Location,Time,Latitude,Longitude,Altitude,Accuracy,Speed,Bearing,Diferença,dist,Tempo Acumulado (min),Dist. Acumulada (km)
1329,2021-07-09 08:59:18.966000+00:00,37.124252,-8.534689,59.199997,4.252,4.2050004,341.0,3.002,9.05868330644408,320,24.492
1330,2021-07-09 08:59:22.957000+00:00,37.12444,-8.534666,58.84,4.318,5.223,5.0,3.991,21.003865680895345,320,24.513
1331,2021-07-09 08:59:25.957000+00:00,37.124603,-8.534649,58.6,5.024,6.8180003,4.0,3.0,18.187331767616296,320,24.531
1332,2021-07-09 08:59:29.952000+00:00,37.124847,-8.534625,59.0,5.02,6.926,4.0,3.995,27.21487084226349,321,24.558
1333,2021-07-09 08:59:33.966000+00:00,37.125114,-8.534602,59.28,4.808,8.009001,2.0,4.014,29.758990041670454,321,24.588
1334,2021-07-09 08:59:37.948000+00:00,37.1254,-8.534576,59.609997,4.808,8.022,4.0,3.982,31.885180396184236,321,24.62
1335,2021-07-09 08:59:40.954000+00:00,37.125618,-8.53456,59.62,4.879,8.109,2.0,3.006,24.281963366748773,321,24.644
1336,2021-07-09 08:59:44.936000+00:00,37.125965,-8.534535,59.41,4.879,9.861,6.0,3.982,38.64824650609545,321,24.683
1337,2021-07-09 08:59:47.951000+00:00,37.126225,-8.5345125,59.26,5.02,9.419001,3.0,3.015,28.97941691227291,321,24.712
1338,2021-07-09 08:59:50.954000+00:00,37.12648,-8.534487,59.19,5.375,9.751,5.0,3.003,28.444688597744435,321,24.74
1339,2021-07-09 08:59:53.961000+00:00,37.126736,-8.534424,59.379997,4.949,9.217,15.0,3.007,29.008679930820662,321,24.769
1340,2021-07-09 08:59:57.949000+00:00,37.12705,-8.534234,59.76,4.81,9.486,34.0,3.988,38.76612254360372,321,24.808
1341,2021-07-09 09:00:00.953000+00:00,37.127235,-8.534036,59.73,5.093,8.4210005,42.0,3.004,27.04263467730433,321,24.835
1342,2021-07-09 09:00:03.953000+00:00,37.1274,-8.533841,60.39,4.816,8.207001,43.0,3.0,25.208844168370998,321,24.86
1343,2021-07-09 09:00:06.958000+00:00,37.127544,-8.533668,60.46,4.957,7.076,42.0,3.005,22.172510335899347,321,24.882
1344,2021-07-09 09:00:10.950000+00:00,37.127735,-8.53345,61.35,4.675,6.6060004,39.0,3.992,28.715615809311117,321,24.911
1345,2021-07-09 09:00:13.960000+00:00,37.127895,-8.533343,62.1,4.675,7.2120004,16.0,3.01,20.162133029003193,321,24.931
1346,2021-07-09 09:00:17.951000+00:00,37.128162,-8.533374,64.47,5.093,6.762,336.0,3.991,29.815977372185557,321,24.961
1347,2021-07-09 09:00:20.962000+00:00,37.12833,-8.533493,66.11,5.515,6.9830003,330.0,3.011,21.453896800871576,321,24.982
1348,2021-07-09 09:00:23.961000+00:00,37.1285,-8.53358,66.939995,5.869,6.4760003,346.0,2.999,20.416106858942598,321,25.003
1349,2021-07-09 09:00:27.935000+00:00,37.128754,-8.533603,66.47,6.082,7.4240003,4.0,3.974,28.31701969527295,322,25.031
1350,2021-07-09 09:00:31.945000+00:00,37.129025,-8.533545,64.99,6.365,7.3490005,14.0,4.01,30.569372847729813,322,25.062
1351,2021-07-09 09:00:34.953000+00:00,37.129208,-8.533481,64.25,6.506,6.53,11.0,3.008,21.12487841975539,322,25.083
1352,2021-07-09 09:00:37.989000+00:00,37.129364,-8.53351,63.719997,6.365,5.4700003,329.0,3.036,17.535894774854047,322,25.1
1353,2021-07-09 09:00:41.951000+00:00,37.12952,-8.533691,62.739998,5.954,7.451,310.0,3.962,23.630003935073763,322,25.124
1354,2021-07-09 09:00:44.951000+00:00,37.12967,-8.533907,62.18,6.171,8.6310005,313.0,3.0,25.394487280138957,322,25.149
1355,2021-07-09 09:00:48.952000+00:00,37.129864,-8.534107,62.67,6.438,5.1860003,326.0,4.001,27.923347795064803,322,25.177
1356,2021-07-09 09:00:51.996000+00:00,37.129967,-8.534196,62.449997,6.161,4.701,330.0,3.044,13.90776333447632,322,25.191
1357,2021-07-09 09:00:55.959000+00:00,37.13012,-8.534302,62.899998,5.748,4.887,329.0,3.963,19.435588318151893,322,25.211
1358,2021-07-09 09:00:59.945000+00:00,37.130264,-8.534412,62.92,6.312,5.63,326.0,3.986,18.747860138631957,322,25.229
1359,2021-07-09 09:01:02.975000+00:00,37.130398,-8.534523,62.55,6.794,5.9810004,321.0,3.03,17.85625920730409,322,25.247
1360,2021-07-09 09:01:05.981000+00:00,37.13052,-8.534658,62.809998,7.142,6.01,314.0,3.006,18.09040298884215,322,25.265
1361,2021-07-09 09:01:09.951000+00:00,37.13064,-8.534831,62.469997,7.359,4.609,310.0,3.97,20.328812437466436,322,25.286
1362,2021-07-09 09:01:12.952000+00:00,37.130714,-8.534957,62.989998,7.569,3.801,305.0,3.001,13.873624955618462,322,25.3
1363,2021-07-09 09:01:15.971000+00:00,37.130768,-8.535051,63.379997,7.5,3.0000002,306.0,3.019,10.271168585691779,322,25.31
1364,2021-07-09 09:01:19.961000+00:00,37.130863,-8.535203,63.46,7.441,5.1400003,307.0,3.99,17.122005165357987,322,25.327
1365,2021-07-09 09:01:23.948000+00:00,37.13102,-8.5354395,63.469997,7.715,7.0090003,312.0,3.987,27.282594696462386,322,25.354
1366,2021-07-09 09:01:26.980000+00:00,37.131134,-8.535579,63.52,7.424,5.1400003,322.0,3.032,17.70944173187475,322,25.372
1367,2021-07-09 09:01:30.959000+00:00,37.131256,-8.535646,62.989998,7.142,1.3030001,355.0,3.979,14.809094178064726,323,25.387
1368,2021-07-09 09:01:33.963000+00:00,37.131306,-8.535635,62.42,6.789,3.14,9.0,3.004,5.644617864054614,323,25.392
1369,2021-07-09 09:01:37.946000+00:00,37.131447,-8.5355215,61.87,6.576,5.3820004,54.0,3.983,18.629423914014048,323,25.411
1370,2021-07-09 09:01:40.952000+00:00,37.131504,-8.535387,62.239998,6.365,3.443,64.0,3.006,13.503372878681116,323,25.424
1371,2021-07-09 09:01:44.953000+00:00,37.131573,-8.5352545,62.77,6.438,3.7800002,52.0,4.001,14.029933611101905,323,25.439
1372,2021-07-09 09:01:47.979000+00:00,37.131676,-8.535206,62.829998,6.438,5.4230003,354.0,3.026,12.23351965131916,323,25.451
1373,2021-07-09 09:01:51.953000+00:00,37.131893,-8.535277,63.16,6.087,7.8100004,341.0,3.974,24.93670899860549,323,25.476
1374,2021-07-09 09:01:55.956000+00:00,37.132126,-8.53537,62.89,6.303,6.4560003,343.0,4.003,27.188541123113794,323,25.503
1375,2021-07-09 09:01:58.958000+00:00,37.132313,-8.535432,62.82,6.236,6.8150005,345.0,3.002,21.507594618970764,323,25.524
1376,2021-07-09 09:02:01.964000+00:00,37.1325,-8.535486,62.739998,5.738,7.5920005,347.0,3.006,21.337375635853157,323,25.546
1377,2021-07-09 09:02:04.964000+00:00,37.1327,-8.53554,62.69,5.522,7.3540006,348.0,3.0,22.748369921312314,323,25.568
1378,2021-07-09 09:02:08.948000+00:00,37.132942,-8.535596,63.19,5.522,6.6910005,350.0,3.984,27.363263308439464,323,25.596
1379,2021-07-09 09:02:11.952000+00:00,37.13306,-8.535615,63.01,5.954,2.319,352.0,3.004,13.228666753839924,323,25.609
1380,2021-07-09 09:02:15.947000+00:00,37.1332,-8.535635,62.71,5.375,6.4930005,350.0,3.995,15.667926834795548,323,25.625
1381,2021-07-09 09:02:18.955000+00:00,37.133408,-8.535672,62.359997,5.093,8.188001,351.0,3.008,23.35996347114664,323,25.648
1382,2021-07-09 09:02:21.957000+00:00,37.133625,-8.535708,62.09,4.949,8.845,354.0,3.002,24.33942597145185,323,25.672
1383,2021-07-09 09:02:25.958000+00:00,37.133945,-8.535734,61.73,5.658,7.7160006,356.0,4.001,35.65694616827015,323,25.708
1384,2021-07-09 09:02:29.949000+00:00,37.134224,-8.5357485,61.51,5.303,7.5020003,358.0,3.991,31.050001728307016,324,25.739
1385,2021-07-09 09:02:32.955000+00:00,37.134415,-8.535755,61.109997,5.869,7.1060004,2.0,3.006,21.24604596136501,324,25.76
1386,2021-07-09 09:02:35.955000+00:00,37.134632,-8.535731,61.199997,5.798,7.9150004,3.0,3.0,24.222911361988952,324,25.785
1387,2021-07-09 09:02:39.948000+00:00,37.134895,-8.535709,61.0,5.303,6.4070005,2.0,3.993,29.30922129385215,324,25.814
1388,2021-07-09 09:02:44.003000+00:00,37.135155,-8.535688,61.469997,5.234,7.84,5.0,4.055,28.97055264469396,324,25.843
1389,2021-07-09 09:02:47.942000+00:00,37.135418,-8.535649,62.17,5.658,7.2180004,10.0,3.939,29.44790751047573,324,25.872
1390,2021-07-09 09:02:50.950000+00:00,37.13562,-8.535603,62.469997,6.152,7.452,11.0,3.008,22.828513445250408,324,25.895
1391,2021-07-09 09:02:53.964000+00:00,37.135807,-8.535546,62.14,5.869,6.7460003,11.0,3.014,21.398558734978536,324,25.917
1392,2021-07-09 09:02:57.952000+00:00,37.13605,-8.535471,61.51,6.155,7.1060004,13.0,3.988,27.826270696613538,324,25.944
1393,2021-07-09 09:03:00.958000+00:00,37.136208,-8.53542,60.69,6.505,4.8760004,15.0,3.006,18.1411454239172,324,25.963
1394,2021-07-09 09:03:03.970000+00:00,37.13634,-8.535377,60.77,6.576,5.7970004,14.0,3.012,15.164597811976146,324,25.978
1395,2021-07-09 09:03:07.964000+00:00,37.1365,-8.535345,61.1,6.435,3.1380002,337.0,3.994,18.015905187704185,324,25.996
1396,2021-07-09 09:03:10.969000+00:00,37.13656,-8.535417,61.17,6.087,2.9060001,296.0,3.005,9.232908912799443,324,26.005
1397,2021-07-09 09:03:13.969000+00:00,37.136585,-8.535534,60.59,5.946,3.64,285.0,3.0,10.737488408936322,324,26.016
1398,2021-07-09 09:03:17.954000+00:00,37.13663,-8.535697,60.28,6.161,4.1670003,300.0,3.985,15.290927738067799,324,26.031
1399,2021-07-09 09:03:20.959000+00:00,37.136692,-8.535788,60.16,6.161,2.4080002,318.0,3.005,10.611268983257803,324,26.042
1400,2021-07-09 09:03:23.966000+00:00,37.13675,-8.535863,59.829998,6.03,3.9960003,301.0,3.007,9.262489799814967,324,26.051
1401,2021-07-09 09:03:26.966000+00:00,37.136795,-8.536001,60.059998,6.095,4.026,284.0,3.0,13.216717904111825,324,26.064
1402,2021-07-09 09:03:30.956000+00:00,37.13682,-8.536149,60.02,6.224,2.9420002,279.0,3.99,13.410620350072447,325,26.077
1403,2021-07-09 09:03:33.966000+00:00,37.136833,-8.536232,60.44,6.365,2.4180002,277.0,3.01,7.498123786754574,325,26.085
1404,2021-07-09 09:03:36.969000+00:00,37.136852,-8.53631,60.94,6.506,2.209,275.0,3.003,7.229818100335223,325,26.092
1405,2021-07-09 09:03:39.999000+00:00,37.13686,-8.536385,60.719997,6.789,1.8240001,279.0,3.03,6.7075577451147685,325,26.099
1406,2021-07-09 09:03:43.948000+00:00,37.13687,-8.536451,61.03,7.076,1.0040001,275.0,3.949,5.955242615524225,325,26.105
1407,2021-07-09 09:03:57.936000+00:00,37.13689,-8.5365505,61.14,6.935,0.60800004,284.0,13.988,9.096134678984232,325,26.114
1408,2021-07-09 09:04:04.940000+00:00,37.13691,-8.536603,61.73,6.652,1.6400001,322.0,7.004,5.157878131474804,325,26.119
1409,2021-07-09 09:04:17.990000+00:00,37.136974,-8.536595,64.49,6.389,2.505,28.0,13.05,7.151721302088969,325,26.126
1410,2021-07-09 09:04:21.949000+00:00,37.137085,-8.5365095,64.049995,7.083,3.2200003,36.0,3.959,14.483879333922443,325,26.141
1411,2021-07-09 09:04:24.966000+00:00,37.137146,-8.536435,63.879997,7.496,3.5600002,51.0,3.017,9.466781426351947,325,26.15
1412,2021-07-09 09:04:27.978000+00:00,37.1372,-8.536316,64.07,7.495,4.071,65.0,3.012,12.137851096868893,326,26.162
1413,2021-07-09 09:04:31.957000+00:00,37.137268,-8.53615,64.119995,7.569,3.361,67.0,3.979,16.543863255079287,326,26.179
1414,2021-07-09 09:04:35.967000+00:00,37.13732,-8.536006,63.69,7.856,3.2890003,70.0,4.01,14.013213315041657,326,26.193
1415,2021-07-09 09:04:38.970000+00:00,37.137356,-8.5359125,63.84,8.005,2.6920002,68.0,3.003,9.2042356394061,326,26.202
1416,2021-07-09 09:04:42.943000+00:00,37.13741,-8.535825,64.67,7.451,2.5,53.0,3.973,9.808905459325613,326,26.212
1417,2021-07-09 09:04:45.971000+00:00,37.137455,-8.535756,65.33,6.72,2.8300002,57.0,3.028,7.902408097567929,326,26.22
1418,2021-07-09 09:04:48.989000+00:00,37.137493,-8.5356455,65.9,6.363,3.6050003,56.0,3.018,10.667612770939192,326,26.23
1419,2021-07-09 09:04:51.988000+00:00,37.13754,-8.535563,65.76,6.646,2.0240002,57.0,2.999,8.988539862600511,326,26.239
1420,2021-07-09 09:04:55.984000+00:00,37.13758,-8.535481,65.5,6.931,3.061,51.0,3.996,8.521597919352017,326,26.248
1421,2021-07-09 09:04:59.010000+00:00,37.137638,-8.535376,65.02,7.003,3.499,53.0,3.026,11.32359701940236,326,26.259
1422,2021-07-09 09:05:02.987000+00:00,37.137688,-8.535293,65.119995,7.003,1.8600001,53.0,3.977,9.22181510827024,326,26.269
1423,2021-07-09 09:05:05.987000+00:00,37.13772,-8.535236,65.159996,7.003,3.301,54.0,3.0,6.179839118630725,326,26.275
1424,2021-07-09 09:05:09.949000+00:00,37.137787,-8.535116,64.71,7.003,3.551,57.0,3.962,12.98663732330505,326,26.288
1425,2021-07-09 09:05:12.950000+00:00,37.137836,-8.534982,63.71,6.585,4.071,65.0,3.001,13.068184804167602,326,26.301
1426,2021-07-09 09:05:15.950000+00:00,37.13787,-8.534854,63.14,5.403,3.64,69.0,3.0,11.959583016121726,326,26.313
1427,2021-07-09 09:05:18.958000+00:00,37.137905,-8.534753,62.21,4.891,3.676,67.0,3.008,9.762239208855123,326,26.323
1428,2021-07-09 09:05:22.961000+00:00,37.13799,-8.534561,61.39,4.675,5.11,59.0,4.003,19.467742859348593,326,26.342
1429,2021-07-09 09:05:26.951000+00:00,37.138126,-8.534356,61.27,4.891,7.3750005,40.0,3.99,23.64113024792009,326,26.366
1430,2021-07-09 09:05:29.954000+00:00,37.138275,-8.534202,61.16,5.108,7.083,41.0,3.003,21.467384137735568,327,26.387
1431,2021-07-09 09:05:32.954000+00:00,37.138405,-8.534062,61.21,5.663,5.1660004,42.0,3.0,19.05159632689037,327,26.406
1432,2021-07-09 09:05:35.956000+00:00,37.138508,-8.533948,60.96,5.946,4.951,43.0,3.002,15.273780699844544,327,26.421
1433,2021-07-09 09:05:38.958000+00:00,37.138607,-8.533828,60.94,5.805,5.946,47.0,3.002,15.307827012581996,327,26.437
1434,2021-07-09 09:05:42.950000+00:00,37.138786,-8.533559,61.25,5.185,7.4330006,47.0,3.992,31.060168982503843,327,26.468
1435,2021-07-09 09:05:45.954000+00:00,37.138905,-8.533395,61.69,5.044,6.2240005,46.0,3.004,19.657638862279097,327,26.487
1436,2021-07-09 09:05:48.957000+00:00,37.139038,-8.533245,62.32,5.173,7.0000005,44.0,3.003,19.88724421230649,327,26.507
1437,2021-07-09 09:05:52.948000+00:00,37.139236,-8.533028,63.609997,4.967,7.4630003,35.0,3.991,29.235649263367275,327,26.537
1438,2021-07-09 09:05:55.948000+00:00,37.1394,-8.532892,64.15,5.044,7.4620004,32.0,3.0,21.8604340230273,327,26.558
1439,2021-07-09 09:05:58.953000+00:00,37.13956,-8.532766,64.56,5.24,6.4140005,30.0,3.005,21.006376378701145,327,26.579
1440,2021-07-09 09:06:01.969000+00:00,37.139725,-8.532647,64.43,5.658,8.077001,31.0,3.016,21.163275229173475,327,26.601
1441,2021-07-09 09:06:05.947000+00:00,37.139877,-8.53252,65.11,5.375,2.163,33.0,3.978,20.307469847463853,327,26.621
1442,2021-07-09 09:06:28.953000+00:00,37.139957,-8.532456,64.08,4.031,2.0800002,35.0,23.006,10.550566772793609,328,26.631
1443,2021-07-09 09:06:31.958000+00:00,37.14001,-8.53242,64.08,4.101,2.9410002,35.0,3.005,6.70180521129196,328,26.638
1444,2021-07-09 09:06:34.958000+00:00,37.14005,-8.532389,63.94,4.031,0.64000005,33.0,3.0,5.228153798692158,328,26.643
1445,2021-07-09 09:06:48.955000+00:00,37.140137,-8.532351,65.74,4.601,3.551,350.0,13.997,10.243590151878374,328,26.654
1446,2021-07-09 09:06:51.955000+00:00,37.14025,-8.532488,65.76,4.669,8.490001,302.0,3.0,17.4742543510923,328,26.671
1447,2021-07-09 09:06:55.949000+00:00,37.14044,-8.532889,65.89,5.798,10.221001,300.0,3.994,41.349414319369,328,26.712
1448,2021-07-09 09:06:58.965000+00:00,37.14057,-8.533161,66.14,6.435,7.7520003,300.0,3.016,28.111400125716344,328,26.741
1449,2021-07-09 09:07:02.957000+00:00,37.140694,-8.533428,66.75,6.363,5.953,299.0,3.992,27.39034592336827,328,26.768
1450,2021-07-09 09:07:06.964000+00:00,37.140785,-8.533632,66.9,6.506,5.866,299.0,4.007,20.721116872613592,328,26.789
1451,2021-07-09 09:07:10.979000+00:00,37.140896,-8.533867,66.5,6.365,4.802,301.0,4.015,24.21241212153953,328,26.813
1452,2021-07-09 09:07:14.987000+00:00,37.14098,-8.534058,65.86,6.789,5.6600003,302.0,4.008,19.33575284787799,328,26.832
1453,2021-07-09 09:07:18+00:00,37.14106,-8.534237,65.07,7.213,6.0530005,300.0,3.013,18.18997041266037,328,26.85
1454,2021-07-09 09:07:21.961000+00:00,37.14115,-8.534437,64.86,7.355,5.953,299.0,3.961,20.357476206083156,328,26.871
1455,2021-07-09 09:07:25.957000+00:00,37.141247,-8.534623,65.32,7.003,4.3900003,300.0,3.996,19.701583026680105,328,26.89
1456,2021-07-09 09:07:28.968000+00:00,37.141308,-8.534744,65.26,6.931,5.11,300.0,3.011,12.69015051795001,329,26.903
1457,2021-07-09 09:07:32.928000+00:00,37.141396,-8.534938,64.96,7.566,4.3040004,300.0,3.96,19.785082891037764,329,26.923
1458,2021-07-09 09:07:35.959000+00:00,37.14143,-8.535017,65.36,7.213,2.059,299.0,3.031,7.957866818327575,329,26.931
1459,2021-07-09 09:07:39.957000+00:00,37.141457,-8.535075,65.68,6.935,1.7,298.0,3.998,5.95348225397743,329,26.937
1460,2021-07-09 09:07:42.964000+00:00,37.14149,-8.535136,65.51,6.717,3.0010002,299.0,3.007,6.534521205585501,329,26.943
1461,2021-07-09 09:07:46.939000+00:00,37.141544,-8.535265,65.64,7.144,2.282,298.0,3.975,12.915089829123353,329,26.956
1462,2021-07-09 09:07:49.951000+00:00,37.141582,-8.535339,65.54,7.144,3.584,300.0,3.012,7.802430234104593,329,26.964
1463,2021-07-09 09:07:52.971000+00:00,37.14164,-8.535464,65.42,7.496,4.2200003,306.0,3.02,12.820137698324379,329,26.977
1464,2021-07-09 09:07:56.938000+00:00,37.141712,-8.535594,64.53,7.99,2.778,300.0,3.967,14.031256551852502,329,26.991
1465,2021-07-09 09:07:59.966000+00:00,37.141754,-8.535704,64.53,7.993,4.2720003,302.0,3.028,10.81099120959079,329,27.002
1466,2021-07-09 09:08:02.969000+00:00,37.141827,-8.535859,64.67,7.92,5.5940003,298.0,3.003,15.95769300379627,329,27.018
1467,2021-07-09 09:08:05.977000+00:00,37.141907,-8.536031,64.61,7.849,5.5220003,301.0,3.008,17.65121460613857,329,27.035
1468,2021-07-09 09:08:09.947000+00:00,37.14201,-8.536235,63.66,7.707,5.024,301.0,3.97,21.404164642282804,329,27.057
1469,2021-07-09 09:08:12.948000+00:00,37.14208,-8.536382,63.329998,7.71,5.3,301.0,3.001,15.17763528271065,329,27.072
1470,2021-07-09 09:08:15.982000+00:00,37.142147,-8.536543,63.21,7.851,4.9240003,299.0,3.034,16.09834194003432,329,27.088
1471,2021-07-09 09:08:20.024000+00:00,37.14223,-8.536723,63.829998,7.856,3.2240002,299.0,4.042,18.43187294220958,329,27.106
1472,2021-07-09 09:08:23.970000+00:00,37.142292,-8.536857,64.64,7.433,4.0810003,300.0,3.946,13.73326470680388,329,27.12
1473,2021-07-09 09:08:27.950000+00:00,37.142345,-8.536973,64.47,7.424,1.9720001,300.0,3.98,11.851176169886084,330,27.132
1474,2021-07-09 09:08:31.953000+00:00,37.142365,-8.537039,65.99,7.638,1.442,303.0,4.003,6.258533412881017,330,27.138
1475,2021-07-09 09:08:34.964000+00:00,37.1424,-8.537114,66.119995,7.569,3.7580001,298.0,3.011,7.703235640186658,330,27.146
1476,2021-07-09 09:08:38.946000+00:00,37.142452,-8.5372305,66.4,7.849,2.8650002,299.0,3.982,11.834912583363552,330,27.158
1477,2021-07-09 09:08:41.953000+00:00,37.1425,-8.53732,66.71,7.919,3.3120003,298.0,3.007,9.561422938222274,330,27.167
1478,2021-07-09 09:08:44.962000+00:00,37.14255,-8.537414,66.83,7.92,3.3120003,298.0,3.009,10.016572365955218,330,27.177
1479,2021-07-09 09:08:48.957000+00:00,37.142628,-8.537596,67.189995,7.641,6.4410005,297.0,3.995,18.315734888528777,330,27.196
1480,2021-07-09 09:08:52.935000+00:00,37.14275,-8.537857,67.75,7.99,5.953,299.0,3.978,26.81842159274896,330,27.223
1481,2021-07-09 09:08:56.940000+00:00,37.142834,-8.5380335,68.26,7.92,4.031,299.0,4.005,18.220639708013877,330,27.241
1482,2021-07-09 09:08:59.982000+00:00,37.142895,-8.538165,67.81,7.707,5.3710003,298.0,3.042,13.485722997900588,330,27.254
1483,2021-07-09 09:09:03.969000+00:00,37.14299,-8.538391,66.89,7.424,5.1470003,299.0,3.987,22.646574355552886,330,27.277
1484,2021-07-09 09:09:07.975000+00:00,37.143063,-8.538544,65.79,7.496,4.1670003,300.0,4.006,15.805131896464077,330,27.293
1485,2021-07-09 09:09:10.977000+00:00,37.14315,-8.538745,65.36,7.569,8.59,294.0,3.002,20.27301670540064,330,27.313
1486,2021-07-09 09:09:14.946000+00:00,37.14333,-8.539125,64.15,7.569,10.444,300.0,3.969,39.18004213615755,330,27.352
1487,2021-07-09 09:09:18.953000+00:00,37.143497,-8.539485,63.41,7.286,7.3570004,301.0,4.007,36.91910205969537,330,27.389
1488,2021-07-09 09:09:21.957000+00:00,37.143585,-8.539669,63.899998,7.359,5.6080003,301.0,3.004,19.01933831821534,330,27.408
1489,2021-07-09 09:09:25.954000+00:00,37.14366,-8.539848,63.62,6.788,3.535,298.0,3.997,17.924155768122343,330,27.426
1490,2021-07-09 09:09:29.944000+00:00,37.14372,-8.539956,63.14,6.717,1.843,310.0,3.99,11.668252434879326,331,27.438
1491,2021-07-09 09:09:36.948000+00:00,37.14381,-8.540064,63.62,6.594,3.7530003,318.0,7.004,13.848730478049006,331,27.452
1492,2021-07-09 09:09:39.950000+00:00,37.143906,-8.540171,63.989998,6.735,5.024,317.0,3.002,14.27923570506432,331,27.466
1493,2021-07-09 09:09:42.954000+00:00,37.14402,-8.540301,64.15,6.868,6.5190005,318.0,3.004,17.130619795526137,331,27.483
1494,2021-07-09 09:09:45.959000+00:00,37.14414,-8.540413,64.29,7.072,4.992,327.0,3.005,16.63115337661355,331,27.5
1495,2021-07-09 09:09:49.967000+00:00,37.144295,-8.540495,64.61,7.5,5.984,350.0,4.008,18.705026657447863,331,27.518
1496,2021-07-09 09:09:52.979000+00:00,37.14448,-8.540523,65.97,7.993,6.7360005,354.0,3.012,20.72022783774178,331,27.539
1497,2021-07-09 09:09:55.980000+00:00,37.14466,-8.540538,67.03,8.207,5.807,357.0,3.001,20.059195883781854,331,27.559
1498,2021-07-09 09:09:58.979000+00:00,37.144814,-8.540553,67.75,8.134,4.6520004,351.0,2.999,17.175553812567156,331,27.576
1499,2021-07-09 09:10:02.943000+00:00,37.144966,-8.540584,68.68,8.132,4.9360003,353.0,3.964,17.123515439058956,331,27.593
1500,2021-07-09 09:10:05.942000+00:00,37.14512,-8.540601,69.39,7.99,5.333,353.0,2.999,17.19018393207705,331,27.611
1501,2021-07-09 09:10:08.957000+00:00,37.14525,-8.540611,69.049995,7.218,4.428,353.0,3.015,14.482488492183776,331,27.625
1502,2021-07-09 09:10:11.994000+00:00,37.14539,-8.540625,68.46,6.862,4.9360003,353.0,3.037,15.616667055516913,331,27.641
1503,2021-07-09 09:10:15.998000+00:00,37.14553,-8.540648,66.86,6.652,2.716,353.0,4.004,15.700201588350916,331,27.656
1504,2021-07-09 09:10:19.008000+00:00,37.145596,-8.540654,66.15,6.506,1.6120001,352.0,3.01,7.358108234316242,331,27.664
1505,2021-07-09 09:10:22.939000+00:00,37.14565,-8.540659,65.54,6.365,2.308,355.0,3.931,6.020858073882251,331,27.67
1506,2021-07-09 09:10:25.939000+00:00,37.145733,-8.5406685,65.619995,5.869,3.512,355.0,3.0,9.267510044001531,331,27.679
1507,2021-07-09 09:10:28.940000+00:00,37.14581,-8.540671,65.18,5.799,2.308,355.0,3.001,8.564876162345884,332,27.688
1508,2021-07-09 09:10:31.940000+00:00,37.145878,-8.540674,65.07,6.082,3.3130002,5.0,3.0,7.565928930920618,332,27.695
1509,2021-07-09 09:10:34.955000+00:00,37.146008,-8.540657,65.14,6.222,5.907,357.0,3.015,14.53365820911811,332,27.71
1510,2021-07-09 09:10:37.955000+00:00,37.14617,-8.540721,64.79,6.505,6.9370003,344.0,3.0,18.885619111527067,332,27.729
1511,2021-07-09 09:10:40.957000+00:00,37.146362,-8.540756,64.5,6.859,6.9350004,354.0,3.002,21.573626802774886,332,27.75
1512,2021-07-09 09:10:43.969000+00:00,37.146534,-8.540782,64.31,7.213,5.643,352.0,3.012,19.263860212466184,332,27.769
1513,2021-07-09 09:10:47.953000+00:00,37.1467,-8.540808,65.369995,7.496,4.11,355.0,3.984,18.601652141893304,332,27.788
1514,2021-07-09 09:10:50.969000+00:00,37.146805,-8.540827,67.24,7.355,3.14,350.0,3.016,11.796289806558,332,27.8
1515,2021-07-09 09:10:54.938000+00:00,37.146915,-8.540844,69.439995,7.142,3.0260003,352.0,3.969,12.323898315106069,332,27.812
1516,2021-07-09 09:10:57.942000+00:00,37.147022,-8.540865,70.42,7.0,4.866,350.0,3.004,12.042564492336481,332,27.824
1517,2021-07-09 09:11:00.942000+00:00,37.14717,-8.54089,70.96,7.0,5.656,351.0,3.0,16.60535055482043,332,27.841
1518,2021-07-09 09:11:03.950000+00:00,37.147335,-8.5409155,71.21,7.142,6.6180005,355.0,3.008,18.485846037879206,332,27.859
1519,2021-07-09 09:11:06.979000+00:00,37.147526,-8.540894,71.689995,7.286,7.518,13.0,3.029,21.323547996147255,332,27.881
1520,2021-07-09 09:11:10.958000+00:00,37.147774,-8.540774,72.61,7.359,7.0210004,26.0,3.979,29.556291671990788,332,27.91
1521,2021-07-09 09:11:13.972000+00:00,37.14794,-8.540646,73.26,7.359,7.2110004,33.0,3.014,21.665996552831512,332,27.932
1522,2021-07-09 09:11:17.983000+00:00,37.148148,-8.540463,74.14,6.862,6.86,36.0,4.011,28.248910759763103,332,27.96
1523,2021-07-09 09:11:21.954000+00:00,37.148365,-8.540256,73.56,6.576,7.1860003,31.0,3.971,30.312037726852395,332,27.99
1524,2021-07-09 09:11:24.992000+00:00,37.148556,-8.5401535,72.92,6.717,8.5720005,16.0,3.038,23.099630617086795,332,28.013
1525,2021-07-09 09:11:28.963000+00:00,37.148888,-8.540063,71.71,6.717,9.472,10.0,3.971,37.77804774889039,333,28.051
1526,2021-07-09 09:11:32.935000+00:00,37.14923,-8.539963,69.57,6.794,10.7960005,15.0,3.972,39.04781440510841,333,28.09
1527,2021-07-09 09:11:35.949000+00:00,37.14951,-8.539864,67.36,6.579,9.876,15.0,3.014,32.347344031086756,333,28.123
1528,2021-07-09 09:11:39.953000+00:00,37.149864,-8.53974,65.72,5.728,11.06,14.0,4.004,40.86840264632196,333,28.164
