Location,Time,Latitude,Longitude,Altitude,Accuracy,Speed,Bearing,Diferença,dist,Tempo Acumulado (min),Dist. Acumulada (km)
1280,2021-07-05 21:31:02+00:00,37.1936,-8.529257,58.12172,5.36,18.423227,7.000276,3.0,57.74674240842737,204,21.934
1281,2021-07-05 21:31:08+00:00,37.194553,-8.529105,59.117687,4.824,16.28215,7.9866734,6.0,106.82064709886255,204,22.04
1282,2021-07-05 21:31:14+00:00,37.195362,-8.528968,58.302097,5.36,14.617386,6.999315,6.0,90.77148885793358,204,22.131
1283,2021-07-05 21:31:20+00:00,37.19607,-8.52886,57.60197,5.896,11.997143,6.9982796,6.0,79.30507453393491,205,22.21
1284,2021-07-05 21:31:23+00:00,37.196384,-8.528799,55.484863,6.432,11.801188,6.0123878,3.0,35.33078792988562,205,22.246
1285,2021-07-05 21:31:29+00:00,37.196983,-8.528687,59.10431,5.896,11.349415,7.0028353,6.0,67.34047422998773,205,22.313
1286,2021-07-05 21:31:35+00:00,37.19758,-8.52858,63.36816,6.432,10.493337,7.0010552,6.0,67.05648331954745,205,22.38
1287,2021-07-05 21:31:41+00:00,37.198177,-8.528502,66.25837,4.824,11.523372,355.1259,6.0,66.74190263656055,205,22.447
1288,2021-07-05 21:31:47+00:00,37.19884,-8.528575,61.405525,3.9,13.379055,352.0014,6.0,74.00522941181305,205,22.521
1289,2021-07-05 21:31:50+00:00,37.19921,-8.528645,61.72236,4.094,13.123913,351.99963,3.0,41.60665933281973,205,22.563
1290,2021-07-05 21:31:56+00:00,37.199852,-8.528797,61.132225,4.288,11.153418,343.0935,6.0,72.64550537639461,205,22.635
1291,2021-07-05 21:31:59+00:00,37.20012,-8.52891,62.879208,4.288,9.254906,339.06378,3.0,31.436011615891893,205,22.667
1292,2021-07-05 21:32:05+00:00,37.200523,-8.52898,67.10787,5.36,7.8798447,21.773998,6.0,45.23841296699095,205,22.712
1293,2021-07-05 21:32:08+00:00,37.20069,-8.528832,65.69991,5.36,8.85468,41.70725,3.0,22.73004537902606,205,22.735
1294,2021-07-05 21:32:11+00:00,37.200863,-8.528601,64.800896,4.824,9.798534,47.940662,3.0,28.0827666118001,205,22.763
1295,2021-07-05 21:32:17+00:00,37.20121,-8.528098,62.2801,4.288,11.166776,27.22756,6.0,58.93631740046476,206,22.822
1296,2021-07-05 21:32:20+00:00,37.20149,-8.527939,60.097336,4.824,12.0368,19.08753,3.0,34.17127150658781,206,22.856
1297,2021-07-05 21:32:26+00:00,37.2022,-8.527847,62.016426,5.36,14.10975,2.0088356,6.0,79.36777362984067,206,22.935
1298,2021-07-05 21:32:32+00:00,37.202965,-8.527808,61.305252,6.432,13.863534,2.9994998,6.0,85.13421893101165,206,23.02
1299,2021-07-05 21:32:35+00:00,37.203297,-8.527758,61.413944,5.702,10.486638,8.768566,3.0,37.18136518935382,206,23.057
1300,2021-07-05 21:32:41+00:00,37.203716,-8.527509,58.86987,4.288,7.3757486,27.934673,6.0,51.546314231408566,206,23.109
1301,2021-07-05 21:32:47+00:00,37.20403,-8.527479,61.50717,4.824,7.7859707,319.26965,6.0,35.01615551560136,206,23.144
1302,2021-07-05 21:32:53+00:00,37.20436,-8.5279455,62.600723,4.288,9.5362215,338.66928,6.0,55.25808875322203,206,23.199
1303,2021-07-05 21:32:59+00:00,37.20495,-8.528171,59.456985,4.824,12.01851,342.00043,6.0,68.57747905375258,206,23.268
1304,2021-07-05 21:33:05+00:00,37.205585,-8.528413,61.0254,4.824,12.192568,344.96866,6.0,73.78990543437877,206,23.342
1305,2021-07-05 21:33:08+00:00,37.205914,-8.528504,64.29582,5.36,12.810935,350.9367,3.0,37.4603416694489,206,23.379
1306,2021-07-05 21:33:11+00:00,37.206264,-8.528565,63.881783,5.36,12.760486,355.94797,3.0,39.29139162037259,206,23.418
1307,2021-07-05 21:33:17+00:00,37.206966,-8.528616,68.221085,4.288,12.350312,356.98938,6.0,78.18940243632167,207,23.497
1308,2021-07-05 21:33:23+00:00,37.207653,-8.528583,67.97509,4.288,13.781133,17.817387,6.0,76.4467985887492,207,23.573
1309,2021-07-05 21:33:26+00:00,37.207996,-8.528393,72.44405,4.288,13.611309,27.861761,3.0,41.68671762198505,207,23.615
1310,2021-07-05 21:33:29+00:00,37.20833,-8.528124,69.797295,4.288,13.286186,28.992804,3.0,44.1229852711497,207,23.659
1311,2021-07-05 21:33:35+00:00,37.208904,-8.527677,68.631744,4.288,10.843337,21.137976,6.0,75.10539112638995,207,23.734
1312,2021-07-05 21:33:38+00:00,37.209183,-8.527587,69.69214,4.824,9.922257,0.21353054,3.0,32.030874304260045,207,23.766
1313,2021-07-05 21:33:41+00:00,37.209457,-8.527621,70.644356,5.36,11.241085,346.12494,3.0,30.61583338233765,207,23.797
1314,2021-07-05 21:33:47+00:00,37.210068,-8.527902,73.05663,5.36,11.30049,346.93237,6.0,72.35412351397436,207,23.869
1315,2021-07-05 21:33:53+00:00,37.21065,-8.527911,69.48197,4.824,11.782975,9.968781,6.0,64.72035509172248,207,23.934
1316,2021-07-05 21:33:59+00:00,37.211243,-8.527786,74.6248,6.968,9.540303,3.1367996,6.0,66.86131251350145,207,24.001
1317,2021-07-05 21:34:05+00:00,37.211716,-8.527763,79.678474,4.288,7.496145,7.923027,6.0,52.63462413497701,207,24.053
1318,2021-07-05 21:34:11+00:00,37.21195,-8.527758,79.997696,5.181,2.2046292,356.08057,6.0,26.023380008490932,207,24.079
1319,2021-07-05 21:34:23+00:00,37.212067,-8.527704,85.66529,11.615,1.297956,28.912071,12.0,13.86083739359198,208,24.093
1320,2021-07-05 21:35:59+00:00,37.21211,-8.527681,85.55896,13.542,0.11522385,57.10063,96.0,5.19712500531659,209,24.098
1321,2021-07-05 21:36:56+00:00,37.212254,-8.527681,83.697586,10.103,1.4158064,17.517752,57.0,16.012069436469154,210,24.114
1322,2021-07-05 21:37:41+00:00,37.21228,-8.527635,78.722694,15.107,2.7085261,12.269563,45.0,4.995215715783593,211,24.119
1323,2021-07-05 21:37:47+00:00,37.212505,-8.527591,79.63996,11.967,5.995856,10.622327,6.0,25.32045725030781,211,24.145
1324,2021-07-05 21:37:50+00:00,37.212734,-8.527538,81.37417,4.556,7.023826,10.956745,3.0,25.892569442881744,211,24.17
1325,2021-07-05 21:37:56+00:00,37.213215,-8.527418,82.58468,4.824,8.356688,23.796692,6.0,54.53020990182542,211,24.225
1326,2021-07-05 21:37:59+00:00,37.2134,-8.527248,81.56431,4.63,8.274864,39.9965,3.0,25.491161296999657,211,24.251
1327,2021-07-05 21:38:02+00:00,37.213566,-8.52705,85.20279,3.9,8.070403,43.814743,3.0,25.45865579126102,211,24.276
1328,2021-07-05 21:38:05+00:00,37.213722,-8.526868,89.62269,3.9,7.1789737,30.287579,3.0,23.67805880652244,211,24.3
1329,2021-07-05 21:38:11+00:00,37.213993,-8.526675,93.70468,4.094,4.378806,31.01909,6.0,34.643121487537385,211,24.334
1330,2021-07-05 21:38:15.163000+00:00,37.214134,-8.526589,90.317276,9.963,4.0949965,28.992918,4.163,17.43021418927576,212,24.352
1331,2021-07-05 21:38:20+00:00,37.214134,-8.526364,96.184044,10.606,3.672297,117.630905,4.837,19.924537251200288,212,24.372
1332,2021-07-05 21:38:26+00:00,37.21393,-8.526133,96.15423,12.265,5.35497,134.04936,6.0,30.544990819684575,212,24.402
1333,2021-07-05 21:38:32+00:00,37.213726,-8.525997,97.07601,4.931,3.099557,161.85353,6.0,25.682579035271747,212,24.428
1334,2021-07-05 21:38:35+00:00,37.213615,-8.525997,95.713005,4.044,3.4798162,166.223,3.0,12.342636858250877,212,24.44
1335,2021-07-05 21:38:38+00:00,37.21348,-8.525974,96.51093,4.094,4.3361344,171.78192,3.0,15.148858586101333,212,24.455
1336,2021-07-05 21:38:41+00:00,37.213337,-8.526032,96.752304,4.288,5.5669975,200.50423,3.0,16.70981360969792,212,24.472
1337,2021-07-05 21:38:47+00:00,37.213043,-8.526407,98.9795,4.288,7.240587,225.09227,6.0,46.599264182442404,212,24.519
1338,2021-07-05 21:38:53+00:00,37.21279,-8.526818,104.88339,4.094,7.7497663,234.6034,6.0,46.001103578643345,212,24.565
1339,2021-07-05 21:38:59+00:00,37.212563,-8.527153,102.58982,4.288,6.2925186,214.41016,6.0,38.951147480746386,212,24.604
1340,2021-07-05 21:39:05+00:00,37.21239,-8.526908,102.21228,4.094,5.590079,106.366,6.0,28.996060768597175,212,24.633
1341,2021-07-05 21:39:11+00:00,37.212456,-8.526478,99.05819,4.824,4.736625,82.67147,6.0,38.77962267329715,212,24.671
1342,2021-07-05 21:39:14+00:00,37.21248,-8.526329,101.92209,5.36,4.5543785,84.61762,3.0,13.46193173427389,212,24.685
1343,2021-07-05 21:39:20+00:00,37.212463,-8.526116,105.87562,11.165,4.2773886,95.66358,6.0,18.9567945142768,213,24.704
1344,2021-07-05 21:39:23+00:00,37.212437,-8.525941,109.84439,12.998,4.099044,97.01502,3.0,15.764572202281474,213,24.72
1345,2021-07-05 21:39:26+00:00,37.212433,-8.525824,111.97594,15.568,3.8499177,98.98218,3.0,10.370535107184871,213,24.73
1346,2021-07-05 21:39:29+00:00,37.21242,-8.525738,109.575294,3.9,3.9291918,99.00033,3.0,7.7517463200168795,213,24.738
1347,2021-07-05 21:39:32+00:00,37.2124,-8.525586,111.02914,3.9,3.1463232,99.98846,3.0,13.642915874625935,213,24.751
1348,2021-07-05 21:39:38+00:00,37.21236,-8.52541,109.16083,4.873,1.688664,121.39668,6.0,16.20800354249995,213,24.768
1349,2021-07-05 21:39:44+00:00,37.21231,-8.525327,110.11763,3.33,1.7331195,120.34418,6.0,9.216017553591819,213,24.777
1350,2021-07-05 21:40:08+00:00,37.212185,-8.52527,107.60909,11.161,1.8292512,141.34467,24.0,14.78754205204234,213,24.792
1351,2021-07-05 21:40:17+00:00,37.212185,-8.52521,108.029274,12.571,0.5727445,358.7829,9.0,5.3133471876235365,214,24.797
1352,2021-07-05 21:45:41+00:00,37.212395,-8.525483,107.97063,5.973,5.712399,294.61163,324.0,33.611462723869124,219,24.83
1353,2021-07-05 21:45:47+00:00,37.212475,-8.525876,109.34495,6.432,4.1076956,279.22208,6.0,35.921195556280296,219,24.866
1354,2021-07-05 21:45:50+00:00,37.21248,-8.525972,110.296455,6.432,3.5232432,277.0594,3.0,8.519483127842896,219,24.875
1355,2021-07-05 21:45:53+00:00,37.212463,-8.526035,113.13587,6.432,4.2755456,276.43677,3.0,5.890539281037955,219,24.881
1356,2021-07-05 21:45:59+00:00,37.212482,-8.526463,110.68332,6.968,5.71507,265.7407,6.0,37.960569264459934,219,24.919
1357,2021-07-05 21:46:05+00:00,37.21248,-8.526857,109.75974,5.002,4.969087,270.53406,6.0,34.891551719243104,219,24.954
1358,2021-07-05 21:46:11+00:00,37.212646,-8.527108,108.21065,6.968,5.119456,355.8106,6.0,28.89234995854123,219,24.983
1359,2021-07-05 21:46:14+00:00,37.212803,-8.5269785,104.76991,7.504,7.7242146,53.69434,3.0,20.887328078273974,219,25.003
1360,2021-07-05 21:46:20+00:00,37.213154,-8.526356,102.06288,5.896,10.254462,43.77064,6.0,67.54335642136756,220,25.071
1361,2021-07-05 21:46:23+00:00,37.213356,-8.526097,100.460754,5.36,9.328812,44.038124,3.0,32.102277130509464,220,25.103
1362,2021-07-05 21:46:29+00:00,37.21368,-8.525942,98.29093,4.288,6.63984,352.45596,6.0,38.55329347393745,220,25.142
1363,2021-07-05 21:46:32+00:00,37.213852,-8.526047,95.18961,4.824,6.7444253,337.55396,3.0,21.26597347825119,220,25.163
1364,2021-07-05 21:46:38+00:00,37.214054,-8.526304,92.36695,6.432,4.9792805,308.19217,6.0,31.97583099115432,220,25.195
1365,2021-07-05 21:46:42.162000+00:00,37.21414,-8.526438,90.961,10.937,4.6367297,304.00534,4.162,15.239834341524963,220,25.21
1366,2021-07-05 21:46:47+00:00,37.21417,-8.526662,94.73241,12.66,5.5718184,218.51208,4.838,20.114519952471372,220,25.23
1367,2021-07-05 21:46:53+00:00,37.213737,-8.526964,95.2682,3.9,9.879321,210.90935,6.0,55.07605912810831,220,25.285
1368,2021-07-05 21:46:59+00:00,37.213257,-8.527442,87.47093,3.9,11.252702,222.7193,6.0,68.12103728694711,220,25.353
1369,2021-07-05 21:47:02+00:00,37.213005,-8.527596,84.55887,3.9,10.496206,199.402,3.0,31.163479885766353,220,25.385
1370,2021-07-05 21:47:08+00:00,37.212574,-8.527728,75.81509,5.36,7.5498323,210.35164,6.0,49.32997004603058,220,25.434
1371,2021-07-05 21:47:11+00:00,37.212475,-8.527786,75.076614,6.432,4.3028684,194.9701,3.0,12.147563457652877,220,25.446
1372,2021-07-05 21:47:15.092000+00:00,37.212345,-8.527815,77.85364,11.68,2.9911306,191.21751,4.092,14.681691239685392,221,25.461
1373,2021-07-05 21:47:20+00:00,37.212234,-8.527838,78.95949,7.873,5.597564,179.1195,4.908,12.509562679711296,221,25.473
1374,2021-07-05 21:47:26+00:00,37.211735,-8.527822,81.17025,3.9,10.015479,177.97443,6.0,55.50435636800765,221,25.529
1375,2021-07-05 21:47:29+00:00,37.21142,-8.527821,79.749626,3.9,11.138903,181.85217,3.0,35.02651384046407,221,25.564
1376,2021-07-05 21:47:35+00:00,37.210743,-8.5278845,79.267,3.9,11.917907,189.77216,6.0,75.48870753435384,221,25.639
1377,2021-07-05 21:47:38+00:00,37.210423,-8.527968,78.00906,3.9,12.0942,190.01112,3.0,36.34260740857899,221,25.676
1378,2021-07-05 21:47:44+00:00,37.20979,-8.527917,76.78419,3.9,12.75557,162.34044,6.0,70.53114342150657,221,25.746
1379,2021-07-05 21:47:47+00:00,37.209457,-8.527761,75.69923,4.094,12.540937,161.06667,3.0,39.52119848410232,221,25.786
1380,2021-07-05 21:47:53+00:00,37.208805,-8.527729,72.91464,4.63,13.048632,197.8541,6.0,72.5544578532089,221,25.858
1381,2021-07-05 21:47:56+00:00,37.20847,-8.52796,73.37715,4.094,13.772877,209.52838,3.0,42.49809391918274,221,25.901
1382,2021-07-05 21:47:59+00:00,37.208138,-8.528247,73.179085,4.094,14.426399,209.1103,3.0,44.82029149098166,221,25.946
1383,2021-07-05 21:48:05+00:00,37.20745,-8.528655,72.89081,3.9,15.027554,185.18402,6.0,84.60588977335607,221,26.03
1384,2021-07-05 21:48:11+00:00,37.206608,-8.528663,72.89486,5.36,15.261464,177.03531,6.0,93.62880888317927,221,26.124
1385,2021-07-05 21:48:17+00:00,37.205826,-8.528562,69.81779,4.824,14.716864,170.05405,6.0,87.41329161325571,222,26.211
1386,2021-07-05 21:48:23+00:00,37.205044,-8.528271,67.75514,4.288,15.11757,162.0108,6.0,90.69328174644602,222,26.302
1387,2021-07-05 21:48:29+00:00,37.204258,-8.52796,73.04907,5.896,14.8999405,162.02003,6.0,91.63663123920692,222,26.394
1388,2021-07-05 21:48:35+00:00,37.20353,-8.527741,71.69976,5.36,14.188555,181.82387,6.0,83.24113347753257,222,26.477
1389,2021-07-05 21:48:38+00:00,37.203144,-8.527777,68.92758,4.824,14.969389,182.0008,3.0,43.039502417447814,222,26.52
1390,2021-07-05 21:48:44+00:00,37.20234,-8.527838,65.272095,4.288,15.451104,181.03008,6.0,89.5638140038439,222,26.609
1391,2021-07-05 21:48:50+00:00,37.20153,-8.527906,66.72736,6.968,14.7425375,184.00383,6.0,90.26902437941543,222,26.7
1392,2021-07-05 21:48:53+00:00,37.201168,-8.528093,68.58511,6.238,12.967201,205.42065,3.0,43.526761630032816,222,26.743
1393,2021-07-05 21:48:59+00:00,37.200764,-8.5287485,64.46736,3.9,10.800815,235.9538,6.0,73.40751147304697,222,26.817
1394,2021-07-05 21:49:02+00:00,37.200653,-8.529043,66.10136,3.9,8.387284,244.77522,3.0,28.856493969042656,222,26.845
1395,2021-07-05 21:49:05+00:00,37.200584,-8.529289,67.929016,3.9,7.518896,246.02466,3.0,23.099483955831857,222,26.869
1396,2021-07-05 21:49:11+00:00,37.200333,-8.529493,68.27279,3.9,7.6893215,163.93918,6.0,33.247908368544756,222,26.902
1397,2021-07-05 21:49:14+00:00,37.200134,-8.529301,67.236565,3.9,9.720178,132.27785,3.0,27.907398103515742,222,26.93
1398,2021-07-05 21:49:17+00:00,37.199924,-8.529018,67.3428,3.9,10.7077,146.46397,3.0,34.256921145748606,223,26.964
1399,2021-07-05 21:49:23+00:00,37.19935,-8.528738,68.15307,3.9,12.171592,169.73485,6.0,68.47460282837986,223,27.032
1400,2021-07-05 21:49:29+00:00,37.19863,-8.528645,69.42915,3.9,13.426547,173.95071,6.0,80.48297628713011,223,27.113
1401,2021-07-05 21:49:32+00:00,37.198254,-8.528604,70.73735,3.9,13.900434,174.02127,3.0,41.966705261953074,223,27.155
1402,2021-07-05 21:49:38+00:00,37.19751,-8.528656,69.8015,3.9,15.6274,186.99214,6.0,82.85713486916794,223,27.238
1403,2021-07-05 21:49:41+00:00,37.197075,-8.528729,68.15768,3.9,16.519268,187.0013,3.0,48.80004176389697,223,27.287
1404,2021-07-05 21:49:44+00:00,37.19663,-8.528802,67.58488,3.9,16.470606,187.00046,3.0,49.90240982734051,223,27.336
1405,2021-07-05 21:49:50+00:00,37.195732,-8.528941,66.98792,3.9,18.003101,187.00003,6.0,100.60920651342168,223,27.437
1406,2021-07-05 21:49:56+00:00,37.194675,-8.529127,66.54211,3.9,20.500202,187.00241,6.0,118.68211004956564,223,27.556
1407,2021-07-05 21:50:02+00:00,37.193535,-8.529308,65.18178,4.288,21.740211,187.00078,6.0,127.7720569979785,223,27.683
1408,2021-07-05 21:50:08+00:00,37.19232,-8.5295315,62.97077,4.094,22.80687,187.00172,6.0,136.54463704685233,223,27.82
1409,2021-07-05 21:50:14+00:00,37.19111,-8.52972,60.884792,5.36,22.564682,187.00081,6.0,135.57797898461152,223,27.956
1410,2021-07-05 21:50:20+00:00,37.189903,-8.529942,64.71982,4.824,23.074389,198.89232,6.0,135.6453044675719,224,28.091
1411,2021-07-05 21:50:23+00:00,37.18931,-8.530236,64.45089,5.36,23.651413,207.89986,3.0,70.8953144098623,224,28.162
1412,2021-07-05 21:50:29+00:00,37.18818,-8.531066,61.810734,4.824,23.45311,207.01303,6.0,145.58086222405572,224,28.308
1413,2021-07-05 21:50:35+00:00,37.18707,-8.531841,59.413807,4.094,22.434975,207.99985,6.0,141.23495396350347,224,28.449
1414,2021-07-05 21:50:38+00:00,37.186558,-8.532195,54.532475,4.824,21.33538,207.0189,3.0,64.99719212862149,224,28.514
1415,2021-07-05 21:50:44+00:00,37.18557,-8.532864,59.729282,8.04,21.276743,208.98679,6.0,124.82631500037971,224,28.639
1416,2021-07-05 21:50:47+00:00,37.185074,-8.533222,57.482105,6.774,20.576435,209.00711,3.0,63.62084958351849,224,28.702
1417,2021-07-05 21:50:53+00:00,37.184048,-8.533694,56.743835,4.094,21.261547,192.6379,6.0,121.5071759396673,224,28.824
1418,2021-07-05 21:50:56+00:00,37.18347,-8.533803,57.86738,4.094,19.909792,190.03502,3.0,64.9920089205472,224,28.889
1419,2021-07-05 21:51:02+00:00,37.1825,-8.533674,60.04541,4.63,19.179312,162.65349,6.0,108.4628172458699,224,28.997
1420,2021-07-05 21:51:05+00:00,37.182007,-8.533474,59.93916,4.824,18.985233,163.90742,3.0,57.611348983250835,224,29.055
1421,2021-07-05 21:51:11+00:00,37.180977,-8.533326,65.254295,6.432,18.21562,178.7569,6.0,115.27884447539775,224,29.17
1422,2021-07-05 21:51:14+00:00,37.18049,-8.533336,66.55703,6.968,17.670189,179.02972,3.0,54.15917568338546,224,29.224
1423,2021-07-05 21:51:17+00:00,37.180027,-8.533354,65.49884,7.504,17.272188,179.98819,3.0,51.50794245996988,225,29.276
1424,2021-07-05 21:51:23+00:00,37.179092,-8.533315,62.769447,6.968,18.65961,171.31267,6.0,104.0246537863996,225,29.38
1425,2021-07-05 21:51:26+00:00,37.178585,-8.533161,63.314743,6.432,19.230734,164.33249,3.0,58.00329491859954,225,29.438
1426,2021-07-05 21:51:32+00:00,37.177563,-8.532807,63.263386,6.432,19.2211,167.80888,6.0,117.88960182507225,225,29.556
1427,2021-07-05 21:51:35+00:00,37.177036,-8.532711,61.323875,4.824,18.994324,176.53998,3.0,59.2137466596698,225,29.615
1428,2021-07-05 21:51:41+00:00,37.176014,-8.532726,60.008724,4.094,17.427057,180.96625,6.0,113.64898547620501,225,29.729
1429,2021-07-05 21:51:44+00:00,37.175617,-8.5327425,58.250187,4.63,14.803819,180.08174,3.0,44.16858478143467,225,29.773
1430,2021-07-05 21:51:47+00:00,37.175293,-8.53277,61.886997,5.36,11.725833,185.66774,3.0,36.109449844876806,225,29.809
1431,2021-07-05 21:51:53+00:00,37.174717,-8.532806,59.889034,4.288,12.715754,156.56995,6.0,64.12764843659201,225,29.873
1432,2021-07-05 21:51:59+00:00,37.173927,-8.532725,63.620163,4.824,15.230309,182.97028,6.0,88.13665960729521,225,29.961
1433,2021-07-05 21:52:05+00:00,37.173023,-8.532722,65.65588,4.288,16.440622,177.0622,6.0,100.5205651148817,225,30.062
1434,2021-07-05 21:52:11+00:00,37.172092,-8.532606,65.98908,4.094,17.982847,172.17967,6.0,104.03142636207156,225,30.166
1435,2021-07-05 21:52:14+00:00,37.171597,-8.532481,65.45265,4.094,18.71217,165.33601,3.0,56.144721188221055,225,30.222
1436,2021-07-05 21:52:17+00:00,37.1711,-8.532253,65.617744,4.63,19.46031,159.24208,3.0,58.840484468619415,226,30.281
1437,2021-07-05 21:52:23+00:00,37.170155,-8.531649,65.42788,4.824,20.035603,150.16342,6.0,117.92253337855465,226,30.399
1438,2021-07-05 21:52:29+00:00,37.169155,-8.531031,67.67118,4.824,20.656183,160.54277,6.0,123.9466989285208,226,30.523
1439,2021-07-05 21:52:32+00:00,37.168602,-8.530882,73.13007,4.824,20.190924,170.53561,3.0,62.89213532434631,226,30.586
1440,2021-07-05 21:52:35+00:00,37.168087,-8.53086,80.53703,4.288,18.421452,180.516,3.0,57.2985564668667,226,30.643
1441,2021-07-05 21:52:41+00:00,37.167313,-8.531069,86.32726,3.9,12.4258375,195.61145,6.0,88.03475567719728,226,30.731
1442,2021-07-05 21:52:47+00:00,37.16692,-8.53143,91.97689,4.824,8.993619,210.41718,6.0,54.155979370907005,226,30.785
1443,2021-07-05 21:52:50+00:00,37.166695,-8.53152,81.75099,6.432,10.163424,165.77646,3.0,26.259110803187646,226,30.811
1444,2021-07-05 21:52:56+00:00,37.166016,-8.531509,89.82555,8.04,12.969222,196.16382,6.0,75.5076465370052,226,30.887
1445,2021-07-05 21:52:59+00:00,37.16566,-8.531696,85.60763,8.576,13.157706,201.69954,3.0,42.91353614836959,226,30.93
1446,2021-07-05 21:53:02+00:00,37.16532,-8.531915,87.02109,8.576,13.870946,206.73396,3.0,42.49583669147778,226,30.972
1447,2021-07-05 21:53:05+00:00,37.16499,-8.532167,89.003105,9.112,14.668065,208.94846,3.0,42.95463524063439,226,31.015
1448,2021-07-05 21:53:11+00:00,37.164276,-8.532739,88.743774,9.112,15.008339,210.11023,6.0,94.19303918258338,226,31.109
1449,2021-07-05 21:53:17+00:00,37.163597,-8.5332155,93.0782,9.112,13.810658,209.92319,6.0,86.50609220130806,227,31.196
1450,2021-07-05 21:53:20+00:00,37.163254,-8.533444,96.30551,8.04,14.49361,209.95203,3.0,43.18139769811593,227,31.239
1451,2021-07-05 21:53:23+00:00,37.162888,-8.5337,88.606,6.968,14.954395,208.13684,3.0,46.592749691231624,227,31.286
1452,2021-07-05 21:53:29+00:00,37.162136,-8.534071,89.14742,6.432,14.358013,196.41289,6.0,89.84924523506164,227,31.376
1453,2021-07-05 21:53:32+00:00,37.161842,-8.534161,84.37537,5.896,11.722609,195.94356,3.0,33.65007245543833,227,31.409
1454,2021-07-05 21:53:38+00:00,37.161476,-8.534366,78.67566,6.968,8.803699,232.8966,6.0,44.567706020312215,227,31.454
1455,2021-07-05 21:53:44+00:00,37.161102,-8.534774,73.89288,9.112,10.824958,197.9885,6.0,55.10592603313622,227,31.509
1456,2021-07-05 21:53:47+00:00,37.160778,-8.534956,70.617004,8.576,12.560398,211.98291,3.0,39.47241283891457,227,31.548
1457,2021-07-05 21:53:53+00:00,37.160057,-8.535343,74.63211,5.896,14.315907,202.94434,6.0,87.1985951653943,227,31.635
1458,2021-07-05 21:53:59+00:00,37.15935,-8.535756,77.62217,4.824,14.455531,206.8763,6.0,86.71662472801576,227,31.722
1459,2021-07-05 21:54:02+00:00,37.159004,-8.535984,79.07645,4.824,14.128009,206.09976,3.0,43.45622795166535,227,31.766
1460,2021-07-05 21:54:08+00:00,37.15827,-8.536453,86.197266,5.896,16.277699,206.06903,6.0,91.59015818161382,227,31.857
1461,2021-07-05 21:54:11+00:00,37.157852,-8.536709,82.615974,6.432,17.624748,205.08868,3.0,51.72060325872694,227,31.909
1462,2021-07-05 21:54:17+00:00,37.15689,-8.5372715,74.74686,6.432,19.594925,204.03065,6.0,118.01432314024697,228,32.027
1463,2021-07-05 21:54:23+00:00,37.15586,-8.53778,73.945915,8.04,20.407766,200.15355,6.0,123.07743003249348,228,32.15
1464,2021-07-05 21:54:26+00:00,37.155346,-8.53794,74.83148,6.432,19.019186,193.39807,3.0,58.886850629949,228,32.209
1465,2021-07-05 21:54:29+00:00,37.154858,-8.538019,78.38658,5.36,17.141768,188.23752,3.0,54.71291803712478,228,32.264
1466,2021-07-05 21:54:35+00:00,37.15413,-8.538104,72.00944,6.432,11.594067,185.95607,6.0,81.29965171251014,228,32.345
1467,2021-07-05 21:54:41+00:00,37.15387,-8.538269,75.2271,4.824,3.5105395,213.29439,6.0,32.398434894045366,228,32.377
1468,2021-07-05 21:54:47+00:00,37.153564,-8.538365,77.909615,4.645,9.470364,173.11485,6.0,35.07320509139028,228,32.412
1469,2021-07-05 21:54:50+00:00,37.15316,-8.538383,74.34199,4.288,12.616055,186.4282,3.0,44.95106572936313,228,32.457
1470,2021-07-05 21:54:56+00:00,37.152245,-8.538679,73.233284,4.824,18.204943,198.74535,6.0,105.07087960443333,228,32.562
1471,2021-07-05 21:54:59+00:00,37.151737,-8.538946,72.427605,5.36,18.951283,200.99013,3.0,61.24322745392627,228,32.624
1472,2021-07-05 21:55:05+00:00,37.150837,-8.539393,74.609474,8.04,14.144161,200.02165,6.0,107.6315415926883,228,32.731
1473,2021-07-05 21:55:08+00:00,37.150536,-8.539531,77.38937,6.432,9.24467,200.73111,3.0,35.6343634895059,228,32.767
1474,2021-07-05 21:55:14+00:00,37.150433,-8.539709,66.484856,5.36,3.008495,243.42395,6.0,19.494850542072847,228,32.786
1475,2021-07-05 21:55:20+00:00,37.150414,-8.539814,57.001118,15.792,0.5611399,227.80815,6.0,9.542770700662956,229,32.796
1476,2021-07-05 21:55:26+00:00,37.15028,-8.53984,55.327938,15.243,2.312296,192.06424,6.0,15.07725260572357,229,32.811
1477,2021-07-05 21:55:47+00:00,37.15014,-8.539802,60.877747,3.558,3.7136497,153.75114,21.0,15.927433526865334,229,32.827
1478,2021-07-05 21:55:50+00:00,37.150055,-8.539798,62.520164,4.303,5.808418,192.94954,3.0,9.458215084729797,229,32.836
1479,2021-07-05 21:55:56+00:00,37.149544,-8.539945,62.07881,3.752,9.902712,192.15219,6.0,58.29512941616044,229,32.895
1480,2021-07-05 21:56:02+00:00,37.14895,-8.540115,63.056515,5.36,10.463045,190.13817,6.0,67.74651099941532,229,32.963
1481,2021-07-05 21:56:08+00:00,37.14839,-8.540277,68.0143,8.576,11.58541,200.42728,6.0,63.903077671216415,229,33.026
1482,2021-07-05 21:56:18.076000+00:00,37.14733,-8.540796,68.870384,117.829,11.413846,201.02025,10.076,126.5247189662449,230,33.153
