Location,Time,Latitude,Longitude,Altitude,Accuracy,Speed,Bearing,Diferença,dist,Tempo Acumulado (min),Dist. Acumulada (km)
3054,2021-07-08 00:03:41.001000+00:00,37.14139,-8.578076,70.95018,6.77,7.574586,144.35913,2.0,13.737012472198835,355,32.335
3055,2021-07-08 00:03:43.001000+00:00,37.14127,-8.57796,69.92515,7.171,8.918045,144.79198,2.0,16.845411147347452,355,32.351
3056,2021-07-08 00:03:45.001000+00:00,37.141136,-8.577837,70.95306,7.322,9.27311,144.62668,2.0,18.46294343096962,355,32.37
3057,2021-07-08 00:03:47.001000+00:00,37.140995,-8.577713,72.65276,6.584,9.449735,144.9813,2.0,19.14739324681389,355,32.389
3058,2021-07-08 00:03:49.001000+00:00,37.14085,-8.577597,70.60223,5.982,9.632649,147.6424,2.0,19.12282878761029,355,32.408
3059,2021-07-08 00:03:50.001000+00:00,37.140778,-8.577539,70.28806,5.57,9.590977,147.90996,1.0,9.5145887731811,355,32.418
3060,2021-07-08 00:03:51.001000+00:00,37.140705,-8.577484,69.09348,5.116,9.345297,148.45226,1.0,9.46872543754725,355,32.427
3061,2021-07-08 00:03:53.001000+00:00,37.140568,-8.57738,71.3827,4.829,8.162342,148.16481,2.0,17.805814384849768,355,32.445
3062,2021-07-08 00:03:55.001000+00:00,37.140453,-8.577299,68.66382,5.716,6.7834773,151.57277,2.0,14.665194822765761,355,32.46
3063,2021-07-08 00:03:57.001000+00:00,37.140354,-8.577248,69.32467,7.232,5.017175,154.19579,2.0,11.90036929319621,355,32.472
3064,2021-07-08 00:03:59.001000+00:00,37.140285,-8.57722,69.40178,7.686,2.9308796,157.30927,2.0,8.063896321340128,355,32.48
3065,2021-07-08 00:05:47.001000+00:00,37.14023,-8.5772,73.77856,6.103,1.1332015,134.0387,108.0,6.367485568615247,357,32.486
3066,2021-07-08 00:06:35.001000+00:00,37.14017,-8.577175,73.70369,4.7,1.9927384,156.14133,48.0,7.030092517440551,358,32.493
3067,2021-07-08 00:06:38.001000+00:00,37.140114,-8.577146,73.662964,4.89,2.9288096,160.6967,3.0,6.736638688812912,358,32.5
3068,2021-07-08 00:06:40.001000+00:00,37.140038,-8.577111,73.697754,5.277,3.6322162,158.27654,2.0,9.002290048557315,358,32.509
3069,2021-07-08 00:06:42.001000+00:00,37.13998,-8.57708,73.67771,5.373,4.130255,158.65569,2.0,7.010295441698103,358,32.516
3070,2021-07-08 00:06:44.001000+00:00,37.139915,-8.5770445,73.71709,4.798,4.5617514,155.09415,2.0,7.88296742843194,358,32.524
3071,2021-07-08 00:06:46.001000+00:00,37.13982,-8.576989,73.814415,4.958,5.716166,156.80678,2.0,11.652892967439099,358,32.535
3072,2021-07-08 00:06:47.001000+00:00,37.139774,-8.576965,73.85503,4.999,6.018661,156.67876,1.0,5.539730428836196,358,32.541
3073,2021-07-08 00:06:48.001000+00:00,37.139725,-8.57694,73.89561,5.084,6.0897064,156.4159,1.0,5.881959668425371,358,32.547
3074,2021-07-08 00:06:50.001000+00:00,37.139618,-8.576885,73.905655,5.337,7.099033,159.2573,2.0,12.8579555701379,358,32.56
3075,2021-07-08 00:06:52.001000+00:00,37.13949,-8.576825,73.93262,5.498,7.627975,159.40819,2.0,15.194172405023657,358,32.575
3076,2021-07-08 00:06:54.001000+00:00,37.139347,-8.576762,73.94631,6.009,8.5932665,160.33406,2.0,16.852988699439752,358,32.592
3077,2021-07-08 00:06:56.001000+00:00,37.139187,-8.576692,73.94248,6.316,9.51478,160.51947,2.0,18.842161498292395,358,32.61
3078,2021-07-08 00:06:57.001000+00:00,37.139103,-8.576656,73.93177,6.509,9.687779,160.93971,1.0,9.870443286229634,358,32.62
3079,2021-07-08 00:06:59.001000+00:00,37.138935,-8.5766115,73.93101,6.347,9.739072,169.7023,2.0,19.092663872085932,358,32.639
3080,2021-07-08 00:07:01.001000+00:00,37.138756,-8.576637,73.93131,5.654,9.830759,186.58345,2.0,20.031828786488884,358,32.659
3081,2021-07-08 00:07:03.001000+00:00,37.138588,-8.576713,73.94405,4.839,9.473752,197.5927,2.0,19.858365862207727,359,32.679
3082,2021-07-08 00:07:05.001000+00:00,37.138428,-8.576758,74.023415,4.7,9.105172,188.1744,2.0,18.232873890797524,359,32.698
3083,2021-07-08 00:07:07.001000+00:00,37.138275,-8.5767145,74.0376,5.187,8.013206,162.79572,2.0,17.444324866293286,359,32.715
3084,2021-07-08 00:07:09.001000+00:00,37.13817,-8.576625,74.004906,5.681,5.7983904,146.56433,2.0,14.115843887047632,359,32.729
3085,2021-07-08 00:07:11.001000+00:00,37.138123,-8.576557,74.05024,5.877,2.3035018,138.29092,2.0,7.9778381646156795,359,32.737
3086,2021-07-08 00:07:18.001000+00:00,37.138065,-8.576493,74.10921,5.383,0.8029213,171.58318,7.0,8.58940975520261,359,32.746
3087,2021-07-08 00:07:56.001000+00:00,37.137993,-8.576493,69.09227,4.733,1.8190477,211.89462,38.0,8.006034718234577,359,32.754
3088,2021-07-08 00:08:16+00:00,37.137985,-8.576493,68.061905,4.7,0.81254065,74.65242,19.999,0.8895594131371753,360,32.755
3089,2021-07-08 00:08:24.001000+00:00,37.13803,-8.576506,70.06709,4.753,3.6194384,338.38242,8.001,5.134749817289823,360,32.76
3090,2021-07-08 00:08:27.001000+00:00,37.138153,-8.576587,69.26679,4.846,5.7443104,332.74432,3.0,15.44709958288404,360,32.775
3091,2021-07-08 00:08:28.001000+00:00,37.138206,-8.576621,69.850525,4.941,6.0984507,332.94604,1.0,6.61926188983869,360,32.782
3092,2021-07-08 00:08:29.001000+00:00,37.13826,-8.576654,67.94072,5.062,6.6091876,333.89624,1.0,6.679157458957362,360,32.788
3093,2021-07-08 00:08:30.001000+00:00,37.138317,-8.576689,69.89004,5.189,6.4975133,335.05295,1.0,7.056703570144414,360,32.796
3094,2021-07-08 00:08:32.001000+00:00,37.138428,-8.576741,68.31192,5.077,6.5229025,342.78085,2.0,13.17525222126008,360,32.809
3095,2021-07-08 00:08:34.001000+00:00,37.138557,-8.576746,70.61696,4.818,7.728219,1.4792606,2.0,14.350991157654148,360,32.823
3096,2021-07-08 00:08:35.001000+00:00,37.13863,-8.576723,68.17534,4.798,8.370212,10.548102,1.0,8.369348364175213,360,32.831
3097,2021-07-08 00:08:37.001000+00:00,37.138783,-8.576658,68.33233,4.7,8.444426,15.89723,2.0,17.962006322530378,360,32.849
3098,2021-07-08 00:08:38.001000+00:00,37.138855,-8.5766325,65.94588,4.7,8.335724,12.361707,1.0,8.319005259310403,360,32.858
3099,2021-07-08 00:08:39.001000+00:00,37.13893,-8.576618,67.517815,4.7,8.412788,6.975087,1.0,8.438084070470934,360,32.866
3100,2021-07-08 00:08:40.001000+00:00,37.139008,-8.576614,66.00124,4.7,8.826354,1.0627958,1.0,8.680448715268302,360,32.875
3101,2021-07-08 00:08:42.001000+00:00,37.139175,-8.57665,65.20613,4.7,9.631527,346.65283,2.0,18.841745433322963,360,32.894
3102,2021-07-08 00:08:43.001000+00:00,37.13926,-8.576687,68.523415,4.7,9.661872,341.3831,1.0,10.004438114466593,360,32.904
3103,2021-07-08 00:08:45.001000+00:00,37.139423,-8.576773,66.2018,4.7,9.779582,337.57736,2.0,19.662647926057655,360,32.923
3104,2021-07-08 00:08:47.001000+00:00,37.139587,-8.576862,67.13203,4.7,9.844154,336.75595,2.0,19.86926390276996,360,32.943
3105,2021-07-08 00:08:49.001000+00:00,37.13975,-8.57695,67.612976,4.7,10.236334,337.44543,2.0,19.73204311176716,360,32.963
3106,2021-07-08 00:08:51.001000+00:00,37.139923,-8.577039,68.67549,4.7,10.449081,337.90747,2.0,20.791538183208704,360,32.984
3107,2021-07-08 00:08:52.001000+00:00,37.14001,-8.577083,66.52381,4.7,10.358123,338.00766,1.0,10.430574642016094,360,32.994
3108,2021-07-08 00:08:53.001000+00:00,37.1401,-8.577126,69.30364,4.7,10.082621,337.47098,1.0,10.708815630864287,360,33.005
3109,2021-07-08 00:08:55.001000+00:00,37.14026,-8.577214,66.90557,4.765,9.419588,335.03128,2.0,19.4260568432859,360,33.024
3110,2021-07-08 00:08:57.001000+00:00,37.140415,-8.5773115,69.40348,4.906,9.940397,333.1332,2.0,19.28065712914055,360,33.044
3111,2021-07-08 00:08:58.001000+00:00,37.1405,-8.577368,66.944756,5.095,10.454612,332.08276,1.0,10.696436955711542,360,33.054
3112,2021-07-08 00:08:59.001000+00:00,37.140587,-8.577431,69.87548,5.338,10.941107,330.9565,1.0,11.17004770374078,360,33.065
3113,2021-07-08 00:09:00+00:00,37.14068,-8.5774975,70.95782,5.431,11.49545,330.04926,0.999,11.903131163693093,360,33.077
3114,2021-07-08 00:09:02+00:00,37.140873,-8.577644,67.026596,5.751,12.440864,328.03314,2.0,25.083588591033294,361,33.102
3115,2021-07-08 00:09:04.001000+00:00,37.141064,-8.577801,69.43231,5.523,11.977295,326.08478,2.001,25.391491266638095,361,33.128
3116,2021-07-08 00:09:05.001000+00:00,37.141148,-8.577872,69.69759,5.491,10.84208,325.4963,1.0,11.262735204147681,361,33.139
3117,2021-07-08 00:09:06.001000+00:00,37.141228,-8.577937,70.91277,5.312,10.04008,325.04535,1.0,10.5984392896327,361,33.15
3118,2021-07-08 00:09:08.001000+00:00,37.141365,-8.578056,72.35566,5.128,8.89632,324.679,2.0,18.529078043832516,361,33.168
3119,2021-07-08 00:09:10.001000+00:00,37.14148,-8.578155,76.05441,4.839,6.664544,325.46753,2.0,15.508798517862841,361,33.184
3120,2021-07-08 00:09:12.001000+00:00,37.141556,-8.578187,73.39054,4.954,2.9661303,339.43335,2.0,8.9141258656127,361,33.193
3121,2021-07-08 00:09:17.001000+00:00,37.14161,-8.578211,76.08179,5.927,2.4937484,342.09476,5.0,6.370231463921022,361,33.199
3122,2021-07-08 00:09:19.001000+00:00,37.141663,-8.578233,78.394905,5.228,3.32984,353.72644,2.0,6.207578972726442,361,33.205
3123,2021-07-08 00:09:21.001000+00:00,37.141727,-8.578235,78.10698,5.124,3.6029408,2.925063,2.0,7.11868301506889,361,33.212
3124,2021-07-08 00:09:23.001000+00:00,37.141808,-8.578221,77.56677,4.7,2.7193227,11.966399,2.0,9.091874071346533,361,33.221
3125,2021-07-08 00:09:27.001000+00:00,37.141857,-8.578207,78.64505,4.7,1.9352123,43.599762,4.0,5.588079703625825,361,33.227
3126,2021-07-08 00:09:29.001000+00:00,37.14186,-8.578127,79.21477,4.7,3.5842428,96.30504,2.0,7.098902948281983,361,33.234
3127,2021-07-08 00:09:32.001000+00:00,37.141834,-8.577979,75.41997,4.802,5.904279,103.44661,3.0,13.433256801200407,361,33.248
3128,2021-07-08 00:09:33.001000+00:00,37.14182,-8.5779085,75.85689,4.802,6.178823,102.44465,1.0,6.439984939532411,361,33.254
3129,2021-07-08 00:09:35.001000+00:00,37.1418,-8.577753,76.05556,4.897,7.0168667,97.67873,2.0,13.961516282512582,361,33.268
3130,2021-07-08 00:09:36.001000+00:00,37.141792,-8.577664,77.857956,4.834,7.915651,97.49716,1.0,7.938807628058245,361,33.276
3131,2021-07-08 00:09:38.001000+00:00,37.141777,-8.577467,75.633644,4.812,8.6548815,95.75669,2.0,17.54123255311605,361,33.293
3132,2021-07-08 00:09:39.001000+00:00,37.141766,-8.577362,77.29238,4.834,9.056919,97.3465,1.0,9.387057776672467,361,33.303
3133,2021-07-08 00:09:40.001000+00:00,37.14175,-8.577257,76.11667,4.7,8.958862,100.22182,1.0,9.475550997272837,361,33.312
3134,2021-07-08 00:09:41.001000+00:00,37.14173,-8.577155,73.63662,4.7,9.031283,103.31646,1.0,9.310613147596905,361,33.322
3135,2021-07-08 00:09:43.001000+00:00,37.141678,-8.57696,76.03184,4.7,9.215587,110.4366,2.0,18.2259953597934,361,33.34
3136,2021-07-08 00:09:44.001000+00:00,37.14164,-8.576866,75.658844,4.7,9.061587,115.042625,1.0,9.342194514179663,361,33.349
3137,2021-07-08 00:09:46.001000+00:00,37.14155,-8.576695,73.97609,4.763,8.851546,125.16205,2.0,18.162915446492722,361,33.367
3138,2021-07-08 00:09:47.001000+00:00,37.14149,-8.576615,74.33687,4.828,9.12078,130.10393,1.0,9.736278367841422,361,33.377
3139,2021-07-08 00:09:48.001000+00:00,37.14143,-8.576537,76.475655,4.828,9.25047,133.06877,1.0,9.607936293277284,361,33.387
3140,2021-07-08 00:09:49.001000+00:00,37.14137,-8.576457,75.78813,4.854,9.177106,132.17636,1.0,9.736286560126816,361,33.396
3141,2021-07-08 00:09:51.001000+00:00,37.141262,-8.576296,75.95596,4.898,9.124461,124.45579,2.0,18.6514032704976,361,33.415
3142,2021-07-08 00:09:53.001000+00:00,37.1412,-8.576107,74.96732,4.925,10.181965,106.29934,2.0,18.115841855232528,361,33.433
3143,2021-07-08 00:09:55.001000+00:00,37.141193,-8.575864,75.51011,5.165,11.137057,90.63578,2.0,21.55334517013137,361,33.455
3144,2021-07-08 00:09:57.001000+00:00,37.141216,-8.575608,73.96038,5.727,10.95001,84.67193,2.0,22.83525829846311,361,33.478
3145,2021-07-08 00:09:59.001000+00:00,37.14121,-8.575362,75.07219,5.613,10.585164,95.34547,2.0,21.8154024890476,361,33.499
3146,2021-07-08 00:10:00+00:00,37.141182,-8.575246,75.25167,5.589,10.402107,103.82646,0.999,10.74317378719584,361,33.51
3147,2021-07-08 00:10:02+00:00,37.141075,-8.575041,73.035576,4.907,10.872165,126.058395,2.0,21.71968992263389,362,33.532
3148,2021-07-08 00:10:04.001000+00:00,37.140926,-8.574894,73.507645,5.617,9.585888,142.08037,2.001,21.077956691145783,362,33.553
3149,2021-07-08 00:10:06.001000+00:00,37.140823,-8.574825,73.73721,5.955,4.3333035,145.6026,2.0,12.983832308906267,362,33.566
3150,2021-07-08 00:10:08.001000+00:00,37.140774,-8.574789,75.574844,6.428,2.5145476,149.66385,2.0,6.31421685549439,362,33.572
3151,2021-07-08 00:11:52.001000+00:00,37.14073,-8.574763,74.29539,4.733,0.7529146,81.47748,104.0,5.408199327811367,363,33.578
3152,2021-07-08 00:11:55.001000+00:00,37.140724,-8.574707,76.6109,4.733,1.754743,110.00436,3.0,5.00845215748474,363,33.583
3153,2021-07-08 00:11:59.001000+00:00,37.140697,-8.574611,76.547554,4.809,2.4516895,106.79991,4.0,9.023497589275669,363,33.592
3154,2021-07-08 00:12:01.001000+00:00,37.14068,-8.574542,77.77013,4.791,3.4894943,106.17414,2.0,6.401592653397292,363,33.598
3155,2021-07-08 00:12:04.001000+00:00,37.140648,-8.574413,79.53124,4.7,4.027995,104.76323,3.0,11.975358708401124,364,33.61
3156,2021-07-08 00:12:07.001000+00:00,37.14062,-8.574296,80.57612,4.7,3.319023,107.60127,3.0,10.828113127715353,364,33.621
3157,2021-07-08 00:12:09.001000+00:00,37.140594,-8.574219,81.33928,4.7,3.655157,116.037384,2.0,7.412316453946679,364,33.628
3158,2021-07-08 00:12:12.001000+00:00,37.14052,-8.574101,82.1752,4.7,5.1489167,140.7983,3.0,13.30819300851352,364,33.642
3159,2021-07-08 00:12:14.001000+00:00,37.140427,-8.574032,81.201195,4.7,5.8035893,151.62921,2.0,12.014418297939415,364,33.654
3160,2021-07-08 00:12:15.001000+00:00,37.140377,-8.574002,80.93261,4.7,5.959856,153.5549,1.0,6.162963470865849,364,33.66
3161,2021-07-08 00:12:17.001000+00:00,37.140266,-8.573943,83.253685,4.7,6.730081,156.19958,2.0,13.40489136326344,364,33.673
3162,2021-07-08 00:12:18.001000+00:00,37.14021,-8.57391,83.61314,4.7,7.1085515,153.12325,1.0,6.879741228184169,364,33.68
3163,2021-07-08 00:12:19.001000+00:00,37.140152,-8.573867,82.58445,4.7,7.4408584,147.84756,1.0,7.491415323995012,364,33.688
3164,2021-07-08 00:12:20.001000+00:00,37.140095,-8.573813,81.322586,4.7,7.792392,141.18794,1.0,7.9424780329434705,364,33.695
3165,2021-07-08 00:12:21.001000+00:00,37.140038,-8.573752,81.27975,4.7,8.349718,135.34166,1.0,8.331144473974904,364,33.704
3166,2021-07-08 00:12:23.001000+00:00,37.139927,-8.5736,82.61499,4.7,9.057887,128.8838,2.0,18.27216021616675,364,33.722
3167,2021-07-08 00:12:24.001000+00:00,37.139874,-8.573515,84.29587,4.7,9.253312,128.35837,1.0,9.565523826441899,364,33.732
3168,2021-07-08 00:12:25.001000+00:00,37.13982,-8.573432,82.61148,4.7,9.321924,130.64821,1.0,9.496436291573755,364,33.741
3169,2021-07-08 00:12:27.001000+00:00,37.13971,-8.573283,83.292366,4.7,8.111343,132.33086,2.0,18.00125939621236,364,33.759
3170,2021-07-08 00:12:29.001000+00:00,37.13963,-8.57318,84.02351,4.7,5.697717,135.68196,2.0,12.74710109435513,364,33.772
3171,2021-07-08 00:12:30.001000+00:00,37.139595,-8.57314,82.05606,4.7,4.9278326,134.51753,1.0,5.2647710684366995,364,33.777
3172,2021-07-08 00:12:32.001000+00:00,37.13954,-8.573059,80.65965,4.7,5.161438,120.22173,2.0,9.431502793863471,364,33.787
3173,2021-07-08 00:12:33.001000+00:00,37.139523,-8.573007,82.07368,4.7,5.6952953,110.21455,1.0,4.98188936101178,364,33.792
3174,2021-07-08 00:12:35.001000+00:00,37.13951,-8.572855,83.26575,4.7,7.7725787,92.68905,2.0,13.550754943453006,364,33.805
3175,2021-07-08 00:12:36.001000+00:00,37.13952,-8.572767,81.844215,4.7,7.661607,87.32337,1.0,7.879264279631376,364,33.813
3176,2021-07-08 00:12:37.001000+00:00,37.139526,-8.57268,81.45159,4.774,7.3351507,88.482285,1.0,7.740572468807692,364,33.821
3177,2021-07-08 00:12:39.001000+00:00,37.139515,-8.572515,82.6371,4.789,7.4521604,100.15369,2.0,14.676821375143229,364,33.835
3178,2021-07-08 00:12:41.001000+00:00,37.13945,-8.572345,82.18155,4.789,8.473536,122.51053,2.0,16.71266897374978,364,33.852
3179,2021-07-08 00:12:42.001000+00:00,37.139393,-8.572266,81.853424,4.774,8.801384,129.60933,1.0,9.445037350385357,364,33.862
3180,2021-07-08 00:12:44.001000+00:00,37.13927,-8.57212,83.840996,4.7,8.854297,134.80038,2.0,18.829369574820443,364,33.88
3181,2021-07-08 00:12:46.001000+00:00,37.139156,-8.571976,82.78013,4.7,8.903171,132.38397,2.0,17.98931287638546,364,33.898
3182,2021-07-08 00:12:47.001000+00:00,37.1391,-8.571898,82.92777,4.7,9.034002,131.58289,1.0,9.30474859338067,364,33.908
3183,2021-07-08 00:12:49.001000+00:00,37.138992,-8.571745,83.26111,4.7,8.724804,133.51532,2.0,18.11489621855551,364,33.926
3184,2021-07-08 00:12:51.001000+00:00,37.138878,-8.571613,85.4128,4.7,8.451423,139.42741,2.0,17.25088509948298,364,33.943
3185,2021-07-08 00:12:52.001000+00:00,37.138813,-8.571556,84.67624,4.7,8.633078,143.96892,1.0,8.818605497517414,364,33.952
3186,2021-07-08 00:12:53.001000+00:00,37.13875,-8.571505,86.02808,4.7,8.920583,148.66855,1.0,8.337325696580521,364,33.96
3187,2021-07-08 00:12:55.001000+00:00,37.13861,-8.571421,86.20949,4.7,7.2455626,153.24991,2.0,17.256370850036767,364,33.977
3188,2021-07-08 00:12:57.001000+00:00,37.138515,-8.571357,86.35602,4.7,5.588257,145.49326,2.0,11.99049331454491,364,33.989
3189,2021-07-08 00:12:58.001000+00:00,37.138477,-8.571318,86.7614,4.7,5.4966226,135.16432,1.0,5.459416819089815,364,33.995
3190,2021-07-08 00:13:00+00:00,37.13842,-8.57121,86.91366,4.7,6.17371,117.57131,1.999,11.48133012075469,364,34.006
3191,2021-07-08 00:13:02+00:00,37.138374,-8.571069,87.076485,4.7,7.6961503,109.65588,2.0,13.504704830418882,365,34.02
3192,2021-07-08 00:13:04.001000+00:00,37.138325,-8.570892,87.53495,4.7,8.260249,109.89506,2.001,16.608834891156164,365,34.037
3193,2021-07-08 00:13:05.001000+00:00,37.138298,-8.570804,86.61225,4.7,8.2969055,110.695244,1.0,8.358342756180729,365,34.045
3194,2021-07-08 00:13:07.001000+00:00,37.138245,-8.57063,87.550995,4.7,8.172204,110.4772,2.0,16.511347917391316,365,34.061
3195,2021-07-08 00:13:09.001000+00:00,37.138195,-8.570454,89.38456,4.7,8.517993,110.02855,2.0,16.562143870315573,365,34.078
3196,2021-07-08 00:13:11.001000+00:00,37.138138,-8.570263,88.58755,4.7,9.144227,108.46086,2.0,18.078202511437713,365,34.096
3197,2021-07-08 00:13:12.001000+00:00,37.13811,-8.570161,87.82439,4.7,9.370279,107.608345,1.0,9.562595240073026,365,34.106
3198,2021-07-08 00:13:14.001000+00:00,37.138065,-8.569955,88.28418,4.7,9.493312,106.13214,2.0,18.93355873356674,365,34.125
3199,2021-07-08 00:13:15.001000+00:00,37.138042,-8.56985,90.02811,4.7,9.803997,105.402565,1.0,9.652461229095135,365,34.134
3200,2021-07-08 00:13:17.001000+00:00,37.137993,-8.569627,89.358315,4.7,10.382622,106.21476,2.0,20.50449408584991,365,34.155
3201,2021-07-08 00:13:19.001000+00:00,37.13794,-8.569412,90.480835,4.7,9.558336,107.14568,2.0,19.94859868145915,365,34.175
3202,2021-07-08 00:13:21.001000+00:00,37.13789,-8.569216,91.196236,4.7,9.213342,107.874054,2.0,18.241897431470033,365,34.193
3203,2021-07-08 00:13:22.001000+00:00,37.137863,-8.569116,90.795395,4.7,9.333966,107.78686,1.0,9.358913815692915,365,34.202
3204,2021-07-08 00:13:24.001000+00:00,37.137814,-8.5689125,91.22023,4.7,9.581732,105.95055,2.0,18.843742426762763,365,34.221
3205,2021-07-08 00:13:26.001000+00:00,37.137764,-8.568705,92.54257,4.7,9.673801,107.532074,2.0,19.21533225675504,365,34.24
3206,2021-07-08 00:13:27.001000+00:00,37.137733,-8.568602,94.287766,4.7,9.462099,108.75961,1.0,9.759268896514385,365,34.25
3207,2021-07-08 00:13:29.001000+00:00,37.137684,-8.568413,91.59454,4.7,8.313393,108.952934,2.0,17.61726885297023,365,34.268
3208,2021-07-08 00:13:31.001000+00:00,37.13764,-8.568253,92.03473,4.7,6.8527675,107.17986,2.0,15.003073039221768,365,34.283
3209,2021-07-08 00:13:33.001000+00:00,37.137615,-8.568121,93.96446,4.7,5.2481027,108.01189,2.0,12.026590075191299,365,34.295
3210,2021-07-08 00:13:36.001000+00:00,37.137577,-8.56799,93.4432,4.7,2.7854064,115.65877,3.0,12.357135521774033,365,34.307
3211,2021-07-08 00:13:39.001000+00:00,37.137527,-8.567937,96.41998,4.7,3.5258632,145.00854,3.0,7.278933879204126,365,34.314
3212,2021-07-08 00:13:42.001000+00:00,37.137424,-8.567919,96.299126,4.7,3.653421,189.13954,3.0,11.563687219042903,365,34.326
3213,2021-07-08 00:13:45.001000+00:00,37.137306,-8.567954,97.89836,4.7,4.915587,198.75795,3.0,13.482816018691153,365,34.339
3214,2021-07-08 00:13:46.001000+00:00,37.137257,-8.567971,98.166214,4.7,5.567656,198.9182,1.0,5.6531040522330285,365,34.345
3215,2021-07-08 00:13:47.001000+00:00,37.1372,-8.567991,99.830444,4.7,5.71902,198.70439,1.0,6.581392707448059,365,34.352
3216,2021-07-08 00:13:48.001000+00:00,37.137146,-8.568007,100.55949,4.7,5.683581,195.90291,1.0,6.1697575221197285,365,34.358
3217,2021-07-08 00:13:49.001000+00:00,37.137093,-8.568025,99.54747,4.7,5.605982,199.23534,1.0,6.105510194349367,365,34.364
3218,2021-07-08 00:13:50.001000+00:00,37.13704,-8.568042,99.058205,4.7,5.269509,193.59695,1.0,6.08294644944535,365,34.37
3219,2021-07-08 00:13:52.001000+00:00,37.13695,-8.56806,101.0289,4.7,3.4579933,188.7561,2.0,10.1339447584957,365,34.38
3220,2021-07-08 00:13:54.001000+00:00,37.1369,-8.568065,100.11666,4.7,1.5555912,177.6292,2.0,5.577384999452918,365,34.386
3221,2021-07-08 00:18:54.001000+00:00,37.13695,-8.568017,102.09133,4.7,3.7015474,25.243628,300.0,7.001076516095425,370,34.393
3222,2021-07-08 00:18:57.001000+00:00,37.137096,-8.567982,102.06953,4.7,5.087684,9.735714,3.0,16.528260857571258,370,34.409
3223,2021-07-08 00:19:00+00:00,37.13723,-8.567956,102.02353,4.7,5.2423105,16.98246,2.999,15.077314003624883,370,34.424
3224,2021-07-08 00:19:01.001000+00:00,37.13727,-8.567936,102.07117,4.7,5.057677,22.278166,1.001,4.78810799541457,370,34.429
3225,2021-07-08 00:19:02+00:00,37.137314,-8.567908,102.0389,4.7,4.892585,34.62469,0.999,5.486140385979779,371,34.435
3226,2021-07-08 00:19:03.001000+00:00,37.13735,-8.567871,101.99455,4.7,5.2014675,37.36844,1.001,5.175066572652695,371,34.44
3227,2021-07-08 00:19:04.001000+00:00,37.137386,-8.567826,101.99119,4.7,5.5426207,42.72205,1.0,5.651189078358263,371,34.445
3228,2021-07-08 00:19:06.001000+00:00,37.13746,-8.567714,102.01532,4.7,6.1808014,53.88638,2.0,12.894707880632453,371,34.458
3229,2021-07-08 00:19:08.001000+00:00,37.137505,-8.567589,101.99248,4.7,5.5801954,71.95612,2.0,12.157858246607441,371,34.47
3230,2021-07-08 00:19:10.001000+00:00,37.137505,-8.567454,102.03153,4.7,7.113256,91.989555,2.0,11.966853869412,371,34.482
3231,2021-07-08 00:19:11.001000+00:00,37.137497,-8.567364,102.033035,4.7,8.718945,96.22993,1.0,8.027344034401318,371,34.49
3232,2021-07-08 00:19:12.001000+00:00,37.137478,-8.567255,102.04807,4.7,9.542138,99.21043,1.0,9.890411892281465,371,34.5
3233,2021-07-08 00:19:14.001000+00:00,37.137444,-8.567029,101.99226,4.7,9.762498,99.845665,2.0,20.387023302623835,371,34.521
3234,2021-07-08 00:19:15.001000+00:00,37.13743,-8.566915,101.93943,4.7,9.807548,98.571236,1.0,10.224556284498671,371,34.531
3235,2021-07-08 00:19:16+00:00,37.13742,-8.566802,101.95411,4.7,9.270355,95.737305,0.999,10.078239943618161,371,34.541
3236,2021-07-08 00:19:18.001000+00:00,37.137417,-8.56661,101.90625,4.7,7.397767,93.427475,2.001,17.022813795443486,371,34.558
3237,2021-07-08 00:19:19.001000+00:00,37.137413,-8.566529,101.901085,4.7,6.8681293,93.012535,1.0,7.1938838326681855,371,34.565
3238,2021-07-08 00:19:21.001000+00:00,37.137405,-8.566384,101.925385,4.7,6.125038,96.03389,2.0,12.884049615533222,371,34.578
3239,2021-07-08 00:19:22.001000+00:00,37.137398,-8.566314,101.89152,4.7,7.3215394,95.99867,1.0,6.253672535915458,371,34.584
3240,2021-07-08 00:19:23.001000+00:00,37.137386,-8.566234,101.79994,4.7,6.363584,107.99202,1.0,7.215922887214175,371,34.592
3241,2021-07-08 00:19:25.001000+00:00,37.13732,-8.566127,101.79609,4.7,5.5233903,138.14153,2.0,11.992559695959217,371,34.604
3242,2021-07-08 00:19:26.001000+00:00,37.13728,-8.566095,101.850586,4.7,5.4279137,150.89789,1.0,5.275336147497166,371,34.609
3243,2021-07-08 00:19:28.001000+00:00,37.137173,-8.566065,101.81561,4.88,7.03186,166.59254,2.0,12.191428871233828,371,34.621
3244,2021-07-08 00:19:29.001000+00:00,37.137104,-8.56605,101.797325,5.303,7.7307744,165.75212,1.0,7.786814203580138,371,34.629
3245,2021-07-08 00:19:30.001000+00:00,37.13703,-8.566028,101.79021,5.686,8.090512,163.22803,1.0,8.456365380618632,371,34.637
3246,2021-07-08 00:19:31.001000+00:00,37.136955,-8.565998,101.867775,6.107,8.371374,160.0824,1.0,8.753355371431889,371,34.646
3247,2021-07-08 00:19:33.001000+00:00,37.136814,-8.56593,101.89824,6.906,7.8597207,156.65485,2.0,16.797298309331083,371,34.663
3248,2021-07-08 00:19:34.001000+00:00,37.136753,-8.565898,101.96304,7.282,6.9861517,155.77704,1.0,7.3521416250673095,371,34.67
