Location,Time,Latitude,Longitude,Altitude,Accuracy,Speed,Bearing,Diferença,dist,Tempo Acumulado (min),Dist. Acumulada (km)
891,2021-07-05 19:47:10+00:00,37.143913,-8.552669,75.18741,3.9,5.3771334,75.42123,2.0,11.57077540055571,75,10.032
892,2021-07-05 19:47:12+00:00,37.143917,-8.55252,75.19749,3.9,6.172653,89.05925,2.0,13.21422937927784,75,10.045
893,2021-07-05 19:47:14+00:00,37.14391,-8.5524025,75.14898,3.9,5.123223,97.62247,2.0,10.443758517689725,75,10.055
894,2021-07-05 19:47:16+00:00,37.143883,-8.552348,75.21233,3.9,2.6543288,112.77474,2.0,5.687601566174491,75,10.061
895,2021-07-05 19:47:34+00:00,37.14386,-8.552298,72.23654,4.764,1.9635464,125.710526,18.0,5.116788906678301,75,10.066
896,2021-07-05 19:47:36+00:00,37.14382,-8.552266,72.18604,4.64,2.2272403,157.38551,2.0,5.2752042917497075,76,10.071
897,2021-07-05 19:47:40+00:00,37.143764,-8.552278,71.840866,4.009,1.5361,198.53722,4.0,6.317103326192035,76,10.078
898,2021-07-05 19:47:43+00:00,37.14372,-8.552298,71.92807,4.027,1.6412075,194.81245,3.0,5.203830077966456,76,10.083
899,2021-07-05 19:47:46+00:00,37.14367,-8.552307,71.96491,3.9,1.6705142,192.26118,3.0,5.616684468840297,76,10.089
900,2021-07-05 19:47:49+00:00,37.143623,-8.552323,71.94654,3.9,1.8716681,196.38774,3.0,5.415163456215141,76,10.094
901,2021-07-05 19:47:52+00:00,37.143574,-8.552348,71.98147,3.9,1.9806414,199.03448,3.0,5.881917188657599,76,10.1
902,2021-07-05 19:47:55+00:00,37.143524,-8.55238,71.9437,3.9,2.0023038,207.24037,3.0,6.2414519754733355,76,10.106
903,2021-07-05 19:47:58+00:00,37.143486,-8.552418,71.964836,3.9,1.7747055,216.44185,3.0,5.403582759692612,76,10.111
904,2021-07-05 19:48:01+00:00,37.143448,-8.552458,71.99283,3.9,1.8052332,223.97377,3.0,5.515824286778837,76,10.117
905,2021-07-05 19:48:04+00:00,37.143417,-8.552512,72.01182,3.9,1.9634155,232.18979,3.0,5.898424172361567,76,10.123
906,2021-07-05 19:48:08+00:00,37.143383,-8.55259,74.01597,4.779,1.9389306,245.03577,4.0,7.87982297672609,76,10.131
907,2021-07-05 19:48:12+00:00,37.14336,-8.552673,74.024254,3.9,1.8516235,252.63116,4.0,7.788687081153591,76,10.139
908,2021-07-05 19:48:15+00:00,37.14335,-8.552733,75.37036,4.649,1.9688302,252.45198,3.0,5.433192494684688,76,10.144
909,2021-07-05 19:48:18+00:00,37.143326,-8.552799,75.30738,3.9,2.1746407,247.11082,3.0,6.429966550513695,76,10.15
910,2021-07-05 19:48:21+00:00,37.143303,-8.552875,75.53955,3.948,2.4088194,247.34042,3.0,7.2055195230175215,76,10.158
911,2021-07-05 19:48:24+00:00,37.14328,-8.552944,75.5606,3.948,2.2174964,247.7092,3.0,6.629121279324949,76,10.164
912,2021-07-05 19:48:27+00:00,37.143253,-8.553013,75.62451,4.827,2.230742,244.8381,3.0,6.813085644287993,76,10.171
913,2021-07-05 19:48:31+00:00,37.143223,-8.553098,75.73156,3.9,2.0401685,245.93422,4.0,8.239585300855836,76,10.179
914,2021-07-05 19:48:35+00:00,37.143192,-8.55318,75.62477,4.227,2.0399518,246.75327,4.0,8.044187201287345,76,10.187
915,2021-07-05 19:48:37.453000+00:00,37.143166,-8.553257,75.56098,4.938,1.9634811,246.10081,2.453,7.4121027687387935,77,10.195
916,2021-07-05 19:48:41+00:00,37.143147,-8.553334,75.62395,4.79,2.7410946,251.43465,3.547,7.144545959838866,77,10.202
917,2021-07-05 19:48:43+00:00,37.143127,-8.553409,75.618225,4.938,3.3370464,250.62852,2.0,7.0098787815578385,77,10.209
918,2021-07-05 19:48:43.706000+00:00,37.14311,-8.553468,75.7431,5.518,3.1846228,248.72171,0.706,5.560727596035563,77,10.214
919,2021-07-05 19:48:48+00:00,37.14307,-8.553577,75.72095,5.518,3.001362,242.75641,4.294,10.636061423507641,77,10.225
920,2021-07-05 19:49:35+00:00,37.143078,-8.55351,68.40441,4.329,1.4800237,73.06249,47.0,6.004922492818884,77,10.231
921,2021-07-05 19:49:39+00:00,37.143127,-8.553388,68.178635,5.243,3.7570856,62.90641,4.0,12.108782081822222,78,10.243
922,2021-07-05 19:49:41+00:00,37.143173,-8.553276,68.17294,5.467,5.380637,64.14488,2.0,11.167563788283418,78,10.254
923,2021-07-05 19:49:43+00:00,37.14322,-8.553139,68.192764,3.9,6.556087,65.70348,2.0,13.220087939088339,78,10.268
924,2021-07-05 19:49:44+00:00,37.14324,-8.553065,68.138596,3.9,6.8140182,66.67614,1.0,6.925870332254301,78,10.275
925,2021-07-05 19:49:46+00:00,37.143295,-8.552912,68.197784,3.9,7.3062906,66.63961,2.0,14.876614135711653,78,10.289
926,2021-07-05 19:49:48+00:00,37.14334,-8.552755,68.21254,3.9,7.1980877,68.66923,2.0,14.788207351437975,78,10.304
927,2021-07-05 19:49:50+00:00,37.143383,-8.552613,68.211685,3.9,6.830512,68.475586,2.0,13.463975940501093,78,10.318
928,2021-07-05 19:49:52+00:00,37.143433,-8.552473,68.22023,3.9,6.768648,66.21785,2.0,13.59766890807412,78,10.331
929,2021-07-05 19:49:54+00:00,37.14351,-8.552363,68.23206,3.9,6.196816,47.94594,2.0,12.975766620216369,78,10.344
930,2021-07-05 19:49:56+00:00,37.143612,-8.552315,68.271774,3.9,5.905254,21.141884,2.0,12.113604589288567,78,10.356
931,2021-07-05 19:49:57+00:00,37.143665,-8.552298,68.23981,3.9,5.9609437,17.561022,1.0,6.082914019516926,78,10.362
932,2021-07-05 19:49:58+00:00,37.143715,-8.552283,68.23868,3.9,5.648374,15.848742,1.0,5.71650771591868,78,10.368
933,2021-07-05 19:50:01+00:00,37.143814,-8.5522175,68.273796,3.9,3.9785576,32.355705,3.0,12.445412999577954,78,10.381
934,2021-07-05 19:50:03+00:00,37.14383,-8.552145,68.29796,3.9,3.1299329,79.41206,2.0,6.667841950837583,78,10.387
935,2021-07-05 19:50:05+00:00,37.14381,-8.55204,68.24268,3.9,4.5433593,99.65782,2.0,9.568793293797487,78,10.397
936,2021-07-05 19:50:06+00:00,37.143784,-8.551956,68.23407,3.9,6.045378,106.34088,1.0,7.987026974570068,78,10.405
937,2021-07-05 19:50:07+00:00,37.143757,-8.551863,68.21044,3.9,7.213931,104.318985,1.0,8.772861757732995,78,10.414
938,2021-07-05 19:50:09+00:00,37.143734,-8.551676,68.24513,3.9,7.952977,94.77994,2.0,16.771088205090688,78,10.43
939,2021-07-05 19:50:11+00:00,37.14374,-8.551487,68.196365,3.9,8.343123,84.47208,2.0,16.76549527046735,78,10.447
940,2021-07-05 19:50:12+00:00,37.143753,-8.551399,68.17528,3.9,8.075214,82.59792,1.0,7.9327886680266335,78,10.455
941,2021-07-05 19:50:13+00:00,37.143764,-8.551318,68.22028,3.9,7.470224,83.6259,1.0,7.2829644896928,78,10.462
942,2021-07-05 19:50:15+00:00,37.14378,-8.551197,68.27271,3.9,5.7751164,83.694565,2.0,10.871522124990559,78,10.473
943,2021-07-05 19:50:17+00:00,37.14377,-8.551093,68.2881,3.9,4.9620824,96.52021,2.0,9.284968439516959,78,10.483
944,2021-07-05 19:50:18+00:00,37.14375,-8.55104,68.28166,3.9,4.951094,105.98909,1.0,5.197518774352443,78,10.488
945,2021-07-05 19:50:20+00:00,37.14367,-8.550934,68.259735,3.9,6.2277465,129.60071,2.0,12.93853231834674,78,10.501
946,2021-07-05 19:50:21+00:00,37.143623,-8.55088,68.26242,3.9,6.5681653,133.45973,1.0,7.086743899879294,78,10.508
947,2021-07-05 19:50:22+00:00,37.143578,-8.550828,68.275276,3.9,6.784911,135.55528,1.0,6.803042052856516,78,10.515
948,2021-07-05 19:50:23+00:00,37.143528,-8.550774,68.29759,3.9,7.071866,138.1278,1.0,7.336212267795053,78,10.522
949,2021-07-05 19:50:25+00:00,37.14342,-8.550678,68.35238,3.9,6.988983,147.50043,2.0,14.718082985138627,78,10.537
950,2021-07-05 19:50:26+00:00,37.14336,-8.550651,68.34425,3.9,6.8114376,158.65938,1.0,7.087937262024661,78,10.544
951,2021-07-05 19:50:28+00:00,37.14323,-8.5506315,68.324394,3.9,6.976881,178.61124,2.0,14.558306231402613,78,10.558
952,2021-07-05 19:50:30+00:00,37.143105,-8.550638,68.255516,3.9,7.1266356,180.86809,2.0,13.911301389039172,78,10.572
953,2021-07-05 19:50:31+00:00,37.143036,-8.550644,68.302086,3.9,7.229095,180.97438,1.0,7.690859619049831,78,10.58
954,2021-07-05 19:50:33+00:00,37.142906,-8.550645,68.23059,3.9,7.2992864,174.7069,2.0,14.455612212230434,78,10.594
955,2021-07-05 19:50:34+00:00,37.14284,-8.550629,68.2254,3.9,7.326079,168.83795,1.0,7.474638027038824,78,10.602
956,2021-07-05 19:50:36+00:00,37.142715,-8.55056,68.298325,3.9,7.5855584,157.68677,2.0,15.185434036410179,79,10.617
957,2021-07-05 19:50:38+00:00,37.142582,-8.55049,73.329956,3.9,8.03685,157.36172,2.0,16.03775352349397,79,10.633
958,2021-07-05 19:50:40+00:00,37.14245,-8.550425,70.34066,3.9,7.899669,158.51923,2.0,15.768003112417418,79,10.649
959,2021-07-05 19:50:42+00:00,37.14233,-8.550407,88.846664,3.9,6.4465094,182.61398,2.0,13.438438787445435,79,10.662
960,2021-07-05 19:50:44+00:00,37.14223,-8.550445,84.65933,3.9,5.9810257,196.47984,2.0,11.618439013392429,79,10.674
961,2021-07-05 19:50:46+00:00,37.14213,-8.550523,82.75626,3.9,6.3771305,211.5953,2.0,13.0936291682284,79,10.687
962,2021-07-05 19:50:47+00:00,37.142086,-8.550577,80.768425,3.9,6.4649568,219.67468,1.0,6.844517072497255,79,10.694
963,2021-07-05 19:50:49+00:00,37.142014,-8.550692,75.48465,3.9,6.460643,232.14767,2.0,12.961538079220036,79,10.707
964,2021-07-05 19:50:50+00:00,37.141983,-8.550753,79.89752,3.9,6.4168687,234.9323,1.0,6.412248411062439,79,10.713
965,2021-07-05 19:50:51+00:00,37.14195,-8.550812,73.451584,3.9,6.365935,234.90674,1.0,6.3885815167756395,79,10.72
966,2021-07-05 19:50:53+00:00,37.14189,-8.5509205,68.10591,3.9,5.7555385,235.76363,2.0,11.704823554157125,79,10.731
967,2021-07-05 19:50:55+00:00,37.141838,-8.551019,79.647255,3.9,5.31573,237.11908,2.0,10.471922267190497,79,10.742
968,2021-07-05 19:50:56+00:00,37.14181,-8.551069,78.73932,3.9,5.3739767,236.57259,1.0,5.4162248410525144,79,10.747
969,2021-07-05 19:50:58+00:00,37.141758,-8.551181,88.253586,3.9,5.783532,237.85313,2.0,11.488614178738711,79,10.759
970,2021-07-05 19:50:59+00:00,37.141727,-8.55124,100.85376,3.9,5.8670454,238.13374,1.0,6.263505717331537,79,10.765
971,2021-07-05 19:51:01+00:00,37.14167,-8.5513525,57.284477,3.9,5.934271,235.2727,2.0,11.815623190391712,79,10.777
972,2021-07-05 19:51:03+00:00,37.141582,-8.55144,67.958626,3.9,5.8775196,215.38826,2.0,12.486103282267502,79,10.789
973,2021-07-05 19:51:05+00:00,37.141464,-8.551464,88.092896,3.9,6.3169856,175.09529,2.0,13.292336115377866,79,10.802
974,2021-07-05 19:51:06+00:00,37.14141,-8.551452,76.08528,3.9,6.262217,171.21835,1.0,6.0980092080347035,79,10.809
975,2021-07-05 19:51:08+00:00,37.141308,-8.5514345,80.36141,3.9,5.518025,177.26115,2.0,11.447465127014777,79,10.82
976,2021-07-05 19:51:11+00:00,37.14125,-8.551438,76.261986,3.9,1.578075,182.63092,3.0,6.456763210973029,79,10.826
977,2021-07-05 19:51:17+00:00,37.141193,-8.551436,84.86128,4.749,1.739348,179.12933,6.0,6.340589581413618,79,10.833
978,2021-07-05 19:51:37+00:00,37.141136,-8.55146,84.77102,5.411,1.5463256,199.71155,20.0,6.685597562502589,80,10.84
979,2021-07-05 19:51:43+00:00,37.141106,-8.551512,84.85559,5.504,1.7251863,233.36061,6.0,5.689720841092814,80,10.845
980,2021-07-05 19:51:45+00:00,37.141094,-8.551577,84.88335,5.504,2.6358807,269.89215,2.0,5.914039105665572,80,10.851
981,2021-07-05 19:51:48+00:00,37.14111,-8.55167,84.9316,3.9,2.8124845,278.85773,3.0,8.433242460017519,80,10.86
982,2021-07-05 19:51:50+00:00,37.141117,-8.551734,84.506,4.807,2.8304381,280.4403,2.0,5.726054269236505,80,10.865
983,2021-07-05 19:51:54+00:00,37.141197,-8.55177,84.51725,3.9,2.3249,338.25778,4.0,9.450614822285873,80,10.875
984,2021-07-05 19:51:58+00:00,37.14117,-8.551838,84.525986,5.432,1.590007,210.64253,4.0,6.73378076083248,80,10.881
985,2021-07-05 19:52:00.240000+00:00,37.141113,-8.551826,84.52652,4.506,1.8018528,155.97702,2.24,6.4267441950058135,80,10.888
986,2021-07-05 19:52:26+00:00,37.141098,-8.55175,84.501045,4.401,2.3109827,92.78811,25.76,6.939986406004262,80,10.895
987,2021-07-05 19:52:29+00:00,37.14109,-8.551621,84.48025,4.976,3.9424968,90.02481,3.0,11.469001287022692,80,10.906
988,2021-07-05 19:52:32+00:00,37.1411,-8.551455,84.49689,4.976,5.1554737,78.690506,3.0,14.756055184915702,80,10.921
989,2021-07-05 19:52:33+00:00,37.141113,-8.551394,84.52429,3.9,5.315036,76.50163,1.0,5.596881657557014,80,10.927
990,2021-07-05 19:52:35+00:00,37.141144,-8.551275,84.51068,3.9,5.4058657,74.29408,2.0,11.097007001507762,80,10.938
991,2021-07-05 19:52:36+00:00,37.141155,-8.551217,84.54572,3.9,5.378129,73.20975,1.0,5.284567614586834,81,10.943
992,2021-07-05 19:52:38+00:00,37.14119,-8.551094,84.54161,3.9,5.9626474,66.75107,2.0,11.576401719133594,81,10.955
993,2021-07-05 19:52:40+00:00,37.141247,-8.5509615,84.51485,3.9,6.5850325,62.071438,2.0,13.345744531186293,81,10.968
994,2021-07-05 19:52:42+00:00,37.141315,-8.550833,84.49344,3.9,6.75569,58.24472,2.0,13.671394757504988,81,10.982
995,2021-07-05 19:52:43+00:00,37.141346,-8.550767,84.44652,3.9,6.740771,58.69961,1.0,6.790180143988079,81,10.988
996,2021-07-05 19:52:45+00:00,37.141407,-8.550642,84.48022,3.9,6.592098,59.341103,2.0,12.991179739751137,81,11.001
997,2021-07-05 19:52:46+00:00,37.141434,-8.550578,84.50774,3.9,6.508551,60.06755,1.0,6.41834622305293,81,11.008
998,2021-07-05 19:52:47+00:00,37.141464,-8.550515,84.49438,3.9,6.4618015,59.9503,1.0,6.504738607409891,81,11.014
999,2021-07-05 19:52:49+00:00,37.141518,-8.550391,84.497185,3.9,6.27221,60.47654,2.0,12.524406607123467,81,11.027
1000,2021-07-05 19:52:51+00:00,37.141575,-8.550271,84.54255,3.9,6.184981,57.883102,2.0,12.381827677879679,81,11.039
1001,2021-07-05 19:52:52+00:00,37.141613,-8.550225,84.52692,3.9,5.7595296,48.276123,1.0,5.871886148809615,81,11.045
1002,2021-07-05 19:52:53+00:00,37.14166,-8.550199,84.51798,3.9,5.018165,28.48009,1.0,5.711738164520027,81,11.051
1003,2021-07-05 19:52:55+00:00,37.14173,-8.550184,84.50764,3.9,3.9284544,0.78183776,2.0,7.8963853637630965,81,11.059
1004,2021-07-05 19:55:20.724000+00:00,37.141785,-8.550195,84.2352,5.569,1.6447486,337.88287,145.724,6.192956576941496,83,11.065
1005,2021-07-05 19:55:24+00:00,37.141865,-8.550221,84.26267,5.569,3.5459821,344.5284,3.276,9.18927400652546,83,11.074
1006,2021-07-05 19:55:26+00:00,37.141945,-8.55025,84.23563,5.569,4.545989,344.33798,2.0,9.259541362967123,83,11.083
1007,2021-07-05 19:55:28+00:00,37.142044,-8.550282,84.25626,3.9,5.752488,344.59222,2.0,11.367844705359946,83,11.095
1008,2021-07-05 19:55:30+00:00,37.142166,-8.55032,84.23692,3.9,6.766751,346.39432,2.0,13.97767777543213,83,11.109
1009,2021-07-05 19:55:31+00:00,37.14223,-8.550339,84.24634,3.9,6.8961287,346.52753,1.0,7.31303486351256,83,11.116
1010,2021-07-05 19:55:33+00:00,37.142357,-8.550379,84.21738,3.9,7.2085032,344.6398,2.0,14.560035201855737,83,11.131
1011,2021-07-05 19:55:34+00:00,37.142414,-8.5504,84.202225,3.9,7.061867,343.2978,1.0,6.605787113277114,83,11.137
1012,2021-07-05 19:55:36+00:00,37.14252,-8.550453,84.24503,3.9,6.402195,338.65237,2.0,12.68836623009321,84,11.15
1013,2021-07-05 19:55:37+00:00,37.142567,-8.550479,84.19003,3.9,5.923778,337.7493,1.0,5.711727015570135,84,11.156
1014,2021-07-05 19:55:39+00:00,37.14265,-8.550517,84.14292,3.9,5.0956445,343.15237,2.0,9.824594283757556,84,11.165
1015,2021-07-05 19:55:42+00:00,37.142742,-8.550469,84.22002,3.9,3.577817,25.116232,3.0,11.07939824230819,84,11.176
1016,2021-07-05 19:55:44+00:00,37.14277,-8.550366,84.26138,3.9,4.124957,69.95251,2.0,9.64592197805854,84,11.186
1017,2021-07-05 19:55:44.470000+00:00,37.14278,-8.550295,84.14298,4.974,4.135048,77.006874,0.47,6.390720169822143,84,11.193
1018,2021-07-05 19:55:47+00:00,37.14278,-8.550232,84.119896,4.82,3.8201597,86.411575,2.53,5.58414240709909,84,11.198
1019,2021-07-05 19:55:49+00:00,37.142788,-8.550168,84.12577,4.82,2.992372,81.4071,2.0,5.742102472184806,84,11.204
1020,2021-07-05 19:55:52+00:00,37.14281,-8.550039,84.03484,3.9,4.1441336,80.45127,3.0,11.692951189256506,84,11.216
1021,2021-07-05 19:55:54+00:00,37.14283,-8.549928,84.03799,3.9,4.8168864,78.313995,2.0,10.086930812694785,84,11.226
1022,2021-07-05 19:55:56+00:00,37.14288,-8.549835,84.03336,3.9,4.894422,59.18777,2.0,9.94293439210494,84,11.236
1023,2021-07-05 19:55:59+00:00,37.14298,-8.549769,84.06945,3.9,3.561418,14.533849,3.0,12.564478206653472,84,11.248
1024,2021-07-05 19:56:01+00:00,37.14303,-8.5497675,84.11317,3.9,2.9570737,357.43372,2.0,5.56133584774474,84,11.254
1025,2021-07-05 19:56:05+00:00,37.143074,-8.5497875,84.17701,3.9,0.7125963,330.5909,4.0,5.203835586831863,84,11.259
1026,2021-07-05 19:59:40+00:00,37.143124,-8.549856,84.0823,4.121,3.2732255,312.254,215.0,8.232579453190562,88,11.267
1027,2021-07-05 19:59:43+00:00,37.143147,-8.550024,84.106995,4.157,5.199421,263.90665,3.0,15.10900062965303,88,11.282
1028,2021-07-05 19:59:45+00:00,37.14312,-8.550167,84.07816,3.9,6.372616,256.2689,2.0,13.02576945223595,88,11.295
1029,2021-07-05 19:59:46+00:00,37.143112,-8.550241,84.0853,3.9,6.4886866,258.21753,1.0,6.619169193042051,88,11.302
1030,2021-07-05 19:59:48+00:00,37.143093,-8.550388,84.13357,3.9,6.396874,258.2206,2.0,13.199782382124797,88,11.315
1031,2021-07-05 19:59:50+00:00,37.14308,-8.550507,84.18092,3.9,5.353419,270.64206,2.0,10.646373547614331,88,11.326
1032,2021-07-05 19:59:52+00:00,37.14312,-8.550601,84.17432,3.9,4.5196905,293.87683,2.0,9.44472265338234,88,11.335
1033,2021-07-05 19:59:54+00:00,37.143204,-8.550658,84.22837,3.9,4.6656075,330.01453,2.0,10.619239903299993,88,11.346
1034,2021-07-05 19:59:56+00:00,37.14328,-8.550675,84.18328,3.9,4.3052173,351.49557,2.0,8.584100396874145,88,11.354
1035,2021-07-05 19:59:58+00:00,37.14335,-8.550668,84.53831,4.982,3.8761795,0.6909661,2.0,7.8083348346229355,88,11.362
1036,2021-07-05 20:00:01+00:00,37.143414,-8.550645,84.53874,4.827,2.4774337,13.857739,3.0,7.402720411724685,88,11.37
1037,2021-07-05 20:00:04+00:00,37.14344,-8.550581,84.52652,3.9,1.8750552,72.50768,3.0,6.366957865086387,88,11.376
1038,2021-07-05 20:00:07+00:00,37.14344,-8.550493,84.53122,4.011,2.5412667,95.713684,3.0,7.800003874368098,88,11.384
1039,2021-07-05 20:00:09+00:00,37.143444,-8.550431,84.52997,4.039,2.7130961,84.3703,2.0,5.513427069541645,88,11.389
1040,2021-07-05 20:00:11+00:00,37.143467,-8.550378,84.51256,3.98,2.4050303,64.23647,2.0,5.34877325186032,88,11.395
1041,2021-07-05 20:02:33+00:00,37.143517,-8.550368,93.40895,3.9,0.95187914,342.2004,142.0,5.6299573251744945,90,11.4
1042,2021-07-05 20:02:39+00:00,37.143497,-8.550435,93.194664,3.9,0.6933452,203.26895,6.0,6.341379905098712,91,11.407
1043,2021-07-05 20:03:56+00:00,37.14343,-8.550509,89.07519,3.9,3.1035335,225.96089,77.0,9.92598029557422,92,11.417
1044,2021-07-05 20:03:58+00:00,37.143402,-8.550575,89.09116,3.9,2.856005,250.77875,2.0,6.6269281041553,92,11.423
1045,2021-07-05 20:04:00+00:00,37.143433,-8.55066,89.0939,3.9,4.0980983,293.74423,2.0,8.285210892954858,92,11.431
1046,2021-07-05 20:04:02+00:00,37.143524,-8.550748,89.081955,3.9,5.6991615,321.64542,2.0,12.776105188202504,92,11.444
1047,2021-07-05 20:04:04+00:00,37.143604,-8.550821,89.17103,3.9,5.1661325,324.16556,2.0,10.999921877331936,92,11.455
1048,2021-07-05 20:04:07+00:00,37.143696,-8.550884,89.13973,3.9,3.4420757,342.8902,3.0,11.654761405901573,92,11.467
1049,2021-07-05 20:04:10+00:00,37.143776,-8.550924,88.84456,5.277,3.1432993,334.87747,3.0,9.576103435142333,92,11.476
1050,2021-07-05 20:04:13+00:00,37.143772,-8.551029,88.81618,5.277,3.0145805,262.4583,3.0,9.317403863427776,92,11.486
1051,2021-07-05 20:04:15+00:00,37.143696,-8.551056,88.773224,3.9,3.5123196,176.65387,2.0,8.783139804090567,92,11.495
1052,2021-07-05 20:04:17+00:00,37.143585,-8.551079,88.735054,3.9,5.76148,190.91951,2.0,12.509864304454586,92,11.507
1053,2021-07-05 20:04:18+00:00,37.143524,-8.551115,88.76167,3.9,6.66601,199.45872,1.0,7.495964513812467,92,11.515
1054,2021-07-05 20:04:20+00:00,37.143402,-8.551235,88.821945,3.9,8.140654,215.51102,2.0,17.238407423559714,92,11.532
1055,2021-07-05 20:04:21+00:00,37.143345,-8.551305,88.8196,3.9,8.280245,220.33672,1.0,8.869506129574017,92,11.541
1056,2021-07-05 20:04:23+00:00,37.143246,-8.551415,88.88234,3.9,7.3847046,220.73502,2.0,14.705290773838891,92,11.555
1057,2021-07-05 20:04:25+00:00,37.143143,-8.551507,88.852325,3.9,7.0984187,215.21089,2.0,14.059519629422669,92,11.569
1058,2021-07-05 20:04:26+00:00,37.143085,-8.551547,88.796074,3.9,7.130446,210.87834,1.0,7.359613670035168,92,11.577
1059,2021-07-05 20:04:27+00:00,37.143032,-8.5515785,88.78616,3.9,6.709328,206.87103,1.0,6.521269493435067,92,11.583
1060,2021-07-05 20:04:29+00:00,37.142944,-8.551629,88.794785,3.9,5.4361334,206.68663,2.0,10.760357149977303,92,11.594
1061,2021-07-05 20:04:32+00:00,37.142883,-8.551748,88.68063,3.9,4.0312476,249.60985,3.0,12.540486985198097,92,11.607
1062,2021-07-05 20:04:34+00:00,37.14288,-8.551861,88.7031,3.9,4.895268,274.07596,2.0,10.02154153942493,92,11.617
1063,2021-07-05 20:04:36+00:00,37.14289,-8.551988,88.65245,3.9,5.469987,266.8673,2.0,11.311691834863957,93,11.628
1064,2021-07-05 20:04:38+00:00,37.14286,-8.5521,88.71552,3.9,5.3367686,247.76843,2.0,10.472831256388355,93,11.638
1065,2021-07-05 20:04:39+00:00,37.142822,-8.552144,88.720505,3.9,5.343251,232.00635,1.0,5.750158442475027,93,11.644
1066,2021-07-05 20:04:41+00:00,37.14273,-8.55221,88.75932,3.9,5.686117,211.68497,2.0,11.784509713311184,93,11.656
1067,2021-07-05 20:04:42+00:00,37.14268,-8.552239,88.7533,3.9,6.0149717,208.03387,1.0,6.125206185933119,93,11.662
1068,2021-07-05 20:04:44+00:00,37.142586,-8.552296,88.754745,3.9,5.6345844,205.85866,2.0,11.609353470580972,93,11.674
1069,2021-07-05 20:04:46+00:00,37.142506,-8.552345,88.723495,3.9,5.0047174,206.23445,2.0,9.899256936951236,93,11.684
1070,2021-07-05 20:04:48+00:00,37.142433,-8.5524025,88.74165,3.9,4.8088,212.71918,2.0,9.584641274864135,93,11.693
1071,2021-07-05 20:04:50+00:00,37.142372,-8.5524645,88.74374,3.9,4.1398196,220.78358,2.0,8.729747017916198,93,11.702
1072,2021-07-05 20:04:53+00:00,37.14234,-8.552517,84.59538,4.769,1.4645036,240.1823,3.0,5.857978621855679,93,11.708
1073,2021-07-05 20:05:57+00:00,37.142277,-8.552636,82.2052,4.637,4.574131,245.27403,64.0,12.662225035340944,94,11.72
1074,2021-07-05 20:05:59+00:00,37.142254,-8.552796,82.21642,4.637,6.6966586,258.7744,2.0,14.410799199478095,94,11.735
1075,2021-07-05 20:06:00+00:00,37.142246,-8.552882,82.191,4.76,7.2133026,259.3405,1.0,7.674579665875707,94,11.742
1076,2021-07-05 20:06:02+00:00,37.142227,-8.553034,82.21404,3.9,6.7741513,260.54694,2.0,13.637589711639038,94,11.756
1077,2021-07-05 20:06:04+00:00,37.142212,-8.55318,82.26535,3.9,6.775049,260.73178,2.0,13.048167265677728,94,11.769
1078,2021-07-05 20:06:05+00:00,37.1422,-8.553257,82.26545,3.9,6.8749833,260.46216,1.0,6.954326136358134,94,11.776
1079,2021-07-05 20:06:06+00:00,37.142193,-8.553338,82.29928,3.9,7.109658,260.47964,1.0,7.221735955964208,94,11.783
1080,2021-07-05 20:06:08+00:00,37.142178,-8.553511,82.25063,3.9,7.659871,262.76166,2.0,15.424796505143231,94,11.799
1081,2021-07-05 20:06:09+00:00,37.142174,-8.553601,82.25833,3.9,7.9060354,262.9533,1.0,7.98979969809372,94,11.807
1082,2021-07-05 20:06:11+00:00,37.142155,-8.553778,82.268745,3.9,7.8456616,262.97836,2.0,15.830520300747018,94,11.823
1083,2021-07-05 20:06:13+00:00,37.142147,-8.553936,82.28518,3.9,6.962705,271.41147,2.0,14.033014241455636,94,11.837
1084,2021-07-05 20:06:14+00:00,37.14215,-8.554001,82.27739,3.9,6.154743,274.28738,1.0,5.771113951249784,94,11.842
1085,2021-07-05 20:06:16+00:00,37.142166,-8.554093,82.288574,3.9,4.260105,282.55,2.0,8.346507982286626,94,11.851
1086,2021-07-05 20:06:18+00:00,37.14219,-8.554149,82.26867,3.9,2.9514613,294.09714,2.0,5.635634489484479,94,11.856
1087,2021-07-05 20:06:22+00:00,37.142147,-8.554217,82.75278,4.823,1.8711393,188.23767,4.0,7.693561354305804,94,11.864
1088,2021-07-05 20:10:08+00:00,37.14209,-8.554205,74.99207,3.9,1.8560623,162.18686,226.0,6.426741920598632,98,11.87
1089,2021-07-05 20:10:10+00:00,37.142044,-8.5542,74.90824,3.99,2.5220118,178.75749,2.0,5.134130991240588,98,11.876
1090,2021-07-05 20:10:12+00:00,37.141975,-8.554209,74.90973,3.99,3.6764066,189.2346,2.0,7.713811091874469,98,11.883
1091,2021-07-05 20:10:14+00:00,37.141888,-8.554243,75.0093,3.977,5.0552263,197.62886,2.0,10.13251453231927,98,11.893
1092,2021-07-05 20:10:15+00:00,37.141834,-8.554267,75.01139,3.9,5.569389,200.11339,1.0,6.3702288523602,98,11.9
1093,2021-07-05 20:10:17+00:00,37.141724,-8.554322,74.96828,3.9,6.4638004,201.54964,2.0,13.167188920914414,98,11.913
1094,2021-07-05 20:10:19+00:00,37.14162,-8.5543585,74.90475,3.9,5.815587,187.59903,2.0,12.008313397949,98,11.925
