Location,Time,Latitude,Longitude,Altitude,Accuracy,Speed,Bearing,Diferença,dist,Tempo Acumulado (min),Dist. Acumulada (km)
995,2021-07-07 21:39:21+00:00,37.160847,-8.600606,58.22922,4.2,6.5856066,167.37874,3.0,19.904680924213178,209,20.371
996,2021-07-07 21:39:25+00:00,37.160698,-8.600394,77.79499,4.25,5.4853296,110.285995,4.0,25.048689846671277,209,20.396
997,2021-07-07 21:39:29+00:00,37.160717,-8.600206,71.53363,4.25,3.1533961,92.90904,4.0,16.793265858632434,210,20.413
998,2021-07-07 21:39:37.210000+00:00,37.160725,-8.60015,67.83454,5.906,0.12736286,78.131836,8.21,5.041603680656251,210,20.418
999,2021-07-07 21:39:50+00:00,37.160675,-8.600151,67.281525,6.0,1.639003,169.10735,12.79,5.560452509134341,210,20.423
1000,2021-07-07 21:39:54+00:00,37.160576,-8.600076,66.867065,7.236,3.3075175,159.05844,4.0,12.859037985705516,210,20.436
1001,2021-07-07 21:39:57+00:00,37.160496,-8.600033,66.82727,6.2,2.720136,161.68498,3.0,9.677372320876117,210,20.446
1002,2021-07-07 21:40:00+00:00,37.160435,-8.599979,66.39503,6.992,2.633903,147.37329,3.0,8.300999302549652,210,20.454
1003,2021-07-07 21:40:04+00:00,37.16037,-8.59992,66.453606,6.083,2.4589775,148.48802,4.0,8.920488935726825,210,20.463
1004,2021-07-07 21:40:08+00:00,37.160316,-8.59989,66.2004,6.467,1.2015041,161.26826,4.0,6.566730083699647,210,20.47
1005,2021-07-07 21:42:28+00:00,37.16028,-8.599801,65.632866,3.787,1.8049382,86.006195,140.0,8.844605817397635,213,20.478
1006,2021-07-07 21:42:39+00:00,37.160355,-8.599844,65.70146,4.029,2.8045652,317.25885,11.0,9.16893000359778,213,20.488
1007,2021-07-07 21:42:42+00:00,37.160446,-8.599974,65.727905,3.945,4.866755,318.14667,3.0,15.33305882238049,213,20.503
1008,2021-07-07 21:42:45+00:00,37.160553,-8.600016,65.68582,3.26,3.6658516,340.32834,3.0,12.466413480572296,213,20.515
1009,2021-07-07 21:42:48+00:00,37.160625,-8.600047,65.65459,3.16,3.0249093,341.04822,3.0,8.464229486446413,213,20.524
1010,2021-07-07 21:42:52+00:00,37.16076,-8.600117,65.683876,3.46,4.400433,336.38593,4.0,16.242488749931116,213,20.54
1011,2021-07-07 21:42:56+00:00,37.16087,-8.600178,65.64507,3.257,2.7070582,341.695,4.0,13.372675572982395,213,20.553
1012,2021-07-07 21:43:03+00:00,37.161034,-8.600229,65.68231,3.366,4.797223,343.17984,7.0,18.78764473210778,213,20.572
1013,2021-07-07 21:43:07+00:00,37.161125,-8.600377,65.774925,3.033,3.6724744,294.7724,4.0,16.564886366266087,213,20.589
1014,2021-07-07 21:43:10+00:00,37.161163,-8.600501,65.79595,3.283,3.7782388,293.56897,3.0,11.772753089738309,213,20.601
1015,2021-07-07 21:43:14+00:00,37.161266,-8.600558,65.825325,3.2,3.0794616,2.335777,4.0,12.517446643687677,213,20.613
1016,2021-07-07 21:43:18+00:00,37.1614,-8.600519,65.91666,3.9,3.6989353,13.462672,4.0,15.29567033162138,213,20.628
1017,2021-07-07 21:43:21+00:00,37.161484,-8.600511,65.95727,4.2,3.09881,2.4944856,3.0,9.367238360336398,213,20.638
1018,2021-07-07 21:43:25+00:00,37.161617,-8.600501,65.90746,4.416,3.9109192,1.217547,4.0,14.815450546125987,213,20.653
1019,2021-07-07 21:43:28+00:00,37.16173,-8.600486,65.9099,4.416,4.2190933,11.975593,3.0,12.635138970699591,214,20.665
1020,2021-07-07 21:43:32+00:00,37.161842,-8.600437,65.83439,4.5,2.883935,18.867352,4.0,13.189087229184308,214,20.678
1021,2021-07-07 21:43:46+00:00,37.161884,-8.60041,75.99038,7.475,0.33325943,350.4363,14.0,5.2473975042820005,214,20.684
1022,2021-07-07 21:44:36+00:00,37.161972,-8.600407,75.39387,4.733,2.5321121,9.012453,50.0,9.788764121997811,215,20.693
1023,2021-07-07 21:44:40+00:00,37.162125,-8.60037,75.373924,5.062,3.7733693,6.797328,4.0,17.325885531544703,215,20.711
1024,2021-07-07 21:44:41.343000+00:00,37.16225,-8.600366,76.292336,5.214,3.5879636,1.9363772,1.343,13.903884736749479,215,20.725
1025,2021-07-07 21:44:47+00:00,37.162357,-8.600376,76.27477,5.142,3.3650563,357.00406,5.657,11.930811127443162,215,20.737
1026,2021-07-07 21:44:50+00:00,37.16244,-8.600375,76.272385,4.5,2.822992,359.00937,3.0,9.229604317044815,215,20.746
1027,2021-07-07 21:44:54+00:00,37.162533,-8.600454,76.25362,4.642,3.6127214,314.56345,4.0,12.487838429693216,215,20.758
1028,2021-07-07 21:44:58+00:00,37.16257,-8.600624,76.26815,5.3,3.6651323,277.11545,4.0,15.616091859319313,215,20.774
1029,2021-07-07 21:45:01+00:00,37.16257,-8.600741,76.23648,5.416,3.2627494,262.369,3.0,10.367836317788248,215,20.784
1030,2021-07-07 21:45:05+00:00,37.162575,-8.600872,76.36024,5.416,3.311752,281.02225,4.0,11.621738040592147,215,20.796
1031,2021-07-07 21:45:09+00:00,37.16263,-8.600945,76.313614,5.312,1.3578061,322.1072,4.0,8.902114998065604,215,20.805
1032,2021-07-07 21:45:20+00:00,37.162655,-8.601056,77.27316,4.483,2.168405,293.7507,11.0,10.22141885156497,215,20.815
1033,2021-07-07 21:45:24+00:00,37.162655,-8.601197,77.32384,3.528,3.1596901,271.81622,4.0,12.494557922235566,215,20.828
1034,2021-07-07 21:45:28+00:00,37.16269,-8.601413,77.19528,3.36,5.1416674,273.33032,4.0,19.53224657969866,216,20.847
1035,2021-07-07 21:45:32+00:00,37.16271,-8.601617,77.15677,3.225,3.8671417,275.7379,4.0,18.213502657594155,216,20.865
1036,2021-07-07 21:45:36+00:00,37.16272,-8.601807,77.18141,3.27,4.178875,272.3711,4.0,16.87330351640294,216,20.882
1037,2021-07-07 21:45:40+00:00,37.16274,-8.601992,77.168976,3.3,4.6286964,269.17966,4.0,16.54370855621026,216,20.899
1038,2021-07-07 21:45:44+00:00,37.162766,-8.602326,77.21138,3.18,7.651633,279.004,4.0,29.73786570321721,216,20.928
1039,2021-07-07 21:45:48+00:00,37.1629,-8.602642,77.204346,3.16,7.7317977,300.63257,4.0,31.719413900444962,216,20.96
1040,2021-07-07 21:45:52+00:00,37.162983,-8.602788,77.230354,2.86,2.8793137,303.34995,4.0,15.892094764435452,216,20.976
1041,2021-07-07 21:46:35+00:00,37.163048,-8.602945,77.198105,2.78,3.9165354,298.3156,43.0,15.677745077084412,217,20.992
1042,2021-07-07 21:46:38+00:00,37.163147,-8.603114,77.11849,2.883,6.190819,305.67194,3.0,18.58636552177358,217,21.01
1043,2021-07-07 21:46:42+00:00,37.163296,-8.603406,77.22185,2.8,7.7565665,300.8797,4.0,30.724889819489107,217,21.041
1044,2021-07-07 21:46:45+00:00,37.16339,-8.6036215,77.26226,2.883,7.213314,300.95865,3.0,21.769538446882503,217,21.063
1045,2021-07-07 21:46:49+00:00,37.1636,-8.603882,77.21011,2.716,9.117898,320.08395,4.0,32.834761162325,217,21.096
1046,2021-07-07 21:46:52+00:00,37.163815,-8.604072,77.1862,2.76,9.364401,323.3419,3.0,29.240465195505294,217,21.125
1047,2021-07-07 21:46:55+00:00,37.164013,-8.604266,77.18182,2.76,9.343056,321.61505,3.0,27.933033132529008,217,21.153
1048,2021-07-07 21:46:59+00:00,37.164288,-8.604545,77.19279,2.716,9.661643,321.46594,4.0,39.32260383572106,217,21.192
1049,2021-07-07 21:47:02+00:00,37.164474,-8.604735,77.11225,2.38,8.713471,320.54898,3.0,26.668617741441523,217,21.219
1050,2021-07-07 21:47:06+00:00,37.164692,-8.604984,77.08146,2.76,8.131745,314.89584,4.0,32.77857004308261,217,21.252
1051,2021-07-07 21:47:10+00:00,37.164825,-8.605215,77.14428,2.76,5.16745,297.6329,4.0,25.252762498938555,217,21.277
1052,2021-07-07 21:47:14+00:00,37.164856,-8.605331,77.248764,2.483,2.335992,287.83273,4.0,10.841502082465777,217,21.288
1053,2021-07-07 21:48:34+00:00,37.16489,-8.605476,77.18909,3.632,2.6439645,291.88113,80.0,13.393304376798401,219,21.301
1054,2021-07-07 21:48:38+00:00,37.164936,-8.605614,77.08369,2.85,3.9037974,292.96893,4.0,13.255016048470415,219,21.314
1055,2021-07-07 21:48:41+00:00,37.16498,-8.605771,77.105865,2.757,5.089116,292.00186,3.0,14.747197454744477,219,21.329
1056,2021-07-07 21:48:45+00:00,37.165085,-8.606033,77.14881,2.633,6.301247,294.95728,4.0,25.986615785660867,219,21.355
1057,2021-07-07 21:48:48+00:00,37.165154,-8.606205,77.133286,2.633,5.462976,296.04346,3.0,17.0633336659021,219,21.372
1058,2021-07-07 21:48:52+00:00,37.165226,-8.606367,77.05597,2.814,3.9521272,298.82327,4.0,16.436596365032273,219,21.389
1059,2021-07-07 21:48:55+00:00,37.165268,-8.606456,77.09231,2.716,2.951162,299.8279,3.0,9.16544625374316,219,21.398
1060,2021-07-07 21:48:59+00:00,37.1653,-8.606511,77.10383,2.588,1.5558028,305.65363,4.0,6.03431650584031,219,21.404
1061,2021-07-07 21:50:11+00:00,37.165356,-8.606583,60.694447,2.58,2.0198255,313.73962,72.0,8.915074412934326,220,21.413
1062,2021-07-07 21:50:21+00:00,37.165394,-8.606631,60.303787,2.633,0.21092252,0.0,10.0,5.99539335602281,220,21.419
1063,2021-07-07 21:50:45+00:00,37.165436,-8.606694,60.1388,3.507,1.6926337,314.53513,24.0,7.278367117552044,221,21.426
1064,2021-07-07 21:50:49+00:00,37.1655,-8.606766,60.12866,2.82,2.240822,320.94135,4.0,9.557622101484,221,21.435
1065,2021-07-07 21:50:56+00:00,37.1655,-8.606828,60.12698,2.68,0.5461495,243.82654,7.0,5.493854133038905,221,21.441
1066,2021-07-07 21:51:13+00:00,37.165447,-8.606788,60.008938,3.216,2.1945927,168.00587,17.0,6.877084256605515,221,21.448
1067,2021-07-07 21:51:17+00:00,37.16537,-8.606688,59.951,3.4,3.3302786,131.03163,4.0,12.321789273835526,221,21.46
1068,2021-07-07 21:51:20+00:00,37.16526,-8.606523,59.9085,3.287,6.1925154,129.365,3.0,19.062404907823566,221,21.479
1069,2021-07-07 21:51:24+00:00,37.16516,-8.60634,59.921726,3.542,4.6073985,121.66728,4.0,19.662020717328378,221,21.499
1070,2021-07-07 21:51:28+00:00,37.165062,-8.606148,59.865932,3.88,5.48148,121.28571,4.0,20.203952039897796,222,21.519
1071,2021-07-07 21:51:32+00:00,37.16496,-8.605877,59.78919,4.083,6.654708,112.963806,4.0,26.557333890756965,222,21.546
1072,2021-07-07 21:51:36+00:00,37.164864,-8.605606,59.84672,4.5,6.375445,112.0275,4.0,26.27935866300735,222,21.572
1073,2021-07-07 21:51:40+00:00,37.16478,-8.605345,59.797035,4.8,6.196014,113.26306,4.0,24.942467169994078,222,21.597
1074,2021-07-07 21:51:44+00:00,37.16474,-8.605185,59.02565,5.0,3.0347614,110.491486,4.0,14.859127643275887,222,21.612
1075,2021-07-07 21:51:46.198000+00:00,37.164707,-8.605132,58.161877,7.466,1.7676578,129.34608,2.198,5.959947834124357,222,21.618
1076,2021-07-07 21:51:51+00:00,37.164665,-8.605041,58.15898,8.216,2.637805,116.3259,4.802,9.318425183118196,222,21.627
1077,2021-07-07 21:51:54+00:00,37.16466,-8.604953,58.13144,6.25,2.5818908,90.54437,3.0,7.817609883203378,222,21.635
1078,2021-07-07 21:51:58+00:00,37.16473,-8.604736,58.194195,5.454,5.2454805,67.97292,4.0,20.744344064320718,222,21.656
1079,2021-07-07 21:52:01+00:00,37.164783,-8.60459,58.10006,4.261,4.7711506,69.41191,3.0,14.216337281740104,222,21.67
1080,2021-07-07 21:52:04+00:00,37.164837,-8.604454,58.18334,3.662,4.2490544,65.639755,3.0,13.464190512566297,222,21.683
1081,2021-07-07 21:52:08+00:00,37.164883,-8.604327,58.247604,3.387,3.0431335,62.12357,4.0,12.36152049971727,222,21.696
1082,2021-07-07 21:52:11+00:00,37.16493,-8.604193,58.2643,3.325,4.0346427,68.54529,3.0,12.973142730555379,222,21.709
1083,2021-07-07 21:52:14+00:00,37.16495,-8.60408,58.1373,3.19,3.4008853,73.70099,3.0,10.257057249947046,222,21.719
1084,2021-07-07 21:52:18+00:00,37.165012,-8.603945,58.118385,2.971,3.18466,50.477436,4.0,13.806881443981831,222,21.733
1085,2021-07-07 21:52:21+00:00,37.1651,-8.603898,58.08142,2.93,3.3517365,23.4229,3.0,10.634572178635885,222,21.743
1086,2021-07-07 21:52:24+00:00,37.165142,-8.603879,58.11068,3.033,1.5683309,19.048935,3.0,4.9643916845053075,222,21.748
1087,2021-07-07 21:53:13+00:00,37.1652,-8.603819,66.519646,5.101,2.9073813,39.53904,49.0,8.358252058680376,223,21.757
1088,2021-07-07 21:53:16+00:00,37.165264,-8.603723,66.594475,4.934,3.75618,53.896984,3.0,11.090860929843672,223,21.768
1089,2021-07-07 21:53:20+00:00,37.16531,-8.6035595,66.68756,4.5,3.6963384,73.53363,4.0,15.36428131231453,223,21.783
1090,2021-07-07 21:53:23+00:00,37.165333,-8.603456,71.92543,5.469,2.8774521,80.28389,3.0,9.521128112274319,223,21.793
1091,2021-07-07 21:53:27+00:00,37.16533,-8.603372,71.91672,4.2,1.8516151,96.06283,4.0,7.450774185214756,224,21.8
1092,2021-07-07 21:53:34+00:00,37.165276,-8.603297,73.21282,4.6,1.8776315,152.5781,7.0,8.956623530194575,224,21.809
1093,2021-07-07 21:53:38+00:00,37.165165,-8.603319,73.21396,4.833,3.8656843,198.30109,4.0,12.49563916986962,224,21.821
1094,2021-07-07 21:53:41+00:00,37.16502,-8.603357,73.10273,4.5,5.3890977,196.30441,3.0,16.47112072800764,224,21.838
1095,2021-07-07 21:53:45+00:00,37.16484,-8.603431,73.10266,4.0,5.699512,197.73523,4.0,21.06183674895046,224,21.859
1096,2021-07-07 21:53:49+00:00,37.16464,-8.603527,73.14106,4.5,6.3820915,201.57385,4.0,23.810425993159683,224,21.883
1097,2021-07-07 21:53:53+00:00,37.164467,-8.603593,73.11752,4.3,4.160088,195.11511,4.0,20.106091412340373,224,21.903
1098,2021-07-07 21:53:56+00:00,37.16439,-8.603625,73.14425,4.0,2.782056,198.05957,3.0,9.019340646734161,224,21.912
1099,2021-07-07 21:54:45+00:00,37.164276,-8.603649,75.82793,6.071,4.284804,173.81248,49.0,12.85338043224993,225,21.925
1100,2021-07-07 21:54:48+00:00,37.164165,-8.603612,75.89111,5.9,4.170681,161.70038,3.0,12.770677483078824,225,21.938
1101,2021-07-07 21:54:51+00:00,37.164043,-8.60355,77.16256,7.032,4.0767927,152.26787,3.0,14.636050140795392,225,21.952
1102,2021-07-07 21:54:55+00:00,37.163956,-8.603415,77.20467,5.5,3.7434726,127.11173,4.0,15.384757164044363,225,21.968
1103,2021-07-07 21:54:58+00:00,37.1639,-8.603283,78.19101,6.748,4.2633677,119.89409,3.0,13.251054778484987,225,21.981
1104,2021-07-07 21:55:02+00:00,37.16384,-8.60307,78.231766,6.333,4.8977046,105.93438,4.0,20.018904756498905,225,22.001
1105,2021-07-07 21:55:06+00:00,37.163815,-8.602937,78.221146,7.4,2.6149697,111.90033,4.0,12.108875126338887,225,22.013
1106,2021-07-07 21:55:10+00:00,37.163784,-8.602879,78.21031,7.1,1.2623106,109.798256,4.0,6.188444645853574,225,22.019
1107,2021-07-07 21:56:20+00:00,37.163662,-8.602868,80.70289,6.555,2.138531,106.36852,70.0,13.600754815682286,226,22.033
1108,2021-07-07 21:56:23+00:00,37.16364,-8.602777,80.854546,6.937,2.5858762,100.77888,3.0,8.426654716928192,226,22.041
1109,2021-07-07 21:56:26+00:00,37.163605,-8.602676,80.88101,7.093,3.1179266,109.735504,3.0,9.759445459948665,227,22.051
1110,2021-07-07 21:56:29+00:00,37.163563,-8.602573,80.87567,5.8,3.3251064,114.87185,3.0,10.252557252582614,227,22.061
1111,2021-07-07 21:56:33+00:00,37.163555,-8.602444,81.59673,5.571,2.6937096,81.89567,4.0,11.465614882490305,227,22.073
1112,2021-07-07 21:56:36+00:00,37.163624,-8.602402,81.59914,6.0,2.3423297,31.852036,3.0,8.52747417587069,227,22.081
1113,2021-07-07 21:56:40+00:00,37.16376,-8.6023,81.66367,6.25,4.1779094,26.750889,4.0,17.617736904493377,227,22.099
1114,2021-07-07 21:56:44+00:00,37.16387,-8.602236,81.60893,5.857,3.2553647,20.397871,4.0,13.482236462630748,227,22.112
1115,2021-07-07 21:56:47+00:00,37.163925,-8.602187,81.69036,6.1,2.0863094,36.378178,3.0,7.500339018914049,227,22.12
1116,2021-07-07 21:56:50+00:00,37.16398,-8.60213,84.15642,6.903,2.7020683,36.43873,3.0,7.931814557757292,227,22.128
1117,2021-07-07 21:56:54+00:00,37.16406,-8.602098,84.16455,6.416,2.193204,11.735918,4.0,9.336604490838257,227,22.137
1118,2021-07-07 21:58:10+00:00,37.164085,-8.602063,86.25404,7.289,1.5992508,358.2695,76.0,4.1649189062235825,228,22.141
1119,2021-07-07 21:58:13+00:00,37.164165,-8.60207,86.24234,4.083,3.0875206,347.45712,3.0,8.917193987044898,228,22.15
1120,2021-07-07 21:58:16+00:00,37.16428,-8.602132,86.338905,3.713,5.0511007,336.62946,3.0,13.917667763015407,228,22.164
1121,2021-07-07 21:58:20+00:00,37.164516,-8.602235,86.26005,3.05,7.014281,342.9998,4.0,27.783901726484306,228,22.192
1122,2021-07-07 21:58:23+00:00,37.164692,-8.602247,86.25931,2.966,6.413795,4.978663,3.0,19.599173703660195,228,22.211
1123,2021-07-07 21:58:27+00:00,37.164932,-8.602152,86.20515,2.966,7.323221,17.965609,4.0,27.983002116557948,229,22.239
1124,2021-07-07 21:58:30+00:00,37.165142,-8.602093,86.14117,2.8,7.767186,8.4177885,3.0,23.929034674144557,229,22.263
1125,2021-07-07 21:58:34+00:00,37.165356,-8.602071,86.16731,2.96,5.371595,0.9889318,4.0,23.87543360736648,229,22.287
1126,2021-07-07 21:58:38+00:00,37.165493,-8.602058,86.2202,2.733,3.9397109,2.650931,4.0,15.277196351420661,229,22.303
1127,2021-07-07 21:58:41+00:00,37.165573,-8.602051,86.25425,2.966,2.859158,358.41586,3.0,8.917193183968589,229,22.311
1128,2021-07-07 21:58:44+00:00,37.16562,-8.602053,86.249825,2.78,1.7074178,356.89554,3.0,5.229165497795229,229,22.317
1129,2021-07-07 21:59:23+00:00,37.165676,-8.602063,82.46269,3.466,2.6509855,350.3043,39.0,6.289647161562956,229,22.323
1130,2021-07-07 22:00:01+00:00,37.16572,-8.602115,82.997894,3.171,2.6969252,324.528,38.0,6.72075469342524,230,22.33
1131,2021-07-07 22:00:05+00:00,37.165707,-8.60234,83.002045,2.966,5.5905395,257.1231,4.0,19.989652316588337,230,22.35
1132,2021-07-07 22:00:09+00:00,37.16567,-8.602541,82.88972,2.88,3.6328535,263.3243,4.0,18.279686285683518,230,22.368
1133,2021-07-07 22:00:13+00:00,37.165653,-8.6026535,82.89583,3.175,3.3091326,261.44843,4.0,10.14630871772076,230,22.378
1134,2021-07-07 22:00:17+00:00,37.165607,-8.6027565,82.97241,3.414,2.7079,225.83992,4.0,10.462440343436509,230,22.389
1135,2021-07-07 22:00:20+00:00,37.165436,-8.602739,82.996544,3.7,6.6834655,175.41187,3.0,19.077459480516207,230,22.408
1136,2021-07-07 22:00:24+00:00,37.16521,-8.6027155,83.02505,3.216,5.4220495,181.96768,4.0,25.216180880537387,230,22.433
1137,2021-07-07 22:00:28+00:00,37.164997,-8.602749,83.0672,2.76,6.027282,192.61029,4.0,23.86981915199675,231,22.457
1138,2021-07-07 22:00:29.557000+00:00,37.16483,-8.602817,82.25867,4.076,4.9166217,197.428,1.557,19.52269738414979,231,22.476
1139,2021-07-07 22:00:35+00:00,37.164642,-8.602899,82.198654,3.776,6.216637,199.69006,5.443,22.13144828546522,231,22.498
1140,2021-07-07 22:00:39+00:00,37.164513,-8.602947,82.234886,2.966,3.0006564,192.49785,4.0,14.96146945865395,231,22.513
1141,2021-07-07 22:01:55+00:00,37.16445,-8.602986,82.69645,3.3,1.635416,204.74318,76.0,7.811332022904957,232,22.521
1142,2021-07-07 22:01:59+00:00,37.164326,-8.603137,82.70366,3.212,4.4202237,228.52007,4.0,19.213237447668646,232,22.54
1143,2021-07-07 22:02:03+00:00,37.164227,-8.603291,82.704666,2.79,4.6290092,224.72621,4.0,17.53290165422122,232,22.558
1144,2021-07-07 22:02:06+00:00,37.16411,-8.603339,82.74043,3.11,3.9679327,190.83842,3.0,13.687451040178896,232,22.572
1145,2021-07-07 22:02:10+00:00,37.164024,-8.603349,82.804924,3.242,2.5912561,180.37239,4.0,9.603731679148451,232,22.581
1146,2021-07-07 22:02:13+00:00,37.163895,-8.603319,82.86393,3.242,4.8495855,164.43993,3.0,14.588401076367981,232,22.596
1147,2021-07-07 22:02:17+00:00,37.163776,-8.603122,82.97808,2.966,5.272619,121.06417,4.0,21.904933177638714,232,22.618
1148,2021-07-07 22:02:20+00:00,37.163734,-8.602988,82.99272,2.966,4.4393234,111.961494,3.0,12.759490963727462,232,22.63
1149,2021-07-07 22:02:23+00:00,37.163692,-8.602838,83.02301,2.757,5.018186,110.290504,3.0,14.088476408647422,232,22.645
1150,2021-07-07 22:02:27+00:00,37.1636,-8.602547,83.00138,2.86,6.89276,111.46719,4.0,27.74139403245258,233,22.672
1151,2021-07-07 22:02:30+00:00,37.16354,-8.602329,82.93054,2.96,6.821587,107.26545,3.0,20.437243765515856,233,22.693
1152,2021-07-07 22:02:34+00:00,37.163498,-8.602036,82.92829,3.06,6.2457347,99.66458,4.0,26.380252210987692,233,22.719
1153,2021-07-07 22:02:38+00:00,37.16348,-8.601882,82.9691,2.966,2.8911028,100.34745,4.0,13.792386987068324,233,22.733
1154,2021-07-07 22:02:44+00:00,37.163464,-8.601762,83.85737,3.665,2.3093982,100.45637,6.0,10.78135792550227,233,22.744
1155,2021-07-07 22:02:47+00:00,37.163486,-8.60168,83.8463,3.457,2.8735626,70.55628,3.0,7.666998020439461,233,22.751
1156,2021-07-07 22:02:51+00:00,37.163696,-8.601572,83.77659,3.66,5.967003,16.77188,4.0,25.235976584729904,233,22.777
1157,2021-07-07 22:02:54+00:00,37.16382,-8.601533,83.81286,3.46,4.7459984,10.909392,3.0,14.214669898390433,233,22.791
1158,2021-07-07 22:02:58+00:00,37.16395,-8.6015215,83.79842,3.06,3.3205364,359.21738,4.0,14.491215158541058,233,22.805
1159,2021-07-07 22:03:02+00:00,37.164036,-8.601529,83.85732,2.5,2.4190114,356.8432,4.0,9.58582977398317,233,22.815
1160,2021-07-07 22:03:05+00:00,37.16409,-8.601535,83.82783,2.675,1.8007298,352.97174,3.0,6.02801870964547,233,22.821
1161,2021-07-07 22:07:16+00:00,37.16414,-8.601546,84.84151,4.112,1.6021667,355.23483,251.0,5.644544755529375,237,22.827
1162,2021-07-07 22:07:19+00:00,37.16421,-8.601563,84.89346,3.688,2.2725399,351.22876,3.0,7.928075788389728,237,22.834
1163,2021-07-07 22:07:22+00:00,37.164272,-8.60157,84.80579,7.217,2.4152734,1.7337425,3.0,6.921933739621628,237,22.841
1164,2021-07-07 22:07:26+00:00,37.164425,-8.601605,84.79979,12.39,4.1163673,348.4188,4.0,17.293205523683948,238,22.859
1165,2021-07-07 22:07:30+00:00,37.16467,-8.60163,84.83022,5.531,6.64483,355.98206,4.0,27.332678751406192,238,22.886
1166,2021-07-07 22:07:34+00:00,37.164894,-8.60162,84.84096,3.233,6.537216,4.3684416,4.0,24.923420758269163,238,22.911
1167,2021-07-07 22:07:37+00:00,37.165054,-8.601584,84.76997,3.05,5.9149256,11.474712,3.0,18.074913352854495,238,22.929
1168,2021-07-07 22:07:40+00:00,37.16514,-8.601547,84.76028,2.48,2.921236,15.1049595,3.0,10.10918982264101,238,22.939
1169,2021-07-07 22:07:44+00:00,37.165215,-8.601506,84.75962,2.86,2.817427,23.835487,4.0,9.09660880118402,238,22.948
1170,2021-07-07 22:07:48+00:00,37.165333,-8.601426,84.70462,2.96,3.7048647,26.156567,4.0,14.913506852823698,238,22.963
1171,2021-07-07 22:07:51+00:00,37.16549,-8.601381,84.68321,2.96,5.7104506,14.062584,3.0,17.90720278827427,238,22.981
1172,2021-07-07 22:07:54+00:00,37.165634,-8.601352,84.67744,2.76,5.2543116,5.0650654,3.0,16.216958579006846,238,22.997
1173,2021-07-07 22:07:58+00:00,37.165783,-8.601324,86.89082,2.814,3.1936162,13.9928465,4.0,16.75278737377952,238,23.014
1174,2021-07-07 22:08:02+00:00,37.165897,-8.601249,86.84494,2.614,3.1595228,32.45385,4.0,14.312677580077985,238,23.028
1175,2021-07-07 22:11:35+00:00,37.165787,-8.601287,90.57151,3.383,3.811067,202.49828,213.0,12.686453843520848,242,23.041
1176,2021-07-07 22:11:39+00:00,37.165627,-8.601306,88.83241,4.054,4.9335294,185.8206,4.0,17.870670799057677,242,23.059
1177,2021-07-07 22:11:43+00:00,37.16551,-8.601392,88.359505,4.571,3.6646836,203.92624,4.0,15.077370127943507,242,23.074
1178,2021-07-07 22:11:46+00:00,37.165413,-8.601426,88.38077,4.285,3.6185737,194.96802,3.0,11.198773737474195,242,23.085
1179,2021-07-07 22:11:47.213000+00:00,37.165344,-8.601465,87.62561,5.874,2.7291827,204.40952,1.213,8.414817846293156,242,23.094
1180,2021-07-07 22:11:52+00:00,37.165226,-8.601536,87.66391,5.296,4.672284,206.18813,4.787,14.551356459019098,242,23.108
1181,2021-07-07 22:11:56+00:00,37.165043,-8.60162,87.68608,3.9,5.2543535,194.16615,4.0,21.667290575967797,242,23.13
1182,2021-07-07 22:12:00+00:00,37.164852,-8.601651,87.62924,3.283,5.288219,181.01782,4.0,21.415138900727104,242,23.151
1183,2021-07-07 22:12:04+00:00,37.164665,-8.601643,87.59019,2.58,4.749229,173.89648,4.0,20.80553155305371,242,23.172
1184,2021-07-07 22:12:07+00:00,37.164574,-8.601601,87.59841,2.78,3.7594795,160.24434,3.0,10.781457022443629,242,23.183
1185,2021-07-07 22:12:10+00:00,37.164516,-8.601565,87.71981,2.975,2.603675,154.4933,3.0,7.195121473288516,242,23.19
1186,2021-07-07 22:12:14+00:00,37.164463,-8.601526,87.74411,3.03,1.2524707,155.85393,4.0,6.831859473623791,242,23.197
1187,2021-07-07 22:12:24+00:00,37.164413,-8.60149,87.66798,3.06,0.4500326,180.0,10.0,6.409917042566415,242,23.203
1188,2021-07-07 22:12:36+00:00,37.16425,-8.601396,85.125755,3.45,4.5968795,155.71951,12.0,19.94713789170765,243,23.223
1189,2021-07-07 22:12:39+00:00,37.164135,-8.601335,85.125435,3.216,4.2702208,158.1902,3.0,13.882928057726275,243,23.237
1190,2021-07-07 22:12:43+00:00,37.163982,-8.601277,85.13035,3.025,5.194156,165.17307,4.0,17.772189944046477,243,23.255
1191,2021-07-07 22:12:47+00:00,37.16382,-8.601206,85.14621,2.811,5.4169273,157.18832,4.0,19.080664157462813,243,23.274
1192,2021-07-07 22:12:51+00:00,37.16371,-8.601134,85.1871,2.85,2.480206,154.1333,4.0,13.795431326298443,243,23.288
1193,2021-07-07 22:12:54+00:00,37.16367,-8.601107,85.21843,3.06,1.7427076,153.22914,3.0,5.050461040578387,243,23.293
1194,2021-07-07 22:12:57+00:00,37.163605,-8.601062,85.33671,3.2,3.234946,150.08928,3.0,8.254692950783554,243,23.301
1195,2021-07-07 22:13:01+00:00,37.16346,-8.600956,85.39607,2.744,4.3587775,147.3321,4.0,18.65978041445064,243,23.32
1196,2021-07-07 22:13:04+00:00,37.163387,-8.600865,85.393814,2.316,3.9038699,135.58247,3.0,11.44176522196204,243,23.331
