Location,Time,Latitude,Longitude,Altitude,Accuracy,Speed,Bearing,Diferença,dist,Tempo Acumulado (min),Dist. Acumulada (km)
1203,2021-07-06 20:33:40+00:00,37.12278,-8.564667,86.47523,4.716,7.4366684,62.983006,2.0,13.737286382770682,144,21.815
1204,2021-07-06 20:33:42+00:00,37.122837,-8.564513,83.99537,5.145,7.3601165,66.95781,2.0,15.053104890744269,144,21.83
1205,2021-07-06 20:33:43+00:00,37.122856,-8.564433,87.327095,5.181,7.0915923,68.848366,1.0,7.400806333932067,144,21.838
1206,2021-07-06 20:33:44+00:00,37.12287,-8.564362,84.23962,5.36,6.362676,71.78753,1.0,6.484529865316239,144,21.844
1207,2021-07-06 20:33:46+00:00,37.1229,-8.564222,86.00194,6.968,6.407813,77.50804,2.0,12.85290836802301,144,21.857
1208,2021-07-06 20:33:47+00:00,37.122906,-8.564148,86.83239,8.04,6.33323,80.571526,1.0,6.5947093184261165,144,21.864
1209,2021-07-06 20:33:48+00:00,37.12291,-8.564084,85.190254,8.933,5.4923706,77.439125,1.0,5.691674981894179,144,21.869
1210,2021-07-06 20:33:49+00:00,37.122917,-8.564027,84.84823,9.648,5.296629,77.06865,1.0,5.113236628332772,144,21.875
1211,2021-07-06 20:33:51+00:00,37.122917,-8.5639,87.205536,8.576,5.9766335,92.47464,2.0,11.259877332038522,144,21.886
1212,2021-07-06 20:33:53+00:00,37.122887,-8.563767,86.5862,5.788,5.69455,113.10958,2.0,12.254608406432666,144,21.898
1213,2021-07-06 20:33:55+00:00,37.122845,-8.563673,87.20231,4.288,5.0838375,113.24618,2.0,9.553411405573666,144,21.908
1214,2021-07-06 20:33:57+00:00,37.12284,-8.563583,86.726776,4.21,4.333708,78.734505,2.0,7.998794026350694,144,21.916
1215,2021-07-06 20:33:59+00:00,37.122883,-8.563498,87.8073,4.055,4.4788933,61.138367,2.0,8.924969310967269,144,21.924
1216,2021-07-06 20:34:01+00:00,37.12298,-8.5634575,88.05194,3.9,4.960443,8.402363,2.0,11.367905575565382,144,21.936
1217,2021-07-06 20:34:02+00:00,37.123028,-8.563469,88.032845,3.9,4.895247,350.66257,1.0,5.433870273968831,144,21.941
1218,2021-07-06 20:34:03+00:00,37.123077,-8.563503,84.38065,4.035,4.968178,329.2541,1.0,6.2268467896093656,144,21.948
1219,2021-07-06 20:34:05+00:00,37.12313,-8.563623,78.99816,4.035,5.8638377,285.13922,2.0,12.162422585787276,144,21.96
1220,2021-07-06 20:34:06+00:00,37.123123,-8.563702,79.18305,4.035,5.9803877,265.92157,1.0,7.047272978961368,144,21.967
1221,2021-07-06 20:34:07+00:00,37.123104,-8.563779,78.37296,4.035,6.513741,252.41833,1.0,7.146273188142497,144,21.974
1222,2021-07-06 20:34:08+00:00,37.123074,-8.563855,77.991005,3.9,6.558958,249.25198,1.0,7.5187057891080835,144,21.981
1223,2021-07-06 20:34:10+00:00,37.123024,-8.563981,76.27663,3.9,5.7052326,248.97,2.0,12.478238282265501,144,21.994
1224,2021-07-06 20:34:12+00:00,37.122997,-8.564097,74.45749,4.029,5.4971952,251.92412,2.0,10.71384960973319,144,22.005
1225,2021-07-06 20:34:13+00:00,37.122986,-8.564159,74.01674,4.094,5.925467,250.11139,1.0,5.631381662721109,145,22.01
1226,2021-07-06 20:34:15+00:00,37.122948,-8.564292,74.169136,4.223,7.5511565,248.9018,2.0,12.526027860419063,145,22.023
1227,2021-07-06 20:34:17+00:00,37.122906,-8.564466,76.20669,4.288,8.969426,249.95137,2.0,16.11832494115934,145,22.039
1228,2021-07-06 20:34:18+00:00,37.122875,-8.564563,74.92881,4.288,9.035727,249.06207,1.0,9.265163383229154,145,22.048
1229,2021-07-06 20:34:19+00:00,37.12285,-8.564661,76.82526,4.288,9.247631,250.91994,1.0,9.122594612162558,145,22.057
1230,2021-07-06 20:34:20+00:00,37.12282,-8.564764,78.12393,4.288,9.346118,250.0389,1.0,9.722240954341936,145,22.067
1231,2021-07-06 20:34:22+00:00,37.122765,-8.564977,75.00539,4.21,9.636877,249.94705,2.0,19.850294948668697,145,22.087
1232,2021-07-06 20:34:23+00:00,37.12274,-8.565075,78.668976,4.223,8.5562,250.99944,1.0,9.122606637981356,145,22.096
1233,2021-07-06 20:34:24+00:00,37.122715,-8.565164,77.13676,4.132,8.446716,249.08417,1.0,8.366147164749881,145,22.104
1234,2021-07-06 20:34:26+00:00,37.122665,-8.565318,75.69398,4.055,7.9173717,245.08339,2.0,14.742309217686868,145,22.119
1235,2021-07-06 20:34:28+00:00,37.122612,-8.565478,76.17552,4.094,7.9377,247.79659,2.0,15.36118904759015,145,22.134
1236,2021-07-06 20:34:29+00:00,37.122585,-8.565566,77.07171,4.094,8.193366,249.96266,1.0,8.35985452748495,145,22.143
1237,2021-07-06 20:34:30+00:00,37.122566,-8.565655,78.01705,4.21,8.034182,250.9829,1.0,8.168750831437425,145,22.151
1238,2021-07-06 20:34:32+00:00,37.122517,-8.565834,76.69603,4.21,7.7353334,250.00542,2.0,16.77954468052941,145,22.168
1239,2021-07-06 20:34:33+00:00,37.12249,-8.565917,74.76593,4.132,7.1655602,248.05551,1.0,7.9477273111951305,145,22.176
1240,2021-07-06 20:34:34+00:00,37.122467,-8.565987,75.11992,4.132,6.9644403,248.98743,1.0,6.712561197039963,145,22.182
1241,2021-07-06 20:34:36+00:00,37.122425,-8.566133,74.31998,4.21,6.2087197,250.98146,2.0,13.761209727572272,145,22.196
1242,2021-07-06 20:34:37+00:00,37.122406,-8.5661955,73.42988,4.424,5.526078,248.30396,1.0,5.930403666240624,145,22.202
1243,2021-07-06 20:34:39+00:00,37.122395,-8.566267,74.614784,4.645,2.4210305,256.50034,2.0,6.456188442521697,145,22.209
1244,2021-07-06 20:34:47+00:00,37.122387,-8.566333,75.05679,5.913,1.9167712,252.2398,8.0,5.918859260559872,145,22.214
1245,2021-07-06 20:34:52+00:00,37.122356,-8.566411,74.18346,6.172,1.0926318,256.13596,5.0,7.727039762451817,145,22.222
1246,2021-07-06 20:35:51+00:00,37.122334,-8.566469,81.98422,11.509,3.6240013,250.92598,59.0,5.694562264835246,146,22.228
1247,2021-07-06 20:35:51.774000+00:00,37.122314,-8.566541,82.222305,11.603,3.6483035,250.08994,0.774,6.759889475026239,146,22.235
1248,2021-07-06 20:35:54+00:00,37.1223,-8.5666065,76.55437,11.324,5.331591,254.92406,2.226,6.012338341559317,146,22.241
1249,2021-07-06 20:35:56+00:00,37.122276,-8.566728,74.353195,11.783,5.556662,254.02379,2.0,11.097974190927388,146,22.252
1250,2021-07-06 20:35:57+00:00,37.122265,-8.566795,75.452324,12.318,6.0670753,258.6027,1.0,6.06492023468527,146,22.258
1251,2021-07-06 20:35:58+00:00,37.122257,-8.566866,75.35419,10.934,6.0628295,259.77353,1.0,6.357489182286089,146,22.264
1252,2021-07-06 20:36:00+00:00,37.122234,-8.567027,73.16279,11.577,7.6058383,256.95905,2.0,14.501755391617293,146,22.279
1253,2021-07-06 20:36:02+00:00,37.1222,-8.567221,77.83873,11.363,7.831308,257.95068,2.0,17.610877454080672,146,22.296
1254,2021-07-06 20:36:03+00:00,37.122185,-8.567315,78.127495,11.256,7.7618756,257.99368,1.0,8.499425259125156,146,22.305
1255,2021-07-06 20:36:04+00:00,37.122166,-8.567401,76.44533,10.72,7.372777,256.2372,1.0,7.912156003709356,146,22.313
1256,2021-07-06 20:36:05+00:00,37.122147,-8.567482,78.56182,10.72,7.659925,255.98645,1.0,7.4858830982638,146,22.32
1257,2021-07-06 20:36:07+00:00,37.12211,-8.5676565,74.5393,10.72,7.7875905,256.99286,2.0,16.00909953920792,146,22.336
1258,2021-07-06 20:36:09+00:00,37.122074,-8.567833,75.55463,10.72,8.215586,258.68988,2.0,16.15262265765774,146,22.352
1259,2021-07-06 20:36:10+00:00,37.12206,-8.567929,75.045685,10.72,8.194516,257.09723,1.0,8.652688532370446,146,22.361
1260,2021-07-06 20:36:11+00:00,37.122044,-8.568024,75.15693,10.505,8.228944,257.00497,1.0,8.60868647858118,146,22.37
1261,2021-07-06 20:36:13+00:00,37.122013,-8.568215,78.15742,10.076,8.195449,257.0047,2.0,17.28161288321263,147,22.387
1262,2021-07-06 20:36:15+00:00,37.12199,-8.568394,80.23944,9.862,7.8107815,257.02734,2.0,16.07515852627021,147,22.403
1263,2021-07-06 20:36:16+00:00,37.121983,-8.568481,81.62958,10.076,7.8187485,257.93625,1.0,7.752726489024656,147,22.411
1264,2021-07-06 20:36:18+00:00,37.12196,-8.568656,81.308945,10.184,8.51949,257.02716,2.0,15.725136772161537,147,22.426
1265,2021-07-06 20:36:19+00:00,37.121944,-8.568751,81.987564,10.291,8.197264,257.01236,1.0,8.60869736539792,147,22.435
1266,2021-07-06 20:36:21+00:00,37.121914,-8.568931,82.368935,10.005,7.7475195,257.00876,2.0,16.304000121907617,147,22.451
1267,2021-07-06 20:36:22+00:00,37.1219,-8.5690155,80.043335,9.648,7.5284753,257.0001,1.0,7.6519338854933325,147,22.459
1268,2021-07-06 20:36:23+00:00,37.121887,-8.569098,80.82946,9.862,7.4308963,261.34723,1.0,7.456053857300203,147,22.466
1269,2021-07-06 20:36:24+00:00,37.121883,-8.569183,80.03344,10.505,7.394258,263.62753,1.0,7.549354881743664,147,22.474
1270,2021-07-06 20:36:26+00:00,37.121887,-8.569351,84.40615,11.613,7.9471197,258.19452,2.0,14.901798143871464,147,22.489
1271,2021-07-06 20:36:27+00:00,37.121872,-8.569437,82.58641,12.435,7.7823005,255.28084,1.0,7.80519832645842,147,22.497
1272,2021-07-06 20:36:29+00:00,37.121834,-8.569606,82.11886,12.328,8.403967,252.05783,2.0,15.568209106806915,147,22.512
1273,2021-07-06 20:36:30+00:00,37.121815,-8.569708,80.14237,11.577,8.572772,252.0007,1.0,9.286998797345408,147,22.522
1274,2021-07-06 20:36:31+00:00,37.121788,-8.569807,80.25665,11.148,8.488149,252.00673,1.0,9.276763225949276,147,22.531
1275,2021-07-06 20:36:32+00:00,37.12176,-8.569898,78.829865,11.077,7.9590387,251.05615,1.0,8.648112005196907,147,22.539
1276,2021-07-06 20:36:34+00:00,37.12171,-8.570048,78.66326,10.291,5.7534895,250.06264,2.0,14.41462815665419,147,22.554
1277,2021-07-06 20:37:04+00:00,37.121662,-8.570071,87.17942,9.648,0.5238784,158.6158,30.0,5.713650921074885,147,22.56
1278,2021-07-06 20:37:17+00:00,37.12163,-8.570167,87.10801,9.648,4.242414,248.99771,13.0,9.225371252960647,148,22.569
1279,2021-07-06 20:37:18+00:00,37.12162,-8.57023,87.31733,9.648,5.0061994,251.71826,1.0,5.695306650747119,148,22.575
1280,2021-07-06 20:37:20+00:00,37.12158,-8.570375,85.51614,9.648,7.3388934,245.46968,2.0,13.603652273246796,148,22.588
1281,2021-07-06 20:37:21+00:00,37.121548,-8.570466,86.189354,9.648,8.316682,245.92583,1.0,8.818029101858949,148,22.597
1282,2021-07-06 20:37:22+00:00,37.121517,-8.570567,87.95057,9.648,8.775018,245.08344,1.0,9.595404582983786,148,22.607
1283,2021-07-06 20:37:24+00:00,37.121437,-8.57077,91.11659,9.826,9.290346,242.12636,2.0,20.076715425487006,148,22.627
1284,2021-07-06 20:37:25+00:00,37.1214,-8.570874,93.14906,10.076,9.311092,244.70065,1.0,10.097087537472738,148,22.637
1285,2021-07-06 20:37:26+00:00,37.121357,-8.570978,93.33373,10.076,9.369706,244.03824,1.0,10.38682512686248,148,22.647
1286,2021-07-06 20:37:28+00:00,37.12127,-8.571182,96.311035,10.184,9.480185,242.89822,2.0,20.511684780704364,148,22.668
1287,2021-07-06 20:37:29+00:00,37.12123,-8.571279,94.94399,10.076,9.001098,246.76237,1.0,9.682316535590797,148,22.677
1288,2021-07-06 20:37:31+00:00,37.121174,-8.571454,93.86341,9.826,8.017046,248.85681,2.0,16.718809213157822,148,22.694
1289,2021-07-06 20:37:32+00:00,37.121155,-8.571529,94.52383,9.826,5.8998475,250.8779,1.0,6.977239025628272,148,22.701
1290,2021-07-06 20:38:24+00:00,37.121124,-8.571675,90.22371,3.977,5.6707745,258.94138,52.0,13.395825277700373,149,22.714
1291,2021-07-06 20:38:25+00:00,37.121117,-8.571747,91.45069,4.055,6.088746,260.96512,1.0,6.430981889511423,149,22.721
1292,2021-07-06 20:38:27+00:00,37.1211,-8.571897,89.802795,4.029,6.722639,263.87103,2.0,13.433053983679422,149,22.734
1293,2021-07-06 20:38:29+00:00,37.1211,-8.572084,86.42715,4.029,8.83915,267.96356,2.0,16.579902384518256,149,22.751
1294,2021-07-06 20:38:31+00:00,37.12111,-8.572293,84.73316,3.977,9.65188,274.9023,2.0,18.563810029359917,149,22.769
1295,2021-07-06 20:38:32+00:00,37.121124,-8.572402,83.71414,3.977,9.882194,277.94138,1.0,9.788796355408083,149,22.779
1296,2021-07-06 20:38:34+00:00,37.121166,-8.572615,83.72347,4.094,9.530563,280.9997,2.0,19.454005663144663,149,22.799
1297,2021-07-06 20:38:35+00:00,37.12118,-8.572715,83.08982,4.055,9.412436,286.91205,1.0,9.001876675924601,149,22.808
1298,2021-07-06 20:38:36+00:00,37.12121,-8.572812,84.18816,4.055,9.117359,289.94397,1.0,9.2245510876039,149,22.817
1299,2021-07-06 20:38:38+00:00,37.121273,-8.572993,82.783005,3.977,9.254931,292.93668,2.0,17.510252665786897,149,22.834
1300,2021-07-06 20:38:40+00:00,37.12134,-8.5731735,80.802414,4.029,9.785251,293.0021,2.0,17.652678852013725,149,22.852
1301,2021-07-06 20:38:42+00:00,37.121414,-8.57337,80.61255,4.424,9.63383,292.99963,2.0,19.26752952740586,149,22.871
1302,2021-07-06 20:38:44+00:00,37.121487,-8.57357,80.3203,5.002,9.0615425,292.9953,2.0,19.50201595090351,149,22.891
1303,2021-07-06 20:38:45+00:00,37.121517,-8.573668,79.48212,5.36,8.769412,293.9687,1.0,9.307235459785339,149,22.9
1304,2021-07-06 20:38:47+00:00,37.121586,-8.573842,78.968834,5.36,7.84954,293.04688,2.0,17.229767563567663,149,22.917
1305,2021-07-06 20:38:48+00:00,37.12161,-8.573917,78.08737,5.36,6.764209,292.01575,1.0,7.165171665687576,149,22.925
1306,2021-07-06 20:38:50+00:00,37.121647,-8.574051,79.89254,5.002,6.1009107,293.971,2.0,12.572901012565673,149,22.937
1307,2021-07-06 20:38:51+00:00,37.12167,-8.574115,81.031944,4.502,6.032262,293.99637,1.0,6.224075750882981,149,22.943
1308,2021-07-06 20:38:52+00:00,37.12169,-8.574179,78.85618,4.502,6.6515923,298.84067,1.0,6.094596332614856,149,22.949
1309,2021-07-06 20:38:54+00:00,37.12177,-8.574299,80.1328,4.931,7.6264596,324.66013,2.0,13.868268612038825,149,22.963
1310,2021-07-06 20:38:55+00:00,37.121834,-8.574346,79.12215,5.145,7.479009,322.13718,1.0,8.246754805698114,149,22.972
1311,2021-07-06 20:38:57+00:00,37.12192,-8.574476,82.33025,5.36,7.309314,303.19467,2.0,14.976498864962453,149,22.987
1312,2021-07-06 20:38:58+00:00,37.121937,-8.5745535,84.248474,5.145,7.3576074,267.6042,1.0,7.126549115260972,149,22.994
1313,2021-07-06 20:39:00+00:00,37.121906,-8.574719,84.06955,5.181,7.2021303,262.01465,2.0,15.072943900448065,149,23.009
1314,2021-07-06 20:39:01+00:00,37.121902,-8.574784,83.50653,5.145,5.3247566,275.6381,1.0,5.780144678265887,149,23.014
1315,2021-07-06 20:39:03+00:00,37.12193,-8.574866,85.401115,5.36,4.8036175,289.92117,2.0,7.908868525201885,149,23.022
1316,2021-07-06 20:39:06+00:00,37.121964,-8.574978,84.14743,5.36,2.364026,294.86978,3.0,10.62544054542565,149,23.033
1317,2021-07-06 20:39:15+00:00,37.121967,-8.575036,81.02692,4.824,0.5052516,221.07294,9.0,5.153179258734198,150,23.038
1318,2021-07-06 20:39:31+00:00,37.121994,-8.575085,84.45666,4.029,0.7851088,298.63342,16.0,5.28086474667224,150,23.043
1319,2021-07-06 20:54:04+00:00,37.122044,-8.575298,81.43192,17.384,4.3166275,295.60663,873.0,19.686295598126772,164,23.063
1320,2021-07-06 20:54:10+00:00,37.122253,-8.575782,78.2768,13.085,8.2794695,296.0262,6.0,48.80095618159703,164,23.112
1321,2021-07-06 20:54:16+00:00,37.12251,-8.576294,86.51989,10.184,8.851639,301.00613,6.0,53.64054936964973,165,23.166
1322,2021-07-06 20:54:19+00:00,37.122654,-8.576534,83.85345,9.112,6.213713,316.06732,3.0,26.63015757736336,165,23.192
1323,2021-07-06 20:54:31+00:00,37.122692,-8.576558,79.803795,16.695,1.2454343,133.80121,12.0,4.7309454106091255,165,23.197
1324,2021-07-06 20:55:07+00:00,37.12295,-8.576845,74.11425,16.07,7.533992,324.59216,36.0,38.34704264426879,165,23.235
1325,2021-07-06 20:55:13+00:00,37.123478,-8.577255,70.36946,7.504,11.093576,325.05518,6.0,69.05317866261117,166,23.304
1326,2021-07-06 20:55:19+00:00,37.12399,-8.577668,70.22348,4.094,10.492827,326.0014,6.0,67.69038905937937,166,23.372
1327,2021-07-06 20:55:22+00:00,37.124226,-8.577848,67.43489,3.9,10.134432,326.99756,3.0,30.713524407792722,166,23.403
1328,2021-07-06 20:55:28+00:00,37.12461,-8.578143,68.36971,4.094,6.3649716,321.10416,6.0,50.07234881840605,166,23.453
1329,2021-07-06 20:55:34+00:00,37.12485,-8.57842,66.76582,8.04,5.0318336,312.13736,6.0,36.26702695671079,166,23.489
1330,2021-07-06 20:55:46+00:00,37.12485,-8.578517,76.16,13.775,1.1378549,139.7201,12.0,8.599844168889732,166,23.498
1331,2021-07-06 20:56:16+00:00,37.124886,-8.578556,76.02586,16.161,2.8953068,302.10706,30.0,5.289576476937466,167,23.503
1332,2021-07-06 20:56:22+00:00,37.125057,-8.578827,74.2868,5.36,7.2328835,304.09866,6.0,30.639996430933763,167,23.534
1333,2021-07-06 20:56:28+00:00,37.125256,-8.579196,77.35797,7.504,2.3097699,303.78494,6.0,39.49548369664443,167,23.573
1334,2021-07-06 20:56:34+00:00,37.125324,-8.57935,70.121735,7.718,6.56526,314.4617,6.0,15.607199377822274,167,23.589
1335,2021-07-06 20:56:37+00:00,37.125492,-8.579543,73.42959,7.861,8.114156,323.3159,3.0,25.332851588537462,167,23.614
1336,2021-07-06 20:56:43+00:00,37.125553,-8.579962,69.060265,12.864,8.887947,224.29567,6.0,37.76162969209333,167,23.652
1337,2021-07-06 20:56:46+00:00,37.125237,-8.580253,66.30071,8.576,8.873224,228.63947,3.0,43.59193735517792,167,23.695
1338,2021-07-06 20:56:49+00:00,37.12507,-8.580549,68.35388,5.896,10.348664,254.21573,3.0,32.14822776824585,167,23.728
1339,2021-07-06 20:56:55+00:00,37.125053,-8.581227,66.67317,4.094,7.776691,271.0182,6.0,60.13979853553064,167,23.788
1340,2021-07-06 20:56:58+00:00,37.12506,-8.58143,66.86135,3.9,3.736025,269.21262,3.0,18.01438653965378,167,23.806
1341,2021-07-06 20:58:10+00:00,37.125027,-8.581663,60.6322,9.112,6.7502537,256.24048,72.0,20.980681075696214,168,23.827
1342,2021-07-06 20:58:13+00:00,37.124966,-8.581957,64.67631,8.04,6.36619,233.93405,3.0,26.933541033320008,169,23.854
1343,2021-07-06 20:58:19+00:00,37.124947,-8.582409,61.86691,5.702,6.9005394,290.46146,6.0,40.129097333654535,169,23.894
1344,2021-07-06 20:58:22+00:00,37.125137,-8.58266,62.914692,6.432,10.145627,309.91357,3.0,30.684756376197463,169,23.924
1345,2021-07-06 20:58:28+00:00,37.125523,-8.5831785,60.92691,6.968,9.545553,309.16605,6.0,62.891811716911896,169,23.987
1346,2021-07-06 20:58:31+00:00,37.125694,-8.583409,65.72898,7.504,9.14924,310.0413,3.0,27.913344493614783,169,24.015
1347,2021-07-06 20:58:37+00:00,37.126003,-8.583866,70.71125,7.504,8.263354,308.1109,6.0,53.12366643838393,169,24.068
1348,2021-07-06 20:58:43+00:00,37.126278,-8.584302,73.4244,7.504,7.975927,308.94208,6.0,49.286984094501946,169,24.118
1349,2021-07-06 20:58:46+00:00,37.126427,-8.584503,72.86933,7.504,8.325134,310.06635,3.0,24.332086091747232,169,24.142
1350,2021-07-06 20:58:52+00:00,37.126747,-8.585001,77.11513,9.648,9.408222,305.25,6.0,56.70445735292142,169,24.199
1351,2021-07-06 20:58:55+00:00,37.1269,-8.585304,74.625916,7.504,9.530631,304.9592,3.0,31.796893764171767,169,24.23
1352,2021-07-06 20:58:58+00:00,37.12702,-8.585524,74.06377,4.63,5.285143,305.90698,3.0,23.631803737500064,169,24.254
1353,2021-07-06 20:59:04+00:00,37.1272,-8.585672,73.23237,3.9,4.9240565,359.23022,6.0,23.932506415740498,169,24.278
1354,2021-07-06 20:59:07+00:00,37.127308,-8.585582,70.85853,3.9,5.0407143,68.860085,3.0,14.418096553985837,169,24.292
1355,2021-07-06 20:59:10+00:00,37.127327,-8.585381,71.13085,3.9,5.264345,91.842575,3.0,17.944518612418538,169,24.31
1356,2021-07-06 20:59:16+00:00,37.127277,-8.5848465,74.48771,6.968,8.4783,97.78244,6.0,47.71130870990315,170,24.358
1357,2021-07-06 20:59:22+00:00,37.127228,-8.584313,75.6307,10.72,6.5589647,93.23471,6.0,47.61043592811049,170,24.406
1358,2021-07-06 20:59:28+00:00,37.127266,-8.583997,74.13089,5.896,1.9076498,89.968765,6.0,28.33195882335458,170,24.434
1359,2021-07-06 20:59:49+00:00,37.12727,-8.583649,72.18101,12.457,5.30391,85.400116,21.0,30.85526944919126,170,24.465
1360,2021-07-06 20:59:55+00:00,37.12732,-8.583282,75.92083,6.968,5.2648954,74.45024,6.0,33.008102790821624,170,24.498
1361,2021-07-06 20:59:58+00:00,37.127335,-8.583126,68.97431,5.896,4.732072,69.47401,3.0,13.930437174730793,170,24.512
1362,2021-07-06 21:00:02.094000+00:00,37.127396,-8.582892,69.69643,19.635,4.093301,69.12409,4.094,21.826043356798227,170,24.534
1363,2021-07-06 21:00:07+00:00,37.127457,-8.582844,64.13589,16.306,1.3624549,39.60538,4.906,8.00727435780593,170,24.542
1364,2021-07-06 21:00:13+00:00,37.12769,-8.583011,64.882034,13.992,7.3807864,321.33163,6.0,29.840333931547782,171,24.572
1365,2021-07-06 21:00:16+00:00,37.127895,-8.583199,70.85414,5.166,7.9465337,326.80414,3.0,28.238309609370493,171,24.6
1366,2021-07-06 21:00:22+00:00,37.128323,-8.583381,70.013664,3.9,7.864742,352.49976,6.0,50.25221763322652,171,24.65
1367,2021-07-06 21:00:25+00:00,37.128548,-8.583377,68.961334,3.9,8.013468,7.4733357,3.0,25.021371522371034,171,24.675
1368,2021-07-06 21:00:28+00:00,37.12875,-8.583302,69.7901,4.094,6.373316,14.653085,3.0,23.424836795572073,171,24.698
1369,2021-07-06 21:00:34+00:00,37.12896,-8.583638,73.11666,3.9,8.515967,279.4771,6.0,37.849250307855044,171,24.736
1370,2021-07-06 21:00:37+00:00,37.128975,-8.583947,74.39225,3.9,8.3018055,278.94897,3.0,27.444619747431464,171,24.764
1371,2021-07-06 21:00:43+00:00,37.12904,-8.584549,73.84299,3.9,8.745972,278.05286,6.0,53.85648595610136,171,24.818
1372,2021-07-06 21:00:49+00:00,37.129086,-8.585121,73.531395,3.9,8.107586,274.06024,6.0,50.966974903809444,171,24.869
1373,2021-07-06 21:00:52+00:00,37.1291,-8.585399,75.23857,3.9,8.102108,273.03778,3.0,24.694710495505873,171,24.893
1374,2021-07-06 21:00:58+00:00,37.129112,-8.585939,75.562195,3.9,8.277053,268.13953,6.0,47.89132118574269,171,24.941
1375,2021-07-06 21:01:01+00:00,37.12909,-8.58621,74.58504,3.9,7.6136994,262.2251,3.0,24.149241794532752,171,24.965
1376,2021-07-06 21:01:07+00:00,37.128994,-8.586735,72.38837,3.9,8.354727,254.18268,6.0,47.75141449336239,171,25.013
1377,2021-07-06 21:01:13+00:00,37.1289,-8.587188,66.91139,4.824,5.0076156,255.02238,6.0,41.49789681483303,172,25.055
1378,2021-07-06 21:02:04+00:00,37.1288,-8.58756,66.594124,11.753,8.12799,253.84982,51.0,34.80322297665376,172,25.089
1379,2021-07-06 21:02:07+00:00,37.128735,-8.587858,68.518654,4.63,8.7199,256.67282,3.0,27.389610227979787,172,25.117
1380,2021-07-06 21:02:13+00:00,37.12868,-8.588455,65.897835,4.094,7.6166945,269.58475,6.0,53.278409761971744,173,25.17
1381,2021-07-06 21:02:19+00:00,37.12869,-8.588657,65.84727,4.288,2.9617364,270.89667,6.0,17.94253485908981,173,25.188
1382,2021-07-06 21:03:58+00:00,37.1287,-8.58882,62.64774,10.92,3.7904966,274.9179,99.0,14.493268701416088,174,25.202
1383,2021-07-06 21:04:04+00:00,37.12877,-8.589254,56.156063,8.576,8.394417,282.0416,6.0,39.255100857913376,174,25.242
1384,2021-07-06 21:04:07+00:00,37.12884,-8.589582,54.799637,5.896,9.372143,282.06216,3.0,30.102101078165852,174,25.272
1385,2021-07-06 21:04:10+00:00,37.128914,-8.589913,55.024128,5.36,8.356442,284.98325,3.0,30.476135458150655,174,25.302
1386,2021-07-06 21:04:16+00:00,37.12903,-8.590409,49.87941,8.576,7.421797,283.01047,6.0,45.824848788492055,175,25.348
1387,2021-07-06 21:04:19+00:00,37.129086,-8.590685,49.729744,8.576,8.061072,290.7752,3.0,25.248210814060158,175,25.373
1388,2021-07-06 21:04:22+00:00,37.12922,-8.590957,52.139824,5.166,9.257032,303.63025,3.0,28.345757774751334,175,25.402
1389,2021-07-06 21:04:28+00:00,37.12961,-8.591429,58.748676,3.9,9.14939,319.86417,6.0,60.26229252679689,175,25.462
1390,2021-07-06 21:04:31+00:00,37.129818,-8.591618,62.716278,3.9,9.010677,324.82443,3.0,28.559943074092683,175,25.491
1391,2021-07-06 21:04:34+00:00,37.130024,-8.591781,66.74346,3.9,8.296654,321.26065,3.0,27.083271083388603,175,25.518
1392,2021-07-06 21:04:40+00:00,37.130497,-8.591823,68.6973,3.558,9.469623,18.284735,6.0,52.72683032597362,175,25.57
1393,2021-07-06 21:04:46+00:00,37.130726,-8.591614,70.66614,3.444,4.7990046,28.84253,6.0,31.491097709664803,175,25.602
1394,2021-07-06 21:04:49+00:00,37.130886,-8.591505,73.06056,9.188,7.3720527,26.04089,3.0,20.24597736966989,175,25.622
1395,2021-07-06 21:04:52+00:00,37.13108,-8.591386,73.01456,11.314,7.3759837,27.761858,3.0,24.013215931962595,175,25.646
1396,2021-07-06 21:04:58+00:00,37.13152,-8.591165,77.227715,5.896,8.43142,4.5828815,6.0,52.70264668163178,175,25.699
1397,2021-07-06 21:05:01+00:00,37.131744,-8.591202,75.350204,5.896,8.46842,337.03674,3.0,25.122708678203615,175,25.724
1398,2021-07-06 21:05:07+00:00,37.132042,-8.591466,76.452225,4.094,4.351408,315.38458,6.0,40.56757389131812,175,25.765
1399,2021-07-06 21:05:10+00:00,37.13213,-8.591581,77.05864,3.9,6.0602036,314.98843,3.0,14.130869736634082,175,25.779
1400,2021-07-06 21:05:16+00:00,37.13243,-8.591946,74.83121,4.288,8.2429285,314.06747,6.0,46.47329861157122,176,25.825
1401,2021-07-06 21:05:22+00:00,37.132805,-8.592257,69.80016,4.63,9.192076,348.30914,6.0,49.988287322603554,176,25.875
1402,2021-07-06 21:05:25+00:00,37.13308,-8.592295,74.96689,3.9,11.000458,352.89352,3.0,30.763596701228256,176,25.906
1403,2021-07-06 21:05:31+00:00,37.13374,-8.592252,79.66899,3.9,12.108323,18.406387,6.0,73.48758086285862,176,25.979
1404,2021-07-06 21:05:37+00:00,37.134277,-8.591701,81.82663,3.9,12.857274,46.724457,6.0,77.1446289406567,176,26.056
1405,2021-07-06 21:05:40+00:00,37.134476,-8.59141,82.87869,3.9,8.227045,46.11165,3.0,33.986577159130874,176,26.09
