Location,Time,Latitude,Longitude,Altitude,Accuracy,Speed,Bearing,Diferença,dist,Tempo Acumulado (min),Dist. Acumulada (km)
816,2021-07-08 21:22:04+00:00,37.145405,-8.536978,53.63901,9.648,5.217713,58.015327,3.0,17.33470423854897,194,23.069
817,2021-07-08 21:25:07+00:00,37.145447,-8.536999,64.67653,18.263,1.25029,167.24937,183.0,5.027438905473302,197,23.074
818,2021-07-08 21:25:13+00:00,37.14539,-8.536756,63.154938,14.014,6.887827,70.05384,6.0,22.451296100244207,197,23.096
819,2021-07-08 21:25:16+00:00,37.1455,-8.536482,62.18615,9.648,7.8379803,69.942764,3.0,27.192001515508824,197,23.123
820,2021-07-08 21:25:22+00:00,37.145706,-8.535861,62.274048,9.648,8.522568,71.92634,6.0,59.61772827930514,197,23.183
821,2021-07-08 21:25:25+00:00,37.145794,-8.53558,61.038284,9.648,7.2637863,66.32173,3.0,26.759326357324937,197,23.21
822,2021-07-08 21:25:43+00:00,37.145874,-8.535354,58.98414,14.504,0.19806615,289.52158,18.0,21.9175804351656,198,23.232
823,2021-07-08 21:26:34+00:00,37.145935,-8.5352955,55.692673,16.119,1.2386584,57.649586,51.0,8.537708145832164,199,23.24
824,2021-07-08 21:27:13+00:00,37.145958,-8.535244,47.748592,16.594,2.53715,65.95651,39.0,5.232256744954407,199,23.245
825,2021-07-08 21:27:19+00:00,37.145943,-8.535025,54.438408,12.832,2.7515993,128.54782,6.0,19.482257825733875,199,23.265
826,2021-07-08 21:27:25+00:00,37.145878,-8.5350065,49.928993,6.968,0.73981136,202.48726,6.0,7.411335817930487,199,23.272
827,2021-07-08 21:28:35.771000+00:00,37.145824,-8.534997,55.53109,17.097,3.2234979,140.99382,70.771,6.0632770846675115,201,23.278
828,2021-07-08 21:28:40+00:00,37.145596,-8.534779,56.071747,20.801,7.7335033,146.81268,4.229,31.876200052066288,201,23.31
829,2021-07-08 21:28:46+00:00,37.14522,-8.534453,54.285355,9.648,6.8049374,147.99771,6.0,50.82245180179665,201,23.361
830,2021-07-08 21:28:49+00:00,37.145058,-8.534326,56.180233,9.648,5.5547705,148.00237,3.0,21.241454409317274,201,23.382
831,2021-07-08 21:29:01+00:00,37.144936,-8.534218,58.519657,16.67,0.8500335,332.46716,12.0,16.603127456485897,201,23.399
832,2021-07-08 21:29:52+00:00,37.14492,-8.534125,56.08453,14.647,3.229911,38.581287,51.0,8.43283489091621,202,23.407
833,2021-07-08 21:29:58+00:00,37.145206,-8.533987,62.325134,13.836,5.954699,33.91882,6.0,34.07289750939218,202,23.441
834,2021-07-08 21:30:01+00:00,37.14535,-8.5338745,61.29862,8.576,4.9344435,32.02015,3.0,18.863039503007794,202,23.46
835,2021-07-08 21:30:37+00:00,37.145397,-8.533813,53.25734,3.9,0.40299618,238.69562,36.0,7.551566895697632,203,23.468
836,2021-07-08 21:31:16+00:00,37.145428,-8.533752,60.31657,15.936,2.3939471,74.775856,39.0,6.4120426337225584,203,23.474
837,2021-07-08 21:31:22+00:00,37.145386,-8.533442,53.634426,11.13,5.630883,122.168304,6.0,27.87064126325715,203,23.502
838,2021-07-08 21:31:25+00:00,37.145264,-8.533279,58.497173,8.04,5.8264914,138.6892,3.0,19.818098857170398,203,23.522
839,2021-07-08 21:31:28+00:00,37.14515,-8.533192,57.558506,7.504,2.796998,143.91792,3.0,14.837419076959234,203,23.537
840,2021-07-08 21:31:31+00:00,37.145058,-8.533125,56.987328,5.36,5.169636,145.97264,3.0,11.828669388530441,204,23.549
841,2021-07-08 21:31:37+00:00,37.144806,-8.532927,56.940067,3.558,5.096067,132.64174,6.0,33.063180517937035,204,23.582
842,2021-07-08 21:31:43+00:00,37.144657,-8.532688,56.01558,6.432,2.07742,115.07491,6.0,26.893324688087485,204,23.609
843,2021-07-08 21:32:13+00:00,37.144775,-8.5324955,51.861134,11.93,1.3848166,60.187176,30.0,21.52394130381663,204,23.63
844,2021-07-08 21:32:22+00:00,37.144917,-8.532374,53.047794,16.692,4.7070446,39.860126,9.0,19.11250896548137,204,23.649
845,2021-07-08 21:32:28+00:00,37.14524,-8.53272,62.73894,22.338,9.06451,310.1888,6.0,47.227680851883,204,23.696
846,2021-07-08 21:32:31+00:00,37.14541,-8.533032,58.17967,6.968,8.180278,313.5943,3.0,33.49724069811894,205,23.73
847,2021-07-08 21:32:37+00:00,37.145683,-8.533327,58.169582,3.9,3.5948772,337.19943,6.0,40.064523291460105,205,23.77
848,2021-07-08 21:32:41.723000+00:00,37.145844,-8.533356,58.73109,12.975,4.244778,350.93246,4.723,18.08596585903493,205,23.788
849,2021-07-08 21:32:46+00:00,37.14601,-8.533507,55.674168,18.594,6.400425,334.59427,4.277,22.799852215372407,205,23.811
850,2021-07-08 21:32:52+00:00,37.14621,-8.533733,55.552547,10.72,4.01892,318.37347,6.0,29.930223473849818,205,23.841
851,2021-07-08 21:33:25+00:00,37.146275,-8.533792,63.990417,17.094,0.2103515,37.61169,33.0,8.921062898020267,205,23.85
852,2021-07-08 21:34:22+00:00,37.146336,-8.533884,71.10191,10.534,2.6656003,306.2549,57.0,10.606566039589342,206,23.86
853,2021-07-08 21:34:27.225000+00:00,37.146305,-8.534104,71.38758,17.875,4.8690667,251.10262,5.225,19.80160396184625,206,23.88
854,2021-07-08 21:34:31+00:00,37.146133,-8.534366,63.55551,18.524,6.2079577,230.27257,3.775,30.083912100222204,207,23.91
855,2021-07-08 21:34:37+00:00,37.145893,-8.534715,60.902023,10.184,3.6673093,238.6792,6.0,40.85386373778733,207,23.951
856,2021-07-08 21:34:43+00:00,37.1458,-8.534926,59.456036,6.774,2.590894,262.97385,6.0,21.37035394723848,207,23.972
857,2021-07-08 21:34:46+00:00,37.14582,-8.535015,60.4327,3.9,2.7861705,309.02203,3.0,8.195881307263193,207,23.981
858,2021-07-08 21:34:52+00:00,37.145958,-8.53517,63.58425,3.558,3.482534,319.84,6.0,20.596214367185976,207,24.001
859,2021-07-08 21:34:55+00:00,37.146034,-8.535249,62.452305,3.9,3.3473818,315.2418,3.0,10.974735654974669,207,24.012
860,2021-07-08 21:35:01+00:00,37.14623,-8.535515,63.14409,10.675,6.088825,305.1841,6.0,32.10663750037494,207,24.044
861,2021-07-08 21:35:07+00:00,37.14649,-8.535833,64.7209,7.504,7.038986,321.98193,6.0,40.37620605102097,207,24.085
862,2021-07-08 21:35:10+00:00,37.146667,-8.535915,59.59295,9.112,6.3505034,350.7579,3.0,20.980554261082816,207,24.106
863,2021-07-08 21:35:16+00:00,37.146984,-8.5359535,50.52892,9.112,3.9904678,350.94803,6.0,35.41357712784614,207,24.141
864,2021-07-08 21:35:46+00:00,37.14709,-8.535958,52.50798,10.781,0.10268367,218.61163,30.0,11.793408480966109,208,24.153
865,2021-07-08 21:37:10+00:00,37.147175,-8.5358925,67.799164,16.121,2.2343946,34.230415,84.0,11.092106925731832,209,24.164
866,2021-07-08 21:37:13.586000+00:00,37.147255,-8.535868,68.11097,9.936,1.4081093,337.01065,3.586,9.156797256788375,209,24.173
867,2021-07-08 21:38:13+00:00,37.14733,-8.535942,60.043728,6.297,2.9418273,320.959,59.414,10.609740202407814,210,24.184
868,2021-07-08 21:38:19+00:00,37.14745,-8.536047,63.07886,13.517,0.50513214,320.26837,6.0,16.26818959381569,210,24.2
869,2021-07-08 21:39:01+00:00,37.14755,-8.536118,58.946735,10.351,2.0112422,323.98666,42.0,12.776660057190165,211,24.213
870,2021-07-08 21:39:05.770000+00:00,37.147617,-8.536181,63.466408,16.277,1.8015841,321.27023,4.77,9.310321216443096,211,24.222
871,2021-07-08 21:39:10+00:00,37.147667,-8.536207,61.75654,15.522,0.579041,326.87747,4.23,6.01839880840376,211,24.228
872,2021-07-08 21:40:16+00:00,37.147762,-8.536262,53.6342,15.843,3.8586733,332.74426,66.0,11.63403952618584,212,24.24
873,2021-07-08 21:40:22+00:00,37.147995,-8.536248,57.164066,14.252,4.7722774,36.822258,6.0,25.938114709434526,212,24.266
874,2021-07-08 21:40:25+00:00,37.148075,-8.536103,56.540897,12.125,4.3154855,51.757393,3.0,15.629862562805956,212,24.281
875,2021-07-08 21:40:28+00:00,37.148117,-8.535969,56.596573,20.182,2.9120102,56.42672,3.0,12.761779886394716,212,24.294
876,2021-07-08 21:40:31+00:00,37.148136,-8.535886,60.6826,19.11,0.97002333,53.04193,3.0,7.653733543739901,213,24.302
877,2021-07-08 21:41:17.761000+00:00,37.148197,-8.535797,58.024353,15.132,2.9650764,57.974037,46.761,10.403387522768115,213,24.312
878,2021-07-08 21:41:22+00:00,37.148304,-8.535605,55.38849,16.526,4.2342267,47.955097,4.239,20.763934254802358,213,24.333
879,2021-07-08 21:41:28+00:00,37.14848,-8.535387,55.19974,15.453,4.526936,41.869877,6.0,27.50120344202383,213,24.36
880,2021-07-08 21:41:37+00:00,37.148388,-8.535354,60.633812,8.713,1.5586483,174.8016,9.0,10.639832613744476,214,24.371
881,2021-07-08 21:41:49+00:00,37.148327,-8.535313,64.30457,8.038,0.32868114,131.5565,12.0,7.694966958358259,214,24.379
882,2021-07-08 21:42:19+00:00,37.148148,-8.535149,67.24707,15.085,4.2148485,143.80096,30.0,24.646382777878838,214,24.403
883,2021-07-08 21:42:25+00:00,37.147953,-8.534927,65.11386,13.796,4.2389345,143.63104,6.0,29.279706220267208,214,24.433
884,2021-07-08 21:42:29.673000+00:00,37.14783,-8.534797,59.20957,24.248,3.2132156,140.27751,4.673,17.88343980847889,215,24.45
885,2021-07-08 21:42:40+00:00,37.147823,-8.534884,66.05433,11.686,0.31347087,251.56622,10.327,7.7501059529764085,215,24.458
886,2021-07-08 21:44:01+00:00,37.147713,-8.534885,62.958992,8.793,3.9031682,211.34567,81.0,12.231763046640596,216,24.47
887,2021-07-08 21:44:04+00:00,37.14762,-8.535052,61.380707,5.014,6.371715,232.76704,3.0,18.056077671951993,216,24.489
888,2021-07-08 21:44:07+00:00,37.147526,-8.535264,59.553864,3.9,6.397331,237.89294,3.0,21.501420545879615,216,24.51
889,2021-07-08 21:44:13+00:00,37.147358,-8.535603,62.50459,4.63,5.3101244,233.25713,6.0,35.379960479368606,216,24.545
890,2021-07-08 21:44:16+00:00,37.147293,-8.535702,62.83133,5.896,3.7356331,232.03592,3.0,11.36802566205324,216,24.557
891,2021-07-08 21:44:20.663000+00:00,37.147236,-8.535816,62.260265,20.019,2.4490573,232.18645,4.663,11.92741647668891,216,24.569
892,2021-07-08 21:44:25+00:00,37.14723,-8.535881,60.023212,16.562,2.76348,237.93565,4.337,5.799580162847556,216,24.575
893,2021-07-08 21:44:31+00:00,37.147205,-8.535998,61.219296,13.255,1.6294438,250.215,6.0,10.73607875308295,217,24.585
894,2021-07-08 21:45:01+00:00,37.147377,-8.536127,65.78382,13.854,4.8287635,325.05185,30.0,22.282527902286912,217,24.608
895,2021-07-08 21:45:07+00:00,37.147736,-8.536432,64.3333,15.275,8.233277,324.01666,6.0,48.21087122669038,217,24.656
896,2021-07-08 21:45:10+00:00,37.147903,-8.536573,56.301247,8.576,6.7683105,319.4405,3.0,22.383108451640986,217,24.678
897,2021-07-08 21:45:16+00:00,37.14812,-8.536782,52.230217,6.968,4.3528185,324.0396,6.0,30.419690289866303,217,24.709
898,2021-07-08 21:45:25+00:00,37.148197,-8.536797,50.415222,16.059,0.8908556,87.74577,9.0,8.664610578169052,217,24.717
899,2021-07-08 21:45:34+00:00,37.148163,-8.536902,57.08686,10.096,2.2366953,212.87273,9.0,10.044861321297363,218,24.727
900,2021-07-08 21:45:40+00:00,37.148026,-8.536898,60.193222,16.119,2.8947916,146.07484,6.0,15.237829688912594,218,24.742
901,2021-07-08 21:45:46+00:00,37.147953,-8.536744,57.42457,11.792,1.8233919,90.167915,6.0,15.88048135610929,218,24.758
902,2021-07-08 21:48:04+00:00,37.147995,-8.536684,50.90565,15.466,3.4426818,15.234021,138.0,7.077453004008145,220,24.765
903,2021-07-08 21:48:07+00:00,37.148148,-8.536745,55.301193,11.523,5.6629176,329.25128,3.0,17.851226977542247,220,24.783
904,2021-07-08 21:48:10+00:00,37.1483,-8.536888,41.577343,10.72,6.9287715,322.39523,3.0,21.125825895119412,220,24.804
905,2021-07-08 21:48:16+00:00,37.148693,-8.53724,50.669125,7.504,8.091853,325.95355,6.0,53.69326209124288,220,24.858
906,2021-07-08 21:48:22+00:00,37.14899,-8.537522,55.485043,5.36,4.986825,328.75433,6.0,41.41651489734,220,24.9
907,2021-07-08 21:48:26.690000+00:00,37.14911,-8.537621,55.59284,18.016,3.4499454,332.80017,4.69,15.969826796037003,220,24.915
908,2021-07-08 21:52:07+00:00,37.149185,-8.537641,62.354973,15.412,3.7967844,293.83643,220.31,8.52592189791541,224,24.924
909,2021-07-08 21:52:10+00:00,37.149242,-8.537821,63.681633,11.761,5.689836,282.90338,3.0,17.16626232615736,224,24.941
910,2021-07-08 21:52:16+00:00,37.14927,-8.538387,63.466835,9.112,7.8176255,278.8106,6.0,50.26087473751854,224,24.991
911,2021-07-08 21:52:22+00:00,37.14934,-8.53895,58.186962,5.36,7.5850873,284.83478,6.0,50.501863648435034,224,25.042
912,2021-07-08 21:52:25+00:00,37.149418,-8.5391655,56.586838,5.36,5.8406615,282.37637,3.0,20.97667630725328,224,25.063
913,2021-07-08 21:52:31+00:00,37.149517,-8.539451,56.190887,4.094,5.0244265,323.29086,6.0,27.594541568806935,225,25.091
914,2021-07-08 21:52:37+00:00,37.149708,-8.539533,56.52458,5.36,2.814357,331.57767,6.0,22.447279410194696,225,25.113
915,2021-07-08 21:52:43+00:00,37.149837,-8.539603,58.214844,17.443,1.1492518,329.45563,6.0,15.628323253528993,225,25.129
916,2021-07-08 21:52:52+00:00,37.149796,-8.539566,57.396286,7.671,0.38103038,140.63266,9.0,5.615872470407348,225,25.134
917,2021-07-08 21:54:10+00:00,37.14974,-8.539459,55.20352,17.489,2.7737317,153.60623,78.0,11.34493281784576,226,25.146
918,2021-07-08 21:54:15.250000+00:00,37.149532,-8.53934,60.126495,20.67,4.6185474,149.99869,5.25,25.4197957430882,226,25.171
919,2021-07-08 21:54:19+00:00,37.149372,-8.538982,62.305332,17.608,9.819275,100.95476,3.75,36.37685524073049,226,25.207
920,2021-07-08 21:54:25+00:00,37.149273,-8.538316,59.744522,5.36,7.792422,100.02854,6.0,60.04497981471421,226,25.267
921,2021-07-08 21:54:28+00:00,37.14923,-8.538067,58.31284,4.824,7.4060345,100.01804,3.0,22.580792892468576,226,25.29
922,2021-07-08 21:54:34+00:00,37.149284,-8.537696,60.071396,5.896,5.55578,32.5601,6.0,33.42532743137268,227,25.323
923,2021-07-08 21:54:40+00:00,37.149647,-8.537658,57.213997,8.04,6.5665708,4.81055,6.0,40.504022546100224,227,25.364
924,2021-07-08 21:54:46+00:00,37.149944,-8.537578,54.322296,9.112,5.557879,67.80505,6.0,33.77745051892392,227,25.398
925,2021-07-08 21:54:49+00:00,37.14992,-8.537367,52.988255,6.968,7.06932,111.08026,3.0,18.890133746774534,227,25.417
926,2021-07-08 21:54:55+00:00,37.149754,-8.536822,48.815464,6.968,8.627392,97.78602,6.0,51.70945033620322,227,25.468
927,2021-07-08 21:54:58+00:00,37.14976,-8.536543,47.091465,8.576,6.3904386,71.69763,3.0,24.736491078939952,227,25.493
928,2021-07-08 21:55:04+00:00,37.14994,-8.536357,57.396954,8.04,2.5479758,31.7279,6.0,25.92986862463727,227,25.519
929,2021-07-08 21:56:25+00:00,37.149933,-8.536356,55.472248,14.085,0.74582165,179.1845,81.0,0.7833941137390951,228,25.52
930,2021-07-08 21:56:40+00:00,37.15,-8.53617,60.20952,14.756,6.357107,47.218548,15.0,18.090244481547803,229,25.538
931,2021-07-08 21:56:46+00:00,37.150337,-8.535805,62.245373,9.112,8.605096,35.48033,6.0,49.50441281100107,229,25.587
932,2021-07-08 21:56:49+00:00,37.150543,-8.535661,63.0823,11.256,7.68446,23.896162,3.0,26.221600883146753,229,25.614
933,2021-07-08 21:56:55+00:00,37.150997,-8.535686,63.405983,8.576,8.469038,357.55725,6.0,50.53109714751712,229,25.664
934,2021-07-08 21:57:01+00:00,37.151478,-8.535735,64.07984,10.184,8.757189,354.0923,6.0,53.66077598797787,229,25.718
935,2021-07-08 21:57:07+00:00,37.151928,-8.535707,58.323196,10.72,8.159099,21.808603,6.0,50.09921360102963,229,25.768
936,2021-07-08 21:57:13+00:00,37.152256,-8.53534,58.414883,9.648,8.330308,12.408801,6.0,48.86852158181442,229,25.817
937,2021-07-08 21:57:16+00:00,37.152466,-8.535268,60.31548,8.04,8.897395,15.827334,3.0,24.207110171644988,229,25.841
938,2021-07-08 21:57:22+00:00,37.152874,-8.535054,61.78188,8.576,7.77121,27.753883,6.0,49.17232200418648,229,25.89
939,2021-07-08 21:57:28+00:00,37.153206,-8.534653,65.25664,9.648,8.565867,49.32002,6.0,51.242972509784224,229,25.941
940,2021-07-08 21:57:31+00:00,37.15333,-8.534458,64.30666,12.864,6.0777016,46.52451,3.0,22.10828162519057,230,25.963
941,2021-07-08 21:57:37+00:00,37.153522,-8.534287,66.13935,12.864,3.6150692,35.99253,6.0,26.181418817347613,230,25.99
942,2021-07-08 21:57:40+00:00,37.15358,-8.53426,65.345146,10.72,2.7586915,25.062275,3.0,6.878905307553515,230,25.997
943,2021-07-08 21:58:58+00:00,37.153633,-8.534201,71.619,14.405,4.1694317,25.062857,78.0,7.878589496631808,231,26.004
944,2021-07-08 21:59:04+00:00,37.153835,-8.534161,72.57149,12.864,3.3815522,328.70016,6.0,22.739397834767807,231,26.027
945,2021-07-08 21:59:07+00:00,37.15388,-8.534422,68.3239,14.091,8.339194,283.02008,3.0,23.66594598409588,231,26.051
946,2021-07-08 21:59:13+00:00,37.154144,-8.534973,61.376133,10.184,7.667927,313.97885,6.0,56.976232323231415,231,26.108
947,2021-07-08 21:59:19+00:00,37.154366,-8.535405,64.401566,9.648,5.557332,288.71625,6.0,45.553689368170005,231,26.153
948,2021-07-08 21:59:25+00:00,37.15438,-8.535627,64.17314,9.648,0.9886199,282.37405,6.0,19.735929527695934,231,26.173
949,2021-07-08 22:00:07+00:00,37.154415,-8.535668,67.71642,19.281,2.6585712,52.945675,42.0,5.324385892731194,232,26.178
950,2021-07-08 22:00:13+00:00,37.154453,-8.53528,67.51803,16.116,5.8003917,84.25991,6.0,34.6445671761129,232,26.213
951,2021-07-08 22:00:16+00:00,37.154476,-8.5350065,65.65079,11.256,7.499435,84.94672,3.0,24.37307437023114,232,26.237
952,2021-07-08 22:00:22+00:00,37.154522,-8.5343485,67.380486,11.792,9.499518,85.01107,6.0,58.53812489428072,232,26.296
953,2021-07-08 22:00:25+00:00,37.154533,-8.533996,67.779945,11.256,8.647318,85.04195,3.0,31.263689192246577,232,26.327
954,2021-07-08 22:00:31+00:00,37.154545,-8.533466,74.292,9.648,6.1882133,85.914604,6.0,46.98935111360554,233,26.374
955,2021-07-08 22:00:37+00:00,37.15456,-8.533166,75.65865,9.648,3.3879747,81.19686,6.0,26.6392820473292,233,26.401
956,2021-07-08 22:00:43+00:00,37.15447,-8.533014,75.60084,18.59,4.1625967,175.98181,6.0,16.781308895605655,233,26.418
957,2021-07-08 22:00:49+00:00,37.154247,-8.533303,71.42166,14.135,4.4264565,250.38873,6.0,35.64899521956675,233,26.453
958,2021-07-08 22:00:52+00:00,37.15423,-8.533417,72.1823,9.648,2.3261278,249.2688,3.0,10.278427508471383,233,26.464
959,2021-07-08 22:01:32.699000+00:00,37.1542,-8.533577,72.71767,21.97,3.3643646,253.00087,40.699,14.566905746585789,234,26.478
960,2021-07-08 22:02:13+00:00,37.154163,-8.533574,70.4362,12.491,1.8666087,80.091034,40.301,4.122794000475779,234,26.482
961,2021-07-08 22:02:19+00:00,37.15421,-8.533384,71.78188,11.239,2.4127767,85.85198,6.0,17.63090102999706,234,26.5
962,2021-07-08 22:04:28+00:00,37.15421,-8.533385,67.81444,9.218,0.7120953,265.2805,129.0,0.08862378556020829,236,26.5
963,2021-07-08 22:05:46+00:00,37.154255,-8.533244,73.00337,14.661,3.3194897,62.012512,78.0,13.460553425251357,238,26.513
964,2021-07-08 22:05:52+00:00,37.154408,-8.533054,73.278885,11.56,4.0985837,4.9368634,6.0,23.936812484575736,238,26.537
965,2021-07-08 22:05:55+00:00,37.154533,-8.533033,71.12371,7.861,2.1841352,6.7153144,3.0,14.023410354484918,238,26.551
966,2021-07-08 22:06:01+00:00,37.154644,-8.53297,75.75086,8.576,3.2153606,67.66095,6.0,13.546718955391757,238,26.565
967,2021-07-08 22:06:07+00:00,37.154648,-8.532747,73.1191,9.112,0.7457222,92.263084,6.0,19.76799460443277,238,26.585
968,2021-07-08 22:06:13+00:00,37.154606,-8.53279,77.68188,4.824,0.027642367,113.48942,6.0,6.027674169824326,238,26.591
969,2021-07-08 22:06:43+00:00,37.154564,-8.53274,81.74839,10.516,3.4424303,86.20841,30.0,6.437848202328355,239,26.597
970,2021-07-08 22:06:49+00:00,37.154602,-8.532383,84.11503,18.787,4.551025,84.01693,6.0,31.91944524131398,239,26.629
971,2021-07-08 22:06:55+00:00,37.15464,-8.532035,81.319695,9.648,5.4112883,83.88343,6.0,31.129018254593014,239,26.66
972,2021-07-08 22:07:01+00:00,37.15466,-8.531613,83.39752,9.648,6.106714,90.81917,6.0,37.46508253640965,239,26.698
973,2021-07-08 22:07:07+00:00,37.154613,-8.531089,85.41013,9.648,8.875265,100.84448,6.0,46.731750311767726,239,26.744
974,2021-07-08 22:07:10+00:00,37.15454,-8.530761,83.62542,6.774,9.287847,103.87697,3.0,30.18053721807034,239,26.775
975,2021-07-08 22:07:16+00:00,37.154385,-8.53018,82.17569,4.094,8.832408,108.98815,6.0,54.29823356200575,239,26.829
976,2021-07-08 22:07:19+00:00,37.15431,-8.529889,81.112854,4.094,9.43195,108.998955,3.0,27.10435864490071,239,26.856
977,2021-07-08 22:07:25+00:00,37.15411,-8.529278,80.29967,4.094,9.786905,110.09779,6.0,58.538030938101215,239,26.915
978,2021-07-08 22:07:31+00:00,37.153908,-8.528655,74.57019,3.9,9.824139,112.93915,6.0,59.60673459593879,240,26.974
979,2021-07-08 22:07:34+00:00,37.1538,-8.528351,77.236984,3.9,9.300245,112.041985,3.0,29.497044539445373,240,27.004
980,2021-07-08 22:07:37+00:00,37.153698,-8.528055,75.55687,4.63,9.26441,112.02734,3.0,28.579680165384683,240,27.032
981,2021-07-08 22:07:43+00:00,37.15355,-8.527499,74.60316,6.968,7.2099643,110.948135,6.0,51.950686923071544,240,27.084
982,2021-07-08 22:07:49+00:00,37.153427,-8.527126,71.29973,9.648,4.891542,111.98161,6.0,35.77462913280616,240,27.12
983,2021-07-08 22:08:07+00:00,37.153423,-8.527016,75.193375,5.309,4.867749,102.130135,18.0,9.758858751968534,240,27.13
984,2021-07-08 22:08:13+00:00,37.15334,-8.526576,72.51134,5.054,5.2755036,102.09456,6.0,40.072177572731505,240,27.17
985,2021-07-08 22:08:19+00:00,37.153297,-8.526195,62.92056,8.576,4.0620503,98.14262,6.0,34.102909652644726,240,27.204
986,2021-07-08 22:08:22+00:00,37.153267,-8.526101,63.650913,6.432,3.775593,96.139275,3.0,8.97379950305232,240,27.213
987,2021-07-08 22:08:28+00:00,37.15325,-8.525922,65.67612,12.202,2.7808197,96.15103,6.0,15.976083764366395,240,27.229
988,2021-07-08 22:09:10+00:00,37.153214,-8.525771,63.788227,10.837,4.9195504,99.10959,42.0,13.96824373499941,241,27.243
989,2021-07-08 22:09:13+00:00,37.153183,-8.525541,60.922382,6.968,7.14719,98.07897,3.0,20.673149165545716,241,27.263
990,2021-07-08 22:09:16+00:00,37.15314,-8.525298,66.49478,7.504,5.9933662,99.96508,3.0,22.0602736964644,241,27.286
991,2021-07-08 22:09:22+00:00,37.153084,-8.524858,69.34789,8.576,6.1738048,101.79904,6.0,39.489074351656896,241,27.325
992,2021-07-08 22:09:25+00:00,37.153038,-8.524662,67.752,7.504,5.4111514,113.90282,3.0,18.10795555245667,241,27.343
993,2021-07-08 22:09:28+00:00,37.152996,-8.524498,68.71409,9.648,4.4605646,97.78835,3.0,15.266407973050505,241,27.358
994,2021-07-08 22:09:32.679000+00:00,37.152935,-8.524425,70.36707,23.378,1.7159863,158.41374,4.679,9.373573606401466,242,27.368
995,2021-07-08 22:09:37+00:00,37.152924,-8.5245695,61.873425,17.015,1.6624063,261.89938,4.321,12.86463296889979,242,27.381
996,2021-07-08 22:09:43+00:00,37.152786,-8.52458,65.01785,12.132,3.1416287,177.47992,6.0,15.373090324314756,242,27.396
997,2021-07-08 22:09:47.703000+00:00,37.152584,-8.524554,66.66788,23.851,3.8612251,175.01898,4.703,22.57926065607158,242,27.419
998,2021-07-08 22:09:52+00:00,37.152466,-8.524594,70.589615,18.759,2.3071635,193.37921,4.297,13.59146485661562,242,27.432
999,2021-07-08 22:09:58+00:00,37.15224,-8.524632,70.08238,15.209,4.212817,196.34932,6.0,25.354714971051553,242,27.458
1000,2021-07-08 22:10:58+00:00,37.152218,-8.524652,68.16438,16.777,1.5931107,353.9411,60.0,3.0209537626973244,243,27.461
1001,2021-07-08 22:11:04+00:00,37.152294,-8.524643,65.9209,14.261,1.1406244,353.66922,6.0,8.488373550583429,243,27.469
1002,2021-07-08 22:11:08.865000+00:00,37.152378,-8.524642,70.36936,24.997,2.0567715,359.80283,4.865,9.340794291908974,243,27.478
1003,2021-07-08 22:11:13+00:00,37.15255,-8.524604,64.67102,19.191,4.4050403,14.476292,4.135,19.419777307601688,243,27.498
1004,2021-07-08 22:11:19+00:00,37.152966,-8.524569,57.519547,19.303,5.8779006,344.37958,6.0,46.3609756360145,243,27.544
1005,2021-07-08 22:11:22+00:00,37.15309,-8.524677,53.20172,5.896,5.5156264,311.27124,3.0,16.7847437417159,243,27.561
1006,2021-07-08 22:11:28+00:00,37.153187,-8.525091,63.446323,6.968,6.7924075,280.4288,6.0,38.24327656321265,243,27.599
1007,2021-07-08 22:11:34+00:00,37.153217,-8.525604,64.463295,7.504,6.533897,278.05585,6.0,45.58682338590533,244,27.645
1008,2021-07-08 22:11:37+00:00,37.153233,-8.525771,63.37956,8.04,3.7194042,282.5177,3.0,14.906913410606586,244,27.66
1009,2021-07-08 22:11:41.701000+00:00,37.15325,-8.525932,66.69193,25.71,2.7818525,277.513,4.701,14.393282496520314,244,27.674
1010,2021-07-08 22:11:46+00:00,37.15326,-8.52607,65.52576,18.212,3.5913668,275.9792,4.299,12.280680969268198,244,27.686
1011,2021-07-08 22:11:52+00:00,37.15331,-8.526411,60.81923,14.86,7.421056,279.88522,6.0,30.728236034162403,244,27.717
1012,2021-07-08 22:11:55+00:00,37.15336,-8.526671,56.11325,8.576,7.3855834,281.0582,3.0,23.703698486847436,244,27.741
1013,2021-07-08 22:11:58+00:00,37.153393,-8.526916,63.54337,9.648,7.825522,285.83167,3.0,22.020944695260376,244,27.763
1014,2021-07-08 22:12:01+00:00,37.153454,-8.527197,64.80533,7.504,9.062465,286.0142,3.0,25.810735096540284,244,27.789
1015,2021-07-08 22:12:07+00:00,37.153637,-8.527858,64.87697,4.288,10.799322,291.89755,6.0,62.014376586370695,244,27.851
1016,2021-07-08 22:12:10+00:00,37.15375,-8.52822,65.15902,4.824,10.96773,291.06558,3.0,34.45484745540173,244,27.885
1017,2021-07-08 22:12:16+00:00,37.15397,-8.528889,68.684555,8.576,10.660092,292.84674,6.0,64.13803713001886,244,27.949
1018,2021-07-08 22:12:22+00:00,37.154232,-8.529604,71.620834,14.472,12.769842,294.02087,6.0,69.74237008984618,244,28.019
1019,2021-07-08 22:12:25+00:00,37.1544,-8.530017,73.83488,12.864,13.497608,290.38934,3.0,41.09313097792751,244,28.06
